	word	surprisal	item	sent_id	sent_pos	zone	length	freq
138	first,	18.6437	1	4	18	139	6	3927
139	but	8.9205	1	4	19	140	3	262599
140	the	6.4285499999999995	1	4	20	141	3	4187023
141	reason	13.9545	1	4	21	142	6	12075
142	for	8.8727	1	4	22	143	3	657368
143	this	8.7359	1	4	23	144	4	394225
144	symbol	16.63655	1	4	24	145	6	1854
145	is	7.9468	1	4	25	146	2	1041416
146	a	8.14765	1	4	26	147	1	1933416
147	matter	13.51685	1	4	27	148	6	15824
148	of	7.3413	1	4	28	149	2	2057315
149	legend.	26.4783	1	4	29	150	7	207
150	There	7.75365	1	5	1	151	5	57926
151	was	7.8879	1	5	2	152	3	865130
152	once,	20.21725	1	5	3	153	5	2197
153	legend	20.1593	1	5	4	154	6	796
154	has	10.02095	1	5	5	155	3	169230
155	it,	14.4774	1	5	6	156	3	52053
156	a	9.581700000000001	1	5	7	157	1	1933416
157	fearsome	20.80325	1	5	8	158	8	103
158	boar,	26.589199999999998	1	5	9	159	5	44
159	which	10.597	1	5	10	160	5	169235
160	lived	15.80805	1	5	11	161	5	14857
161	in	8.213049999999999	1	5	12	162	2	1489991
162	a	8.88975	1	5	13	163	1	1933416
163	wood	15.39095	1	5	14	164	4	3677
164	located	16.0798	1	5	15	165	7	8522
165	just	9.761199999999999	1	5	16	166	4	214572
166	outside	14.185749999999999	1	5	17	167	7	11468
167	the	6.0899	1	5	18	168	3	4187023
168	manor	18.176650000000002	1	5	19	169	5	293
169	of	8.3945	1	5	20	170	2	2057315
170	Bradford.	24.12985	1	5	21	171	9	62
171	A	7.82205	1	6	1	172	1	101973
172	source	16.52345	1	6	2	173	6	3674
173	of	7.3694500000000005	1	6	3	174	2	2057315
174	great	12.4649	1	6	4	175	5	43756
175	trouble	14.69155	1	6	5	176	7	7188
176	to	8.7007	1	6	6	177	2	2148027
177	the	6.29075	1	6	7	178	3	4187023
178	local	14.1181	1	6	8	179	5	12295
179	folk	16.4097	1	6	9	180	4	1687
180	the	5.9459	1	6	10	181	3	4187023
181	boar	19.20105	1	6	11	182	4	219
182	was,	17.0706	1	6	12	183	4	8233
183	bringing	16.3067	1	6	13	184	8	3666
184	terror	17.8241	1	6	14	185	6	929
185	to	9.4362	1	6	15	186	2	2148027
186	the	6.29075	1	6	16	187	3	4187023
187	peaceful	17.0942	1	6	17	188	8	1049
188	flocks	18.07615	1	6	18	189	6	162
189	and	7.1762	1	6	19	190	3	2001994
190	ravaging	38.3486	1	6	20	191	8	20
191	the	6.14415	1	6	21	192	3	4187023
192	countryside	17.6204	1	6	22	193	11	461
193	around.	20.2985	1	6	23	194	7	4632
194	Even	10.6297	1	7	1	195	4	10782
195	worse,	22.9511	1	7	2	196	6	555
196	however,	20.431	1	7	3	197	8	7829
197	the	7.109	1	7	4	198	3	4187023
198	boar	19.20105	1	7	5	199	4	219
199	most	12.4336	1	7	6	200	4	58233
200	liked	15.546800000000001	1	7	7	201	5	5918
201	to	8.373650000000001	1	7	8	202	2	2148027
202	go	10.535599999999999	1	7	9	203	2	152253
203	to	8.96725	1	7	10	204	2	2148027
204	the	6.29075	1	7	11	205	3	4187023
205	well	10.0158	1	7	12	206	4	65604
206	that	7.7253	1	7	13	207	4	914941
207	was	8.8189	1	7	14	208	3	865130
208	in	8.9216	1	7	15	209	2	1489991
209	the	6.24385	1	7	16	210	3	4187023
210	wood	15.304549999999999	1	7	17	211	4	3677
211	and	7.0024999999999995	1	7	18	212	3	2001994
212	drink	15.8839	1	7	19	213	5	8116
213	its	10.99155	1	7	20	214	3	73260
214	fresh	17.05425	1	7	21	215	5	4078
215	water,	19.761699999999998	1	7	22	216	6	3499
216	so	9.70165	1	7	23	217	2	222473
217	that	7.52725	1	7	24	218	4	914941
218	the	6.3205	1	7	25	219	3	4187023
219	people	11.4594	1	7	26	220	6	105143
220	of	7.6707	1	7	27	221	2	2057315
221	Bradford	16.81095	1	7	28	222	8	413
222	had	11.22105	1	7	29	223	3	276988
223	second	13.5867	1	7	30	224	6	28663
224	thoughts	15.390249999999998	1	7	31	225	8	2622
225	about	12.21875	1	7	32	226	5	225912
226	visiting	16.6355	1	7	33	227	8	1484
227	the	6.240399999999999	1	7	34	228	3	4187023
228	well.	17.70125	1	7	35	229	5	13536
229	That	7.4365000000000006	1	8	1	230	4	57508
230	the	6.40855	1	8	2	231	3	4187023
231	people	11.4594	1	8	3	232	6	105143
232	of	7.6707	1	8	4	233	2	2057315
233	Bradford	16.81095	1	8	5	234	8	413
234	bore	17.07145	1	8	6	235	4	1275
235	the	6.26745	1	8	7	236	3	4187023
236	brunt	32.453	1	8	8	237	5	47
237	of	7.481	1	8	9	238	2	2057315
238	the	6.0680499999999995	1	8	10	239	3	4187023
239	beast's	26.1592	1	8	11	240	7	19
240	ferocity	38.256699999999995	1	8	12	241	8	62
241	was	8.9931	1	8	13	242	3	865130
242	unfair	19.0283	1	8	14	243	6	524
243	in	8.88955	1	8	15	244	2	1489991
244	the	6.24385	1	8	16	245	3	4187023
245	eyes	12.82015	1	8	17	246	4	19776
246	of	7.0789	1	8	18	247	2	2057315
247	the	6.0680499999999995	1	8	19	248	3	4187023
248	people	11.4594	1	8	20	249	6	105143
249	of	7.6707	1	8	21	250	2	2057315
250	the	6.0680499999999995	1	8	22	251	3	4187023
251	region.	22.791400000000003	1	8	23	252	7	1860
252	Eventually,	21.79805	1	9	1	253	11	572
253	the	7.109	1	9	2	254	3	4187023
254	issue	15.470749999999999	1	9	3	255	5	3984
255	reached	14.1573	1	9	4	256	7	9065
256	the	6.06745	1	9	5	257	3	4187023
257	ears	15.619399999999999	1	9	6	258	4	2774
258	of	7.15465	1	9	7	259	2	2057315
259	the	6.0680499999999995	1	9	8	260	3	4187023
260	kindly	17.4716	1	9	9	261	6	1186
261	Lord	12.231300000000001	1	9	10	262	4	8396
262	of	7.5746	1	9	11	263	2	2057315
263	the	6.0680499999999995	1	9	12	264	3	4187023
264	Manor	18.311300000000003	1	9	13	265	5	251
265	who	10.667950000000001	1	9	14	266	3	154477
266	the	6.51785	1	9	15	267	3	4187023
267	people	11.4594	1	9	16	268	6	105143
268	had	10.8532	1	9	17	269	3	276988
269	often	14.24165	1	9	18	270	5	20165
270	asked	12.22105	1	9	19	271	5	23523
271	for	8.867899999999999	1	9	20	272	3	657368
272	help.	20.6426	1	9	21	273	5	5335
273	The	5.060499999999999	1	10	1	274	3	484810
274	Lord	11.56325	1	10	2	275	4	8396
275	saw	14.03095	1	10	3	276	3	33810
276	the	5.86315	1	10	4	277	3	4187023
277	severity	19.1996	1	10	5	278	8	174
278	of	7.128349999999999	1	10	6	279	2	2057315
279	the	6.0680499999999995	1	10	7	280	3	4187023
280	problem	14.405100000000001	1	10	8	281	7	11153
281	the	6.291499999999999	1	10	9	282	3	4187023
282	people	11.4594	1	10	10	283	6	105143
283	faced	17.03915	1	10	11	284	5	1738
284	and	7.50975	1	10	12	285	3	2001994
285	suggested	16.532	1	10	13	286	9	3138
286	a	8.05415	1	10	14	287	1	1933416
287	contest	16.715049999999998	1	10	15	288	7	1006
288	could	10.829	1	10	16	289	5	118093
289	solve	18.13465	1	10	17	290	5	2504
290	the	5.68365	1	10	18	291	3	4187023
291	problem.	21.58495	1	10	19	292	8	5990
292	He	6.30155	1	11	1	293	2	240604
293	said	10.77205	1	11	2	294	4	125616
294	that	7.3045	1	11	3	295	4	914941
295	whoever	16.17415	1	11	4	296	7	1420
296	could	10.8451	1	11	5	297	5	118093
297	kill	13.7669	1	11	6	298	4	19133
298	the	5.9679	1	11	7	299	3	4187023
299	boar	19.20105	1	11	8	300	4	219
300	and	7.3278	1	11	9	301	3	2001994
301	bring	13.54	1	11	10	302	5	19825
302	as	9.53585	1	11	11	303	2	438309
303	proof	18.011400000000002	1	11	12	304	5	2031
304	its	11.1851	1	11	13	305	3	73260
305	head	13.4195	1	11	14	306	4	25889
306	to	9.09565	1	11	15	307	2	2148027
307	the	6.29075	1	11	16	308	3	4187023
308	Manor	18.311300000000003	1	11	17	309	5	251
309	House	12.73535	1	11	18	310	5	7775
310	would	10.6136	1	11	19	311	5	171047
311	be	9.760200000000001	1	11	20	312	2	438564
312	rewarded	18.18835	1	11	21	313	8	370
313	with	9.4481	1	11	22	314	4	532188
314	land	14.2875	1	11	23	315	4	11949
315	and	7.27495	1	11	24	316	3	2001994
316	fame.	25.8393	1	11	25	317	5	189
317	It	5.710100000000001	1	12	1	318	2	220551
318	was	7.9945	1	12	2	319	3	865130
319	the	5.9712	1	12	3	320	3	4187023
320	people	11.4594	1	12	4	321	6	105143
321	of	7.6707	1	12	5	322	2	2057315
322	Bradford	16.81095	1	12	6	323	8	413
323	and	7.1331500000000005	1	12	7	324	3	2001994
324	the	6.72175	1	12	8	325	3	4187023
325	people	11.4594	1	12	9	326	6	105143
326	who	8.9818	1	12	10	327	3	154477
327	knew	13.8977	1	12	11	328	4	24557
328	them	12.21565	1	12	12	329	4	127462
329	who	9.26785	1	12	13	330	3	154477
330	rejoiced	17.4482	1	12	14	331	8	270
331	at	10.14415	1	12	15	332	2	392110
332	this	8.65425	1	12	16	333	4	394225
333	proclamation	18.10285	1	12	17	334	12	207
334	but	9.69055	1	12	18	335	3	262599
335	one	10.17335	1	12	19	336	3	250610
336	question	13.5796	1	12	20	337	8	10909
337	remained:	24.87605	1	12	21	338	9	4
338	who	10.8393	1	12	22	339	3	154477
339	would	10.19285	1	12	23	340	5	171047
340	kill	13.8652	1	12	24	341	4	19133
341	the	5.9679	1	12	25	342	3	4187023
342	boar?	29.9538	1	12	26	343	5	5
343	By	10.8337	1	12	27	344	2	14456
344	the	6.00795	1	12	28	345	3	4187023
345	handsome	16.2815	1	12	29	346	8	2037
346	reward	17.10125	1	12	30	347	6	1371
347	many	13.1704	1	12	31	348	4	65848
348	felt	13.681550000000001	1	12	32	349	4	14791
349	tempted,	25.21525	1	12	33	350	8	17
350	but	8.9205	1	12	34	351	3	262599
351	the	6.4285499999999995	1	12	35	352	3	4187023
352	thought	13.14695	1	12	36	353	7	51874
353	of	7.568	1	12	37	354	2	2057315
354	the	6.0680499999999995	1	12	38	355	3	4187023
355	boar	19.20105	1	12	39	356	4	219
356	with	9.5835	1	12	40	357	4	532188
357	its	11.023499999999999	1	12	41	358	3	73260
358	deadly	17.208	1	12	42	359	6	1007
359	tusks	20.54435	1	12	43	360	5	91
360	and	7.05385	1	12	44	361	3	2001994
361	face	13.6861	1	12	45	362	4	19825
362	like	10.9631	1	12	46	363	4	236876
363	thunder	17.24475	1	12	47	364	7	572
364	soon	13.057500000000001	1	12	48	365	4	18146
365	put	10.93795	1	12	49	366	3	74602
366	an	11.2701	1	12	50	367	2	248211
367	end	13.8256	1	12	51	368	3	29867
368	to	8.884	1	12	52	369	2	2148027
369	their	11.34465	1	12	53	370	5	141697
370	ambitions.	26.772350000000003	1	12	54	371	10	67
371	However,	19.680799999999998	1	13	1	372	8	12156
372	there	9.3854	1	13	2	373	5	172849
373	was	8.351700000000001	1	13	3	374	3	865130
374	one	9.66635	1	13	4	375	3	250610
375	huntsman,	26.156	1	13	5	376	9	49
376	who	10.16545	1	13	6	377	3	154477
377	was	8.495750000000001	1	13	7	378	3	865130
378	still	12.91205	1	13	8	379	5	58667
379	wet	16.0301	1	13	9	380	3	2831
380	behind	14.343	1	13	10	381	6	16499
381	the	5.8385	1	13	11	382	3	4187023
382	ears,	23.1614	1	13	12	383	5	515
383	who	10.16545	1	13	13	384	3	154477
384	decided	15.6321	1	13	14	385	7	9965
385	the	5.96575	1	13	15	386	3	4187023
386	prize	17.408549999999998	1	13	16	387	5	1773
387	was	8.7142	1	13	17	388	3	865130
388	worth	16.68985	1	13	18	389	5	7389
389	a	8.477250000000002	1	13	19	390	1	1933416
390	shot,	23.35915	1	13	20	391	5	730
391	in	9.5822	1	13	21	392	2	1489991
392	spite	15.89125	1	13	22	393	5	2493
393	of	6.89335	1	13	23	394	2	2057315
394	the	6.0680499999999995	1	13	24	395	3	4187023
395	boar's	27.76605	1	13	25	396	6	21
396	reputation.	23.719299999999997	1	13	26	397	11	332
397	The	5.060499999999999	1	14	1	398	3	484810
398	huntsman	18.78265	1	14	2	399	8	150
399	discovered	15.9102	1	14	3	400	10	5316
400	the	6.21945	1	14	4	401	3	4187023
401	boar	19.20105	1	14	5	402	4	219
402	preferred	17.60215	1	14	6	403	9	1050
403	to	8.01755	1	14	7	404	2	2148027
404	come	9.4444	1	14	8	405	4	102424
405	out	10.712250000000001	1	14	9	406	3	187808
406	in	8.552299999999999	1	14	10	407	2	1489991
407	the	6.24385	1	14	11	408	3	4187023
408	middle	14.769950000000001	1	14	12	409	6	8435
409	of	6.46985	1	14	13	410	2	2057315
410	the	6.0680499999999995	1	14	14	411	3	4187023
411	day.	21.1419	1	14	15	412	4	12489
412	So	7.32155	1	15	1	413	2	110525
413	he	8.35015	1	15	2	414	2	463232
414	went	11.96505	1	15	3	415	4	55938
415	to	8.8158	1	15	4	416	2	2148027
416	the	6.29075	1	15	5	417	3	4187023
417	wood	15.304549999999999	1	15	6	418	4	3677
418	by	10.3116	1	15	7	419	2	302746
419	the	6.61545	1	15	8	420	3	4187023
420	well	10.0158	1	15	9	421	4	65604
421	with	10.02385	1	15	10	422	4	532188
422	his	10.01625	1	15	11	423	3	351278
423	good	11.23195	1	15	12	424	4	91881
424	bow,	23.94	1	15	13	425	4	208
425	to	10.4531	1	15	14	426	2	2148027
426	bide	31.0587	1	15	15	427	4	63
427	his	10.7202	1	15	16	428	3	351278
428	time.	18.37175	1	15	17	429	5	29557
429	Around	14.39345	1	16	1	430	6	1238
430	noontime,	52.565650000000005	1	16	2	431	9	1
431	the	7.109	1	16	3	432	3	4187023
432	boar,	26.64835	1	16	4	433	5	44
433	feared	17.645249999999997	1	16	5	434	6	1086
434	by	9.95375	1	16	6	435	2	302746
435	the	6.61545	1	16	7	436	3	4187023
436	locals,	25.34075	1	16	8	437	7	47
437	came	13.43615	1	16	9	438	4	54853
438	out,	18.31245	1	16	10	439	4	12065
439	as	10.2658	1	16	11	440	2	438309
440	slow	15.99185	1	16	12	441	4	3418
441	as	9.1127	1	16	13	442	2	438309
442	a	8.792449999999999	1	16	14	443	1	1933416
443	snail,	24.505650000000003	1	16	15	444	6	75
444	from	12.41465	1	16	16	445	4	307845
445	among	15.34205	1	16	17	446	5	13215
446	the	5.9812	1	16	18	447	3	4187023
447	trees,	22.34815	1	16	19	448	6	1038
448	just	10.04205	1	16	20	449	4	214572
449	as	11.1924	1	16	21	450	2	438309
450	the	6.67925	1	16	22	451	3	4187023
451	huntsman	18.66955	1	16	23	452	8	150
452	had	11.097449999999998	1	16	24	453	3	276988
453	predicted.	26.076999999999998	1	16	25	454	10	59
454	The	5.060499999999999	1	17	1	455	3	484810
455	huntsman	18.78265	1	17	2	456	8	150
456	leaped	17.34225	1	17	3	457	6	618
457	from	11.1258	1	17	4	458	4	307845
458	his	10.0998	1	17	5	459	3	351278
459	hiding	15.2625	1	17	6	460	6	2590
460	place	12.58075	1	17	7	461	5	35019
461	and	7.78935	1	17	8	462	3	2001994
462	through	13.77495	1	17	9	463	7	58180
463	the	6.01455	1	17	10	464	3	4187023
464	heart	13.37155	1	17	11	465	5	17322
465	with	9.921949999999999	1	17	12	466	4	532188
466	his	10.01625	1	17	13	467	3	351278
467	fine	13.92305	1	17	14	468	4	8781
468	arrows	19.90245	1	17	15	469	6	509
469	shot	16.2741	1	17	16	470	4	8230
470	the	6.3259	1	17	17	471	3	4187023
471	boar.	26.92975	1	17	18	472	5	34
472	Now	8.38445	1	18	1	473	3	35751
473	the	6.12485	1	18	2	474	3	4187023
474	problem	14.405100000000001	1	18	3	475	7	11153
475	was	8.78175	1	18	4	476	3	865130
476	no	8.80385	1	18	5	477	2	152559
477	longer	14.048	1	18	6	478	6	10031
478	to	8.79205	1	18	7	479	2	2148027
479	kill	13.3781	1	18	8	480	4	19133
480	the	5.9679	1	18	9	481	3	4187023
481	boar.	26.92975	1	18	10	482	5	34
482	It	5.710100000000001	1	19	1	483	2	220551
483	was	7.9945	1	19	2	484	3	865130
484	to	9.56165	1	19	3	485	2	2148027
485	find	12.09965	1	19	4	486	4	52461
486	a	8.06255	1	19	5	487	1	1933416
487	way	11.613949999999999	1	19	6	488	3	70042
488	to	8.5488	1	19	7	489	2	2148027
489	carry	14.95535	1	19	8	490	5	7315
490	the	6.04005	1	19	9	491	3	4187023
491	boar	19.20105	1	19	10	492	4	219
492	back.	20.7558	1	19	11	493	5	17510
493	The	5.060499999999999	1	20	1	494	3	484810
494	head	13.62605	1	20	2	495	4	25889
495	was	9.1186	1	20	3	496	3	865130
496	too	12.1308	1	20	4	497	3	54580
497	heavy	13.975249999999999	1	20	5	498	5	6145
498	for	8.8806	1	20	6	499	3	657368
499	the	6.1834	1	20	7	500	3	4187023
500	little	12.07375	1	20	8	501	6	104679
501	huntsman	18.49405	1	20	9	502	8	150
502	to	9.2279	1	20	10	503	2	2148027
503	carry	14.95535	1	20	11	504	5	7315
504	back	12.306149999999999	1	20	12	505	4	91646
505	to	8.47495	1	20	13	506	2	2148027
506	the	6.29075	1	20	14	507	3	4187023
507	Manor	18.311300000000003	1	20	15	508	5	251
508	House,	20.384050000000002	1	20	16	509	6	1086
509	but	8.9205	1	20	17	510	3	262599
510	the	6.4285499999999995	1	20	18	511	3	4187023
511	huntsman,	25.864449999999998	1	20	19	512	9	49
512	who	10.16545	1	20	20	513	3	154477
513	was	8.495750000000001	1	20	21	514	3	865130
514	as	9.6796	1	20	22	515	2	438309
515	quick-witted	43.3442	1	20	23	516	12	13
516	and	6.875	1	20	24	517	3	2001994
517	cunning	18.66485	1	20	25	518	7	507
518	as	9.190999999999999	1	20	26	519	2	438309
519	ever,	21.3007	1	20	27	520	5	816
520	asked	13.6328	1	20	28	521	5	23523
521	himself,	21.2327	1	20	29	522	8	2853
522	'What	18.10915	1	20	30	523	5	311
523	else	12.3628	1	20	31	524	4	20782
524	can	8.8706	1	20	32	525	3	239655
525	I	2.75085	1	20	33	526	1	1412272
526	do	8.215250000000001	1	20	34	527	2	297104
527	to	9.11255	1	20	35	528	2	2148027
528	prove	16.08895	1	20	36	529	5	4172
529	I	3.4551499999999997	1	20	37	530	1	1412272
530	killed	13.934750000000001	1	20	38	531	6	15090
531	the	6.0794999999999995	1	20	39	532	3	4187023
532	boar?'	37.113550000000004	1	20	40	533	6	0
533	The	5.29155	1	20	41	534	3	484810
534	next	11.81675	1	20	42	535	4	34926
535	instance	16.6939	1	20	43	536	8	1167
536	he	8.742899999999999	1	20	44	537	2	463232
537	opened	14.75865	1	20	45	538	6	8996
538	the	6.2951999999999995	1	20	46	539	3	4187023
539	boar's	27.76605	1	20	47	540	6	21
540	mouth	14.73545	1	20	48	541	5	6418
541	and	7.1621	1	20	49	542	3	2001994
542	cut	15.7173	1	20	50	543	3	13641
543	out	10.914000000000001	1	20	51	544	3	187808
544	its	11.25265	1	20	52	545	3	73260
545	tongue,	22.92805	1	20	53	546	7	321
546	taking	14.72405	1	20	54	547	6	17398
547	that	7.49035	1	20	55	548	4	914941
548	as	9.8072	1	20	56	549	2	438309
549	proof	18.011400000000002	1	20	57	550	5	2031
550	for	9.2019	1	20	58	551	3	657368
551	the	6.1834	1	20	59	552	3	4187023
552	Lord.	19.0965	1	20	60	553	5	860
553	He	6.30155	1	21	1	554	2	240604
554	set	13.2845	1	21	2	555	3	26475
555	out	10.8295	1	21	3	556	3	187808
556	for	9.13415	1	21	4	557	3	657368
557	the	6.1834	1	21	5	558	3	4187023
558	Manor	18.311300000000003	1	21	6	559	5	251
559	House	12.73535	1	21	7	560	5	7775
560	as	10.02135	1	21	8	561	2	438309
561	quickly	15.46545	1	21	9	562	7	5902
562	as	9.22855	1	21	10	563	2	438309
563	he	8.4948	1	21	11	564	2	463232
564	could	10.63775	1	21	12	565	5	118093
565	and	7.9319	1	21	13	566	3	2001994
566	he	8.45055	1	21	14	567	2	463232
567	had	10.3905	1	21	15	568	3	276988
568	only	10.88265	1	21	16	569	4	103041
569	been	11.3467	1	21	17	570	4	156669
570	gone	12.92615	1	21	18	571	4	16461
571	a	8.6893	1	21	19	572	1	1933416
572	few	13.0953	1	21	20	573	3	30257
573	minutes	14.74685	1	21	21	574	7	9579
574	when	10.2813	1	21	22	575	4	165726
575	a	8.7068	1	21	23	576	1	1933416
576	second	12.85805	1	21	24	577	6	28663
577	huntsman,	26.09695	1	21	25	578	9	49
578	not	10.0349	1	21	26	579	3	379396
579	so	9.193850000000001	1	21	27	580	2	222473
580	bold	16.44935	1	21	28	581	4	965
581	as	8.498899999999999	1	21	29	582	2	438309
582	the	6.67925	1	21	30	583	3	4187023
583	first	10.63025	1	21	31	584	5	106009
584	but	9.516	1	21	32	585	3	262599
585	a	8.7622	1	21	33	586	1	1933416
586	little	11.4071	1	21	34	587	6	104679
587	more	11.00915	1	21	35	588	4	128373
588	cunning,	24.52715	1	21	36	589	8	82
589	came	13.43615	1	21	37	590	4	54853
590	on	8.974499999999999	1	21	38	591	2	560861
591	the	6.28165	1	21	39	592	3	4187023
592	scene.	21.910800000000002	1	21	40	593	6	1301
593	Seeing	14.495899999999999	1	22	1	594	6	730
594	the	5.6342	1	22	2	595	3	4187023
