	word	surprisal	item	sent_id	sent_pos	zone	length	freq
87	you	2.3875	1	3	31	88	3	1286665
88	were	7.1807	1	3	32	89	4	229411
89	to	6.422000000000001	1	3	33	90	2	2148027
90	go	7.05155	1	3	34	91	2	152253
91	into	6.91655	1	3	35	92	4	116557
92	the	1.8989500000000001	1	3	36	93	3	4187023
93	city	10.03605	1	3	37	94	4	26218
94	to	6.2674	1	3	38	95	2	2148027
95	visit	12.675699999999999	1	3	39	96	5	5580
96	the	3.4838	1	3	40	97	3	4187023
97	stately	17.26705	1	3	41	98	7	387
98	City	12.25375	1	3	42	99	4	8326
99	Hall,	14.9513	1	3	43	100	5	787
100	you	5.8902	1	3	44	101	3	1286665
101	would	8.0443	1	3	45	102	5	171047
102	see	9.12025	1	3	46	103	3	141500
103	there	7.556150000000001	1	3	47	104	5	172849
104	the	6.0415	1	3	48	105	3	4187023
105	Crest	17.245449999999998	1	3	49	106	5	32
106	of	7.0357	1	3	50	107	2	2057315
107	the	3.38645	1	3	51	108	3	4187023
108	City	11.83955	1	3	52	109	4	8326
109	of	2.2736	1	3	53	110	2	2057315
110	Bradford,	20.6977	1	3	54	111	9	107
111	which	8.54865	1	3	55	112	5	169235
112	those	10.8102	1	3	56	113	5	61541
113	same	10.84495	1	3	57	114	4	49017
114	mill	14.53285	1	3	58	115	4	747
115	owners	14.1894	1	3	59	116	6	1077
116	created	14.8669	1	3	60	117	7	10788
117	to	5.9615	1	3	61	118	2	2148027
118	celebrate	15.1686	1	3	62	119	9	1350
119	their	8.13825	1	3	63	120	5	141697
120	achievements.	18.5705	1	3	64	121	13	101
121	It	4.7494	1	4	1	122	2	220551
122	shows	11.33135	1	4	2	123	5	7071
123	a	5.4368	1	4	3	124	1	1933416
124	sinister	15.2346	1	4	4	125	8	239
125	looking	9.2218	1	4	5	126	7	29194
126	boar's	24.6128	1	4	6	127	6	21
127	head	12.45625	1	4	7	128	4	25889
128	sitting	14.29445	1	4	8	129	7	8881
129	on	4.04115	1	4	9	130	2	560861
130	top	9.87705	1	4	10	131	3	16514
131	of	1.81425	1	4	11	132	2	2057315
132	a	4.8308	1	4	12	133	1	1933416
133	well	8.5957	1	4	13	134	4	65604
134	which	8.6104	1	4	14	135	5	169235
135	seems	12.1862	1	4	15	136	5	12750
136	puzzling	17.29735	1	4	16	137	8	136
137	at	7.1907499999999995	1	4	17	138	2	392110
138	first,	13.3706	1	4	18	139	6	3927
139	but	6.2875499999999995	1	4	19	140	3	262599
140	the	4.4003	1	4	20	141	3	4187023
141	reason	12.15035	1	4	21	142	6	12075
142	for	5.7379	1	4	22	143	3	657368
143	this	6.7202	1	4	23	144	4	394225
144	symbol	14.5041	1	4	24	145	6	1854
145	is	6.18075	1	4	25	146	2	1041416
146	a	4.342499999999999	1	4	26	147	1	1933416
147	matter	10.9199	1	4	27	148	6	15824
148	of	5.9366	1	4	28	149	2	2057315
149	legend.	20.107100000000003	1	4	29	150	7	207
150	There	6.68985	1	5	1	151	5	57926
151	was	3.982	1	5	2	152	3	865130
152	once,	16.68225	1	5	3	153	5	2197
153	legend	20.3531	1	5	4	154	6	796
154	has	6.978899999999999	1	5	5	155	3	169230
155	it,	10.973849999999999	1	5	6	156	3	52053
156	a	7.8192	1	5	7	157	1	1933416
157	fearsome	16.8393	1	5	8	158	8	103
158	boar,	20.34505	1	5	9	159	5	44
159	which	8.54865	1	5	10	160	5	169235
160	lived	15.941600000000001	1	5	11	161	5	14857
161	in	3.43855	1	5	12	162	2	1489991
162	a	4.5006	1	5	13	163	1	1933416
163	wood	12.80395	1	5	14	164	4	3677
164	located	18.3821	1	5	15	165	7	8522
165	just	8.7664	1	5	16	166	4	214572
166	outside	11.338750000000001	1	5	17	167	7	11468
167	the	2.78805	1	5	18	168	3	4187023
168	manor	15.90695	1	5	19	169	5	293
169	of	5.57545	1	5	20	170	2	2057315
170	Bradford.	22.4015	1	5	21	171	9	62
171	A	7.9638	1	6	1	172	1	101973
172	source	13.96955	1	6	2	173	6	3674
173	of	1.96365	1	6	3	174	2	2057315
174	great	11.0291	1	6	4	175	5	43756
175	trouble	10.2309	1	6	5	176	7	7188
176	to	4.8827	1	6	6	177	2	2148027
177	the	3.84825	1	6	7	178	3	4187023
178	local	11.9651	1	6	8	179	5	12295
179	folk	9.98405	1	6	9	180	4	1687
180	the	7.3026	1	6	10	181	3	4187023
181	boar	16.64255	1	6	11	182	4	219
182	was,	13.9097	1	6	12	183	4	8233
183	bringing	14.431650000000001	1	6	13	184	8	3666
184	terror	16.10065	1	6	14	185	6	929
185	to	4.7575	1	6	15	186	2	2148027
186	the	3.84825	1	6	16	187	3	4187023
187	peaceful	15.015	1	6	17	188	8	1049
188	flocks	19.845950000000002	1	6	18	189	6	162
189	and	3.7439999999999998	1	6	19	190	3	2001994
190	ravaging	22.6074	1	6	20	191	8	20
191	the	3.2056500000000003	1	6	21	192	3	4187023
192	countryside	15.50995	1	6	22	193	11	461
193	around.	17.5841	1	6	23	194	7	4632
194	Even	9.7891	1	7	1	195	4	10782
195	worse,	13.88415	1	7	2	196	6	555
196	however,	15.714649999999999	1	7	3	197	8	7829
197	the	5.86865	1	7	4	198	3	4187023
198	boar	16.64255	1	7	5	199	4	219
199	most	14.946	1	7	6	200	4	58233
200	liked	15.154399999999999	1	7	7	201	5	5918
201	to	3.6983500000000005	1	7	8	202	2	2148027
202	go	7.05155	1	7	9	203	2	152253
203	to	3.74755	1	7	10	204	2	2148027
204	the	3.84825	1	7	11	205	3	4187023
205	well	9.31925	1	7	12	206	4	65604
206	that	4.60595	1	7	13	207	4	914941
207	was	6.603949999999999	1	7	14	208	3	865130
208	in	5.95145	1	7	15	209	2	1489991
209	the	2.49235	1	7	16	210	3	4187023
210	wood	12.4104	1	7	17	211	4	3677
211	and	4.8012999999999995	1	7	18	212	3	2001994
212	drink	14.177150000000001	1	7	19	213	5	8116
213	its	10.92025	1	7	20	214	3	73260
214	fresh	13.228000000000002	1	7	21	215	5	4078
215	water,	11.49255	1	7	22	216	6	3499
216	so	7.9853499999999995	1	7	23	217	2	222473
217	that	5.54275	1	7	24	218	4	914941
218	the	5.1649	1	7	25	219	3	4187023
219	people	8.92585	1	7	26	220	6	105143
220	of	5.8309	1	7	27	221	2	2057315
221	Bradford	17.573050000000002	1	7	28	222	8	413
222	had	7.6342	1	7	29	223	3	276988
223	second	15.36525	1	7	30	224	6	28663
224	thoughts	8.5563	1	7	31	225	8	2622
225	about	13.0012	1	7	32	226	5	225912
226	visiting	15.915949999999999	1	7	33	227	8	1484
227	the	3.41615	1	7	34	228	3	4187023
228	well.	15.20225	1	7	35	229	5	13536
229	That	6.62345	1	8	1	230	4	57508
230	the	6.09295	1	8	2	231	3	4187023
231	people	8.92585	1	8	3	232	6	105143
232	of	5.8309	1	8	4	233	2	2057315
233	Bradford	17.573050000000002	1	8	5	234	8	413
234	bore	15.64025	1	8	6	235	4	1275
235	the	3.8578	1	8	7	236	3	4187023
236	brunt	19.7192	1	8	8	237	5	47
237	of	6.575150000000001	1	8	9	238	2	2057315
238	the	3.38645	1	8	10	239	3	4187023
239	beast's	19.2292	1	8	11	240	7	19
240	ferocity	22.28865	1	8	12	241	8	62
241	was	8.457	1	8	13	242	3	865130
242	unfair	16.13665	1	8	14	243	6	524
243	in	7.00775	1	8	15	244	2	1489991
244	the	2.49235	1	8	16	245	3	4187023
245	eyes	9.671	1	8	17	246	4	19776
246	of	4.2116	1	8	18	247	2	2057315
247	the	3.38645	1	8	19	248	3	4187023
248	people	8.92585	1	8	20	249	6	105143
249	of	5.8309	1	8	21	250	2	2057315
250	the	3.38645	1	8	22	251	3	4187023
251	region.	19.878999999999998	1	8	23	252	7	1860
252	Eventually,	16.46735	1	9	1	253	11	572
253	the	5.86865	1	9	2	254	3	4187023
254	issue	13.63365	1	9	3	255	5	3984
255	reached	13.334150000000001	1	9	4	256	7	9065
256	the	2.41045	1	9	5	257	3	4187023
257	ears	11.6274	1	9	6	258	4	2774
258	of	4.0324	1	9	7	259	2	2057315
259	the	3.38645	1	9	8	260	3	4187023
260	kindly	15.4312	1	9	9	261	6	1186
261	Lord	13.2961	1	9	10	262	4	8396
262	of	5.4038	1	9	11	263	2	2057315
263	the	3.38645	1	9	12	264	3	4187023
264	Manor	16.36015	1	9	13	265	5	251
265	who	12.0746	1	9	14	266	3	154477
266	the	5.0116499999999995	1	9	15	267	3	4187023
267	people	8.92585	1	9	16	268	6	105143
268	had	7.9517	1	9	17	269	3	276988
269	often	13.869	1	9	18	270	5	20165
270	asked	11.03115	1	9	19	271	5	23523
271	for	5.68855	1	9	20	272	3	657368
272	help.	16.0464	1	9	21	273	5	5335
273	The	4.70045	1	10	1	274	3	484810
274	Lord	11.1979	1	10	2	275	4	8396
275	saw	11.83575	1	10	3	276	3	33810
276	the	3.3074	1	10	4	277	3	4187023
277	severity	16.444399999999998	1	10	5	278	8	174
278	of	3.1657	1	10	6	279	2	2057315
279	the	3.38645	1	10	7	280	3	4187023
280	problem	10.13175	1	10	8	281	7	11153
281	the	6.71195	1	10	9	282	3	4187023
282	people	8.92585	1	10	10	283	6	105143
283	faced	15.4024	1	10	11	284	5	1738
284	and	6.43325	1	10	12	285	3	2001994
285	suggested	16.5835	1	10	13	286	9	3138
286	a	4.55135	1	10	14	287	1	1933416
287	contest	14.5807	1	10	15	288	7	1006
288	could	9.960999999999999	1	10	16	289	5	118093
289	solve	13.18535	1	10	17	290	5	2504
290	the	1.9757500000000001	1	10	18	291	3	4187023
291	problem.	13.63095	1	10	19	292	8	5990
292	He	5.112450000000001	1	11	1	293	2	240604
293	said	6.031499999999999	1	11	2	294	4	125616
294	that	4.6634	1	11	3	295	4	914941
295	whoever	13.9893	1	11	4	296	7	1420
296	could	8.9925	1	11	5	297	5	118093
297	kill	10.92525	1	11	6	298	4	19133
298	the	3.6532	1	11	7	299	3	4187023
299	boar	16.64255	1	11	8	300	4	219
300	and	4.2508	1	11	9	301	3	2001994
301	bring	11.4746	1	11	10	302	5	19825
302	as	12.2104	1	11	11	303	2	438309
303	proof	15.5615	1	11	12	304	5	2031
304	its	12.66915	1	11	13	305	3	73260
305	head	9.37135	1	11	14	306	4	25889
306	to	4.82745	1	11	15	307	2	2148027
307	the	3.84825	1	11	16	308	3	4187023
308	Manor	16.36015	1	11	17	309	5	251
309	House	8.23775	1	11	18	310	5	7775
310	would	8.31485	1	11	19	311	5	171047
311	be	5.83115	1	11	20	312	2	438564
312	rewarded	17.01585	1	11	21	313	8	370
313	with	4.88835	1	11	22	314	4	532188
314	land	13.7307	1	11	23	315	4	11949
315	and	4.7623999999999995	1	11	24	316	3	2001994
316	fame.	22.20145	1	11	25	317	5	189
317	It	4.7494	1	12	1	318	2	220551
318	was	3.79665	1	12	2	319	3	865130
319	the	3.5048500000000002	1	12	3	320	3	4187023
320	people	8.92585	1	12	4	321	6	105143
321	of	5.8309	1	12	5	322	2	2057315
322	Bradford	17.573050000000002	1	12	6	323	8	413
323	and	4.853149999999999	1	12	7	324	3	2001994
324	the	4.2696499999999995	1	12	8	325	3	4187023
325	people	8.92585	1	12	9	326	6	105143
326	who	3.7464	1	12	10	327	3	154477
327	knew	10.11985	1	12	11	328	4	24557
328	them	8.6511	1	12	12	329	4	127462
329	who	7.4405	1	12	13	330	3	154477
330	rejoiced	18.0822	1	12	14	331	8	270
331	at	6.52965	1	12	15	332	2	392110
332	this	5.19925	1	12	16	333	4	394225
333	proclamation	16.70405	1	12	17	334	12	207
334	but	9.8793	1	12	18	335	3	262599
335	one	8.45655	1	12	19	336	3	250610
336	question	10.45075	1	12	20	337	8	10909
337	remained:	25.138399999999997	1	12	21	338	9	4
338	who	12.4557	1	12	22	339	3	154477
339	would	6.50695	1	12	23	340	5	171047
340	kill	11.47485	1	12	24	341	4	19133
341	the	3.6532	1	12	25	342	3	4187023
342	boar?	22.170949999999998	1	12	26	343	5	5
343	By	11.148	1	12	27	344	2	14456
344	the	1.8998	1	12	28	345	3	4187023
345	handsome	13.34985	1	12	29	346	8	2037
346	reward	16.218	1	12	30	347	6	1371
347	many	12.4975	1	12	31	348	4	65848
348	felt	14.89855	1	12	32	349	4	14791
349	tempted,	19.2053	1	12	33	350	8	17
350	but	6.2875499999999995	1	12	34	351	3	262599
351	the	4.4003	1	12	35	352	3	4187023
352	thought	11.043800000000001	1	12	36	353	7	51874
353	of	4.9755	1	12	37	354	2	2057315
354	the	3.38645	1	12	38	355	3	4187023
355	boar	16.64255	1	12	39	356	4	219
356	with	8.196	1	12	40	357	4	532188
357	its	8.45725	1	12	41	358	3	73260
358	deadly	14.93165	1	12	42	359	6	1007
359	tusks	17.50975	1	12	43	360	5	91
360	and	3.8197	1	12	44	361	3	2001994
361	face	12.94605	1	12	45	362	4	19825
362	like	7.50905	1	12	46	363	4	236876
363	thunder	15.263349999999999	1	12	47	364	7	572
364	soon	13.663350000000001	1	12	48	365	4	18146
365	put	9.66045	1	12	49	366	3	74602
366	an	7.46045	1	12	50	367	2	248211
367	end	8.712250000000001	1	12	51	368	3	29867
368	to	4.96605	1	12	52	369	2	2148027
369	their	9.5099	1	12	53	370	5	141697
370	ambitions.	18.89965	1	12	54	371	10	67
371	However,	12.07275	1	13	1	372	8	12156
372	there	7.9766	1	13	2	373	5	172849
373	was	5.261	1	13	3	374	3	865130
374	one	7.97285	1	13	4	375	3	250610
375	huntsman,	21.598750000000003	1	13	5	376	9	49
376	who	8.45045	1	13	6	377	3	154477
377	was	5.67955	1	13	7	378	3	865130
378	still	9.52065	1	13	8	379	5	58667
379	wet	13.20555	1	13	9	380	3	2831
380	behind	11.192450000000001	1	13	10	381	6	16499
381	the	2.8038	1	13	11	382	3	4187023
382	ears,	16.20815	1	13	12	383	5	515
383	who	8.45045	1	13	13	384	3	154477
384	decided	13.66245	1	13	14	385	7	9965
385	the	4.6754999999999995	1	13	15	386	3	4187023
386	prize	14.0293	1	13	16	387	5	1773
387	was	7.4333	1	13	17	388	3	865130
388	worth	13.4966	1	13	18	389	5	7389
389	a	4.52105	1	13	19	390	1	1933416
390	shot,	17.356900000000003	1	13	20	391	5	730
391	in	8.19515	1	13	21	392	2	1489991
392	spite	10.39075	1	13	22	393	5	2493
393	of	5.5526	1	13	23	394	2	2057315
394	the	3.38645	1	13	24	395	3	4187023
395	boar's	19.47635	1	13	25	396	6	21
396	reputation.	19.91865	1	13	26	397	11	332
397	The	4.70045	1	14	1	398	3	484810
398	huntsman	16.3001	1	14	2	399	8	150
399	discovered	13.52295	1	14	3	400	10	5316
400	the	3.2611999999999997	1	14	4	401	3	4187023
401	boar	16.64255	1	14	5	402	4	219
402	preferred	15.12	1	14	6	403	9	1050
403	to	2.9511000000000003	1	14	7	404	2	2148027
404	come	7.49505	1	14	8	405	4	102424
405	out	6.758900000000001	1	14	9	406	3	187808
406	in	6.3293	1	14	10	407	2	1489991
407	the	2.49235	1	14	11	408	3	4187023
408	middle	11.635950000000001	1	14	12	409	6	8435
409	of	3.2132500000000004	1	14	13	410	2	2057315
410	the	3.38645	1	14	14	411	3	4187023
411	day.	16.1779	1	14	15	412	4	12489
412	So	6.61295	1	15	1	413	2	110525
413	he	5.5183	1	15	2	414	2	463232
414	went	7.70795	1	15	3	415	4	55938
415	to	3.7725999999999997	1	15	4	416	2	2148027
416	the	3.84825	1	15	5	417	3	4187023
417	wood	12.4104	1	15	6	418	4	3677
418	by	7.88825	1	15	7	419	2	302746
419	the	2.55305	1	15	8	420	3	4187023
420	well	9.31925	1	15	9	421	4	65604
421	with	8.86595	1	15	10	422	4	532188
422	his	5.69575	1	15	11	423	3	351278
423	good	8.1339	1	15	12	424	4	91881
424	bow,	18.26415	1	15	13	425	4	208
425	to	8.428550000000001	1	15	14	426	2	2148027
426	bide	22.5179	1	15	15	427	4	63
427	his	7.952	1	15	16	428	3	351278
428	time.	16.4812	1	15	17	429	5	29557
429	Around	13.507349999999999	1	16	1	430	6	1238
430	noontime,	42.20855	1	16	2	431	9	1
431	the	5.86865	1	16	3	432	3	4187023
432	boar,	21.295099999999998	1	16	4	433	5	44
433	feared	19.7878	1	16	5	434	6	1086
434	by	6.824999999999999	1	16	6	435	2	302746
435	the	2.55305	1	16	7	436	3	4187023
436	locals,	21.0094	1	16	8	437	7	47
437	came	12.8721	1	16	9	438	4	54853
438	out,	11.80025	1	16	10	439	4	12065
439	as	9.283100000000001	1	16	11	440	2	438309
440	slow	12.69045	1	16	12	441	4	3418
441	as	7.9533	1	16	13	442	2	438309
442	a	5.6234	1	16	14	443	1	1933416
443	snail,	16.96235	1	16	15	444	6	75
444	from	11.302150000000001	1	16	16	445	4	307845
445	among	12.8949	1	16	17	446	5	13215
446	the	1.3776000000000002	1	16	18	447	3	4187023
447	trees,	16.5325	1	16	19	448	6	1038
448	just	9.370899999999999	1	16	20	449	4	214572
449	as	11.438500000000001	1	16	21	450	2	438309
450	the	5.156000000000001	1	16	22	451	3	4187023
451	huntsman	16.23865	1	16	23	452	8	150
452	had	6.98	1	16	24	453	3	276988
453	predicted.	23.031399999999998	1	16	25	454	10	59
454	The	4.70045	1	17	1	455	3	484810
455	huntsman	16.3001	1	17	2	456	8	150
456	leaped	13.2438	1	17	3	457	6	618
457	from	6.1262	1	17	4	458	4	307845
458	his	5.8442	1	17	5	459	3	351278
459	hiding	11.815100000000001	1	17	6	460	6	2590
460	place	9.3099	1	17	7	461	5	35019
461	and	7.053100000000001	1	17	8	462	3	2001994
462	through	12.94445	1	17	9	463	7	58180
463	the	2.2914	1	17	10	464	3	4187023
464	heart	9.9789	1	17	11	465	5	17322
465	with	8.664950000000001	1	17	12	466	4	532188
466	his	5.69575	1	17	13	467	3	351278
467	fine	11.62565	1	17	14	468	4	8781
468	arrows	20.546599999999998	1	17	15	469	6	509
469	shot	11.045950000000001	1	17	16	470	4	8230
470	the	5.3107500000000005	1	17	17	471	3	4187023
471	boar.	21.1491	1	17	18	472	5	34
472	Now	7.7650500000000005	1	18	1	473	3	35751
473	the	4.8806	1	18	2	474	3	4187023
474	problem	10.13175	1	18	3	475	7	11153
475	was	6.0339	1	18	4	476	3	865130
476	no	7.4684	1	18	5	477	2	152559
477	longer	8.83025	1	18	6	478	6	10031
478	to	6.9596	1	18	7	479	2	2148027
479	kill	9.63955	1	18	8	480	4	19133
480	the	3.6532	1	18	9	481	3	4187023
481	boar.	21.1491	1	18	10	482	5	34
482	It	4.7494	1	19	1	483	2	220551
483	was	3.79665	1	19	2	484	3	865130
484	to	5.98005	1	19	3	485	2	2148027
485	find	8.0003	1	19	4	486	4	52461
486	a	4.0942	1	19	5	487	1	1933416
487	way	8.72015	1	19	6	488	3	70042
488	to	5.4868	1	19	7	489	2	2148027
489	carry	11.240549999999999	1	19	8	490	5	7315
490	the	3.48345	1	19	9	491	3	4187023
491	boar	16.64255	1	19	10	492	4	219
492	back.	18.7376	1	19	11	493	5	17510
493	The	4.70045	1	20	1	494	3	484810
494	head	10.0689	1	20	2	495	4	25889
495	was	6.539	1	20	3	496	3	865130
496	too	9.9202	1	20	4	497	3	54580
497	heavy	10.37455	1	20	5	498	5	6145
498	for	7.60525	1	20	6	499	3	657368
499	the	3.3413500000000003	1	20	7	500	3	4187023
500	little	7.7179	1	20	8	501	6	104679
501	huntsman	17.76295	1	20	9	502	8	150
502	to	6.7164	1	20	10	503	2	2148027
503	carry	11.240549999999999	1	20	11	504	5	7315
504	back	8.3774	1	20	12	505	4	91646
505	to	3.81315	1	20	13	506	2	2148027
506	the	3.84825	1	20	14	507	3	4187023
507	Manor	16.36015	1	20	15	508	5	251
508	House,	13.12085	1	20	16	509	6	1086
509	but	6.2875499999999995	1	20	17	510	3	262599
510	the	4.4003	1	20	18	511	3	4187023
511	huntsman,	20.279049999999998	1	20	19	512	9	49
512	who	8.45045	1	20	20	513	3	154477
513	was	5.67955	1	20	21	514	3	865130
514	as	8.929400000000001	1	20	22	515	2	438309
515	quick-witted	34.7369	1	20	23	516	12	13
516	and	4.9948999999999995	1	20	24	517	3	2001994
517	cunning	16.93425	1	20	25	518	7	507
518	as	7.6571	1	20	26	519	2	438309
519	ever,	18.27965	1	20	27	520	5	816
520	asked	13.5483	1	20	28	521	5	23523
521	himself,	15.4679	1	20	29	522	8	2853
522	'What	12.937100000000001	1	20	30	523	5	311
523	else	6.8843499999999995	1	20	31	524	4	20782
524	can	6.6745	1	20	32	525	3	239655
525	I	1.8351000000000002	1	20	33	526	1	1412272
526	do	6.31825	1	20	34	527	2	297104
527	to	8.6659	1	20	35	528	2	2148027
528	prove	12.62285	1	20	36	529	5	4172
529	I	5.33235	1	20	37	530	1	1412272
530	killed	11.82095	1	20	38	531	6	15090
531	the	4.1582	1	20	39	532	3	4187023
532	boar?'	33.4561	1	20	40	533	6	0
533	The	5.79585	1	20	41	534	3	484810
534	next	8.880849999999999	1	20	42	535	4	34926
535	instance	13.2122	1	20	43	536	8	1167
536	he	8.00995	1	20	44	537	2	463232
537	opened	11.39885	1	20	45	538	6	8996
538	the	3.045	1	20	46	539	3	4187023
539	boar's	19.47635	1	20	47	540	6	21
540	mouth	12.7013	1	20	48	541	5	6418
541	and	4.3685	1	20	49	542	3	2001994
542	cut	12.728100000000001	1	20	50	543	3	13641
543	out	5.822100000000001	1	20	51	544	3	187808
544	its	9.95815	1	20	52	545	3	73260
545	tongue,	18.30125	1	20	53	546	7	321
546	taking	13.048649999999999	1	20	54	547	6	17398
547	that	6.2545	1	20	55	548	4	914941
548	as	9.82475	1	20	56	549	2	438309
549	proof	15.5615	1	20	57	550	5	2031
550	for	7.82555	1	20	58	551	3	657368
551	the	3.3413500000000003	1	20	59	552	3	4187023
552	Lord.	16.92295	1	20	60	553	5	860
553	He	5.112450000000001	1	21	1	554	2	240604
554	set	11.08895	1	21	2	555	3	26475
555	out	5.351649999999999	1	21	3	556	3	187808
556	for	7.60665	1	21	4	557	3	657368
557	the	3.3413500000000003	1	21	5	558	3	4187023
558	Manor	16.36015	1	21	6	559	5	251
559	House	8.23775	1	21	7	560	5	7775
560	as	9.3081	1	21	8	561	2	438309
561	quickly	11.30905	1	21	9	562	7	5902
562	as	7.20075	1	21	10	563	2	438309
563	he	5.3003	1	21	11	564	2	463232
564	could	6.2871500000000005	1	21	12	565	5	118093
565	and	9.225000000000001	1	21	13	566	3	2001994
566	he	6.127	1	21	14	567	2	463232
567	had	6.17465	1	21	15	568	3	276988
568	only	9.610800000000001	1	21	16	569	4	103041
569	been	9.93755	1	21	17	570	4	156669
570	gone	9.80035	1	21	18	571	4	16461
571	a	5.66165	1	21	19	572	1	1933416
572	few	7.4637	1	21	20	573	3	30257
573	minutes	6.2118	1	21	21	574	7	9579
574	when	7.9012	1	21	22	575	4	165726
575	a	5.89845	1	21	23	576	1	1933416
576	second	9.4218	1	21	24	577	6	28663
577	huntsman,	22.268349999999998	1	21	25	578	9	49
578	not	9.18665	1	21	26	579	3	379396
579	so	6.722200000000001	1	21	27	580	2	222473
580	bold	13.4693	1	21	28	581	4	965
581	as	6.83195	1	21	29	582	2	438309
582	the	5.156000000000001	1	21	30	583	3	4187023
583	first	7.31635	1	21	31	584	5	106009
584	but	8.51815	1	21	32	585	3	262599
585	a	5.95155	1	21	33	586	1	1933416
586	little	5.25535	1	21	34	587	6	104679
587	more	8.03855	1	21	35	588	4	128373
588	cunning,	17.2886	1	21	36	589	8	82
589	came	12.8721	1	21	37	590	4	54853
590	on	6.1561	1	21	38	591	2	560861
591	the	3.03395	1	21	39	592	3	4187023
592	scene.	16.21595	1	21	40	593	6	1301
593	Seeing	13.92775	1	22	1	594	6	730
594	the	2.65375	1	22	2	595	3	4187023
595	slain	17.5616	1	22	3	596	5	324
