	word	surprisal	item	sent_id	sent_pos	zone	length	freq
202	go	10.85435	1	7	9	203	2	152253
203	to	8.82255	1	7	10	204	2	2148027
204	the	7.1203	1	7	11	205	3	4187023
205	well	9.2124	1	7	12	206	4	65604
206	that	7.8694500000000005	1	7	13	207	4	914941
207	was	10.00415	1	7	14	208	3	865130
208	in	9.6485	1	7	15	209	2	1489991
209	the	7.0731	1	7	16	210	3	4187023
210	wood	17.010150000000003	1	7	17	211	4	3677
211	and	7.07055	1	7	18	212	3	2001994
212	drink	15.2021	1	7	19	213	5	8116
213	its	12.131350000000001	1	7	20	214	3	73260
214	fresh	16.83005	1	7	21	215	5	4078
215	water,	23.49645	1	7	22	216	6	3499
216	so	9.122250000000001	1	7	23	217	2	222473
217	that	7.74785	1	7	24	218	4	914941
218	the	7.4287	1	7	25	219	3	4187023
219	people	11.7893	1	7	26	220	6	105143
220	of	9.099499999999999	1	7	27	221	2	2057315
221	Bradford	16.14255	1	7	28	222	8	413
222	had	11.9317	1	7	29	223	3	276988
223	second	15.704550000000001	1	7	30	224	6	28663
224	thoughts	15.7516	1	7	31	225	8	2622
225	about	13.10535	1	7	32	226	5	225912
226	visiting	17.924100000000003	1	7	33	227	8	1484
227	the	7.47155	1	7	34	228	3	4187023
228	well.	19.2046	1	7	35	229	5	13536
229	That	6.7475000000000005	1	8	1	230	4	57508
230	the	7.3933	1	8	2	231	3	4187023
231	people	11.7893	1	8	3	232	6	105143
232	of	9.099499999999999	1	8	4	233	2	2057315
233	Bradford	16.14255	1	8	5	234	8	413
234	bore	20.02295	1	8	6	235	4	1275
235	the	7.662850000000001	1	8	7	236	3	4187023
236	brunt	36.324	1	8	8	237	5	47
237	of	9.20265	1	8	9	238	2	2057315
238	the	6.9295	1	8	10	239	3	4187023
239	beast's	28.98595	1	8	11	240	7	19
240	ferocity	41.462500000000006	1	8	12	241	8	62
241	was	10.356100000000001	1	8	13	242	3	865130
242	unfair	19.7706	1	8	14	243	6	524
243	in	9.69105	1	8	15	244	2	1489991
244	the	7.0731	1	8	16	245	3	4187023
245	eyes	14.418299999999999	1	8	17	246	4	19776
246	of	9.3466	1	8	18	247	2	2057315
247	the	6.9295	1	8	19	248	3	4187023
248	people	11.7893	1	8	20	249	6	105143
249	of	9.099499999999999	1	8	21	250	2	2057315
250	the	6.9295	1	8	22	251	3	4187023
251	region.	26.909100000000002	1	8	23	252	7	1860
252	Eventually,	22.52015	1	9	1	253	11	572
253	the	7.53675	1	9	2	254	3	4187023
254	issue	16.03875	1	9	3	255	5	3984
255	reached	16.862450000000003	1	9	4	256	7	9065
256	the	7.1453	1	9	5	257	3	4187023
257	ears	17.17285	1	9	6	258	4	2774
258	of	9.091750000000001	1	9	7	259	2	2057315
259	the	6.9295	1	9	8	260	3	4187023
260	kindly	18.250500000000002	1	9	9	261	6	1186
261	Lord	12.61575	1	9	10	262	4	8396
262	of	9.20525	1	9	11	263	2	2057315
263	the	6.9295	1	9	12	264	3	4187023
264	Manor	18.3014	1	9	13	265	5	251
265	who	9.98395	1	9	14	266	3	154477
266	the	7.43015	1	9	15	267	3	4187023
267	people	11.7893	1	9	16	268	6	105143
268	had	11.23565	1	9	17	269	3	276988
269	often	15.48845	1	9	18	270	5	20165
270	asked	13.12695	1	9	19	271	5	23523
271	for	10.6567	1	9	20	272	3	657368
272	help.	24.006050000000002	1	9	21	273	5	5335
273	The	5.3645	1	10	1	274	3	484810
274	Lord	12.236650000000001	1	10	2	275	4	8396
275	saw	14.86275	1	10	3	276	3	33810
276	the	7.4028	1	10	4	277	3	4187023
277	severity	20.411250000000003	1	10	5	278	8	174
278	of	9.126850000000001	1	10	6	279	2	2057315
279	the	6.9295	1	10	7	280	3	4187023
280	problem	14.39795	1	10	8	281	7	11153
281	the	7.9178999999999995	1	10	9	282	3	4187023
282	people	11.7893	1	10	10	283	6	105143
283	faced	18.136699999999998	1	10	11	284	5	1738
284	and	7.5832	1	10	12	285	3	2001994
285	suggested	17.16955	1	10	13	286	9	3138
286	a	9.081700000000001	1	10	14	287	1	1933416
287	contest	17.9936	1	10	15	288	7	1006
288	could	12.1074	1	10	16	289	5	118093
289	solve	16.80735	1	10	17	290	5	2504
290	the	7.683450000000001	1	10	18	291	3	4187023
291	problem.	24.231749999999998	1	10	19	292	8	5990
292	He	5.902200000000001	1	11	1	293	2	240604
293	said	10.9263	1	11	2	294	4	125616
294	that	7.79255	1	11	3	295	4	914941
295	whoever	15.94575	1	11	4	296	7	1420
296	could	11.77905	1	11	5	297	5	118093
297	kill	15.0151	1	11	6	298	4	19133
298	the	7.66835	1	11	7	299	3	4187023
299	boar	21.176	1	11	8	300	4	219
300	and	7.2455	1	11	9	301	3	2001994
301	bring	13.56775	1	11	10	302	5	19825
302	as	10.580100000000002	1	11	11	303	2	438309
303	proof	18.634999999999998	1	11	12	304	5	2031
304	its	12.093350000000001	1	11	13	305	3	73260
305	head	14.22185	1	11	14	306	4	25889
306	to	9.26935	1	11	15	307	2	2148027
307	the	7.1203	1	11	16	308	3	4187023
308	Manor	18.3014	1	11	17	309	5	251
309	House	14.261700000000001	1	11	18	310	5	7775
310	would	11.4154	1	11	19	311	5	171047
311	be	11.09085	1	11	20	312	2	438564
312	rewarded	20.83535	1	11	21	313	8	370
313	with	10.32325	1	11	22	314	4	532188
314	land	16.0888	1	11	23	315	4	11949
315	and	7.08155	1	11	24	316	3	2001994
316	fame.	28.48465	1	11	25	317	5	189
317	It	5.2184	1	12	1	318	2	220551
318	was	9.80115	1	12	2	319	3	865130
319	the	7.409800000000001	1	12	3	320	3	4187023
320	people	11.7893	1	12	4	321	6	105143
321	of	9.099499999999999	1	12	5	322	2	2057315
322	Bradford	16.14255	1	12	6	323	8	413
323	and	7.23355	1	12	7	324	3	2001994
324	the	7.2867	1	12	8	325	3	4187023
325	people	11.7893	1	12	9	326	6	105143
326	who	9.006699999999999	1	12	10	327	3	154477
327	knew	15.51025	1	12	11	328	4	24557
328	them	12.9232	1	12	12	329	4	127462
329	who	9.1029	1	12	13	330	3	154477
330	rejoiced	18.76865	1	12	14	331	8	270
331	at	11.366399999999999	1	12	15	332	2	392110
332	this	9.19065	1	12	16	333	4	394225
333	proclamation	20.494500000000002	1	12	17	334	12	207
334	but	9.8705	1	12	18	335	3	262599
335	one	10.78605	1	12	19	336	3	250610
336	question	15.4134	1	12	20	337	8	10909
337	remained:	27.3684	1	12	21	338	9	4
338	who	9.82125	1	12	22	339	3	154477
339	would	11.02745	1	12	23	340	5	171047
340	kill	15.0825	1	12	24	341	4	19133
341	the	7.66835	1	12	25	342	3	4187023
342	boar?	32.8664	1	12	26	343	5	5
343	By	10.943000000000001	1	12	27	344	2	14456
344	the	7.18455	1	12	28	345	3	4187023
345	handsome	17.3928	1	12	29	346	8	2037
346	reward	19.23825	1	12	30	347	6	1371
347	many	13.2545	1	12	31	348	4	65848
348	felt	14.84285	1	12	32	349	4	14791
349	tempted,	28.99855	1	12	33	350	8	17
350	but	8.87825	1	12	34	351	3	262599
351	the	7.4406	1	12	35	352	3	4187023
352	thought	13.2364	1	12	36	353	7	51874
353	of	9.2625	1	12	37	354	2	2057315
354	the	6.9295	1	12	38	355	3	4187023
355	boar	21.176	1	12	39	356	4	219
356	with	10.68245	1	12	40	357	4	532188
357	its	11.289349999999999	1	12	41	358	3	73260
358	deadly	18.1862	1	12	42	359	6	1007
359	tusks	21.218600000000002	1	12	43	360	5	91
360	and	7.22545	1	12	44	361	3	2001994
361	face	14.892900000000001	1	12	45	362	4	19825
362	like	10.6876	1	12	46	363	4	236876
363	thunder	18.77545	1	12	47	364	7	572
364	soon	14.754999999999999	1	12	48	365	4	18146
365	put	11.62725	1	12	49	366	3	74602
366	an	11.80435	1	12	50	367	2	248211
367	end	14.9663	1	12	51	368	3	29867
368	to	9.17155	1	12	52	369	2	2148027
369	their	11.52985	1	12	53	370	5	141697
370	ambitions.	30.42555	1	12	54	371	10	67
371	However,	19.872149999999998	1	13	1	372	8	12156
372	there	9.75455	1	13	2	373	5	172849
373	was	10.111049999999999	1	13	3	374	3	865130
374	one	10.7146	1	13	4	375	3	250610
375	huntsman,	30.78095	1	13	5	376	9	49
376	who	8.949950000000001	1	13	6	377	3	154477
377	was	10.12295	1	13	7	378	3	865130
378	still	13.59045	1	13	8	379	5	58667
379	wet	16.77915	1	13	9	380	3	2831
380	behind	14.67765	1	13	10	381	6	16499
381	the	7.37245	1	13	11	382	3	4187023
382	ears,	26.12825	1	13	12	383	5	515
383	who	8.949950000000001	1	13	13	384	3	154477
384	decided	15.15505	1	13	14	385	7	9965
385	the	7.58845	1	13	15	386	3	4187023
386	prize	17.22305	1	13	16	387	5	1773
387	was	10.35725	1	13	17	388	3	865130
388	worth	17.5871	1	13	18	389	5	7389
389	a	9.0733	1	13	19	390	1	1933416
390	shot,	24.6956	1	13	20	391	5	730
391	in	9.7348	1	13	21	392	2	1489991
392	spite	16.55785	1	13	22	393	5	2493
393	of	9.23285	1	13	23	394	2	2057315
394	the	6.9295	1	13	24	395	3	4187023
395	boar's	32.446	1	13	25	396	6	21
396	reputation.	28.80845	1	13	26	397	11	332
397	The	5.3645	1	14	1	398	3	484810
398	huntsman	20.927500000000002	1	14	2	399	8	150
399	discovered	17.6958	1	14	3	400	10	5316
400	the	7.437250000000001	1	14	4	401	3	4187023
401	boar	21.176	1	14	5	402	4	219
402	preferred	18.35245	1	14	6	403	9	1050
403	to	9.113	1	14	7	404	2	2148027
404	come	10.061900000000001	1	14	8	405	4	102424
405	out	11.897	1	14	9	406	3	187808
406	in	9.375350000000001	1	14	10	407	2	1489991
407	the	7.0731	1	14	11	408	3	4187023
408	middle	15.424199999999999	1	14	12	409	6	8435
409	of	8.97295	1	14	13	410	2	2057315
410	the	6.9295	1	14	14	411	3	4187023
411	day.	23.43345	1	14	15	412	4	12489
412	So	6.589600000000001	1	15	1	413	2	110525
413	he	8.5744	1	15	2	414	2	463232
414	went	12.69725	1	15	3	415	4	55938
415	to	8.9214	1	15	4	416	2	2148027
416	the	7.1203	1	15	5	417	3	4187023
417	wood	17.010150000000003	1	15	6	418	4	3677
418	by	11.628	1	15	7	419	2	302746
419	the	7.2215	1	15	8	420	3	4187023
420	well	9.2124	1	15	9	421	4	65604
421	with	10.4239	1	15	10	422	4	532188
422	his	10.274899999999999	1	15	11	423	3	351278
423	good	11.5699	1	15	12	424	4	91881
424	bow,	26.37505	1	15	13	425	4	208
425	to	9.6142	1	15	14	426	2	2148027
426	bide	33.379450000000006	1	15	15	427	4	63
427	his	11.132950000000001	1	15	16	428	3	351278
428	time.	21.5198	1	15	17	429	5	29557
429	Around	13.739350000000002	1	16	1	430	6	1238
430	noontime,	57.7144	1	16	2	431	9	1
431	the	7.53675	1	16	3	432	3	4187023
432	boar,	30.8487	1	16	4	433	5	44
433	feared	18.83765	1	16	5	434	6	1086
434	by	11.4779	1	16	6	435	2	302746
435	the	7.2215	1	16	7	436	3	4187023
436	locals,	29.17155	1	16	8	437	7	47
437	came	13.791250000000002	1	16	9	438	4	54853
438	out,	21.193350000000002	1	16	10	439	4	12065
439	as	10.369050000000001	1	16	11	440	2	438309
440	slow	15.5167	1	16	12	441	4	3418
441	as	10.3982	1	16	13	442	2	438309
442	a	8.850950000000001	1	16	14	443	1	1933416
443	snail,	28.41805	1	16	15	444	6	75
444	from	11.982	1	16	16	445	4	307845
445	among	15.719850000000001	1	16	17	446	5	13215
446	the	7.1805	1	16	18	447	3	4187023
447	trees,	24.123649999999998	1	16	19	448	6	1038
448	just	9.97565	1	16	20	449	4	214572
449	as	11.242149999999999	1	16	21	450	2	438309
450	the	7.446949999999999	1	16	22	451	3	4187023
451	huntsman	20.8388	1	16	23	452	8	150
452	had	12.10925	1	16	24	453	3	276988
453	predicted.	30.341549999999998	1	16	25	454	10	59
454	The	5.3645	1	17	1	455	3	484810
455	huntsman	20.927500000000002	1	17	2	456	8	150
456	leaped	18.30915	1	17	3	457	6	618
457	from	11.6264	1	17	4	458	4	307845
458	his	10.2873	1	17	5	459	3	351278
459	hiding	16.6802	1	17	6	460	6	2590
460	place	15.18275	1	17	7	461	5	35019
461	and	7.4493	1	17	8	462	3	2001994
462	through	14.2634	1	17	9	463	7	58180
463	the	7.1022	1	17	10	464	3	4187023
464	heart	14.04155	1	17	11	465	5	17322
465	with	10.572949999999999	1	17	12	466	4	532188
466	his	10.274899999999999	1	17	13	467	3	351278
467	fine	14.17115	1	17	14	468	4	8781
468	arrows	20.11695	1	17	15	469	6	509
469	shot	15.47995	1	17	16	470	4	8230
470	the	7.779	1	17	17	471	3	4187023
471	boar.	31.61645	1	17	18	472	5	34
472	Now	7.90015	1	18	1	473	3	35751
473	the	7.3076	1	18	2	474	3	4187023
474	problem	14.39795	1	18	3	475	7	11153
475	was	10.20075	1	18	4	476	3	865130
476	no	9.4058	1	18	5	477	2	152559
477	longer	15.236049999999999	1	18	6	478	6	10031
478	to	9.276299999999999	1	18	7	479	2	2148027
479	kill	14.77035	1	18	8	480	4	19133
480	the	7.66835	1	18	9	481	3	4187023
481	boar.	31.61645	1	18	10	482	5	34
482	It	5.2184	1	19	1	483	2	220551
483	was	9.80115	1	19	2	484	3	865130
484	to	9.40535	1	19	3	485	2	2148027
485	find	12.67375	1	19	4	486	4	52461
486	a	9.104849999999999	1	19	5	487	1	1933416
487	way	13.911	1	19	6	488	3	70042
488	to	8.918299999999999	1	19	7	489	2	2148027
489	carry	15.4235	1	19	8	490	5	7315
490	the	7.3868	1	19	9	491	3	4187023
491	boar	21.176	1	19	10	492	4	219
492	back.	23.1958	1	19	11	493	5	17510
493	The	5.3645	1	20	1	494	3	484810
494	head	14.1364	1	20	2	495	4	25889
495	was	10.39955	1	20	3	496	3	865130
496	too	12.28725	1	20	4	497	3	54580
497	heavy	16.06215	1	20	5	498	5	6145
498	for	10.64725	1	20	6	499	3	657368
499	the	7.221500000000001	1	20	7	500	3	4187023
500	little	11.83595	1	20	8	501	6	104679
501	huntsman	21.12875	1	20	9	502	8	150
502	to	10.0581	1	20	10	503	2	2148027
503	carry	15.4235	1	20	11	504	5	7315
504	back	12.7783	1	20	12	505	4	91646
505	to	8.79825	1	20	13	506	2	2148027
506	the	7.1203	1	20	14	507	3	4187023
507	Manor	18.3014	1	20	15	508	5	251
508	House,	23.3947	1	20	16	509	6	1086
509	but	8.87825	1	20	17	510	3	262599
510	the	7.4406	1	20	18	511	3	4187023
511	huntsman,	30.37245	1	20	19	512	9	49
512	who	8.949950000000001	1	20	20	513	3	154477
513	was	10.12295	1	20	21	514	3	865130
514	as	10.672899999999998	1	20	22	515	2	438309
515	quick-witted	48.41055	1	20	23	516	12	13
516	and	7.3177	1	20	24	517	3	2001994
517	cunning	19.20925	1	20	25	518	7	507
518	as	10.503350000000001	1	20	26	519	2	438309
519	ever,	23.9035	1	20	27	520	5	816
520	asked	13.4396	1	20	28	521	5	23523
521	himself,	23.76145	1	20	29	522	8	2853
522	'What	22.22715	1	20	30	523	5	311
523	else	13.521799999999999	1	20	31	524	4	20782
524	can	10.3147	1	20	32	525	3	239655
525	I	3.572	1	20	33	526	1	1412272
526	do	8.78415	1	20	34	527	2	297104
527	to	9.330400000000001	1	20	35	528	2	2148027
528	prove	15.94965	1	20	36	529	5	4172
529	I	3.8411	1	20	37	530	1	1412272
530	killed	15.11135	1	20	38	531	6	15090
531	the	7.46725	1	20	39	532	3	4187023
532	boar?'	40.196	1	20	40	533	6	0
533	The	5.3610500000000005	1	20	41	534	3	484810
534	next	12.80035	1	20	42	535	4	34926
535	instance	18.65305	1	20	43	536	8	1167
536	he	8.838000000000001	1	20	44	537	2	463232
537	opened	15.0666	1	20	45	538	6	8996
538	the	7.317	1	20	46	539	3	4187023
539	boar's	32.446	1	20	47	540	6	21
540	mouth	16.428649999999998	1	20	48	541	5	6418
541	and	7.1958	1	20	49	542	3	2001994
542	cut	15.6969	1	20	50	543	3	13641
543	out	12.075099999999999	1	20	51	544	3	187808
544	its	11.7547	1	20	52	545	3	73260
545	tongue,	26.2885	1	20	53	546	7	321
546	taking	14.796	1	20	54	547	6	17398
547	that	7.84895	1	20	55	548	4	914941
548	as	10.54255	1	20	56	549	2	438309
549	proof	18.634999999999998	1	20	57	550	5	2031
550	for	10.58635	1	20	58	551	3	657368
551	the	7.221500000000001	1	20	59	552	3	4187023
552	Lord.	22.24325	1	20	60	553	5	860
553	He	5.902200000000001	1	21	1	554	2	240604
554	set	13.977049999999998	1	21	2	555	3	26475
555	out	12.14425	1	21	3	556	3	187808
556	for	10.479099999999999	1	21	4	557	3	657368
557	the	7.221500000000001	1	21	5	558	3	4187023
558	Manor	18.3014	1	21	6	559	5	251
559	House	14.261700000000001	1	21	7	560	5	7775
560	as	10.5079	1	21	8	561	2	438309
561	quickly	15.44585	1	21	9	562	7	5902
562	as	10.386050000000001	1	21	10	563	2	438309
563	he	8.82935	1	21	11	564	2	463232
564	could	11.30955	1	21	12	565	5	118093
565	and	7.8097	1	21	13	566	3	2001994
566	he	8.45065	1	21	14	567	2	463232
567	had	11.1715	1	21	15	568	3	276988
568	only	12.402249999999999	1	21	16	569	4	103041
569	been	13.02795	1	21	17	570	4	156669
570	gone	15.07485	1	21	18	571	4	16461
571	a	9.049800000000001	1	21	19	572	1	1933416
572	few	15.287600000000001	1	21	20	573	3	30257
573	minutes	16.28125	1	21	21	574	7	9579
574	when	11.131350000000001	1	21	22	575	4	165726
575	a	9.013100000000001	1	21	23	576	1	1933416
576	second	15.00105	1	21	24	577	6	28663
577	huntsman,	30.77675	1	21	25	578	9	49
578	not	10.834299999999999	1	21	26	579	3	379396
579	so	8.99835	1	21	27	580	2	222473
580	bold	18.2715	1	21	28	581	4	965
581	as	10.57735	1	21	29	582	2	438309
582	the	7.446949999999999	1	21	30	583	3	4187023
583	first	11.62375	1	21	31	584	5	106009
584	but	9.78495	1	21	32	585	3	262599
585	a	9.0129	1	21	33	586	1	1933416
586	little	11.774799999999999	1	21	34	587	6	104679
587	more	11.68065	1	21	35	588	4	128373
588	cunning,	28.41605	1	21	36	589	8	82
589	came	13.791250000000002	1	21	37	590	4	54853
590	on	10.302299999999999	1	21	38	591	2	560861
591	the	7.17005	1	21	39	592	3	4187023
592	scene.	26.77145	1	21	40	593	6	1301
