	word	surprisal	item	sent_id	sent_pos	zone	length	freq
280	problem	13.111699999999999	1	10	8	281	7	5886
281	the	9.36195	1	10	9	282	3	5611464
282	people	11.2578	1	10	10	283	6	44751
283	faced	14.3585	1	10	11	284	5	5898
284	and	9.1706	1	10	12	285	3	2510744
285	suggested	14.00585	1	10	13	286	9	10959
286	a	5.720549999999999	1	10	14	287	1	1684274
287	contest	14.7325	1	10	15	288	7	3369
288	could	14.3408	1	10	16	289	5	54183
289	solve	16.1124	1	10	17	290	5	1044
290	the	2.5460000000000003	1	10	18	291	3	5611464
291	problem.	27.72615	1	10	19	292	8	0
292	He	9.03375	1	11	1	293	2	141829
293	said	8.9256	1	11	2	294	4	56426
294	that	6.32515	1	11	3	295	4	682579
295	whoever	18.4296	1	11	4	296	7	261
296	could	11.05425	1	11	5	297	5	54183
297	kill	13.8408	1	11	6	298	4	5158
298	the	4.2742	1	11	7	299	3	5611464
299	boar	19.2235	1	11	8	300	4	199
300	and	7.4983	1	11	9	301	3	2510744
301	bring	15.4033	1	11	10	302	5	6188
302	as	8.70515	1	11	11	303	2	677897
303	proof	14.29675	1	11	12	304	5	1522
304	its	14.730799999999999	1	11	13	305	3	175682
305	head	11.1202	1	11	14	306	4	19105
306	to	8.16485	1	11	15	307	2	1988038
307	the	2.57305	1	11	16	308	3	5611464
308	Manor	16.3722	1	11	17	309	5	1110
309	House	13.0686	1	11	18	310	5	16690
310	would	13.151150000000001	1	11	19	311	5	126894
311	be	9.6969	1	11	20	312	2	235932
312	rewarded	14.45905	1	11	21	313	8	721
313	with	2.8680000000000003	1	11	22	314	4	634654
314	land	13.82555	1	11	23	315	4	19695
315	and	8.0717	1	11	24	316	3	2510744
316	fame.	34.19865	1	11	25	317	5	0
317	It	7.39115	1	12	1	318	2	119805
318	was	5.05875	1	12	2	319	3	1080224
319	the	3.1084	1	12	3	320	3	5611464
320	people	11.2578	1	12	4	321	6	44751
321	of	1.4078	1	12	5	322	2	2750306
322	Bradford	15.68945	1	12	6	323	8	970
323	and	6.12435	1	12	7	324	3	2510744
324	the	4.4932	1	12	8	325	3	5611464
325	people	11.2578	1	12	9	326	6	44751
326	who	7.753	1	12	10	327	3	155994
327	knew	16.30245	1	12	11	328	4	4610
328	them	12.59915	1	12	12	329	4	68991
329	who	10.0693	1	12	13	330	3	155994
330	rejoiced	32.6526	1	12	14	331	8	42
331	at	6.120950000000001	1	12	15	332	2	419116
332	this	5.2738499999999995	1	12	16	333	4	146224
333	proclamation	16.8006	1	12	17	334	12	511
334	but	13.1216	1	12	18	335	3	204206
335	one	9.77095	1	12	19	336	3	164177
336	question	13.661349999999999	1	12	20	337	8	4807
337	remained:	40.81825	1	12	21	338	9	0
338	who	14.39215	1	12	22	339	3	155994
339	would	9.7308	1	12	23	340	5	126894
340	kill	13.14085	1	12	24	341	4	5158
341	the	4.2742	1	12	25	342	3	5611464
342	boar?	46.71475	1	12	26	343	5	0
343	By	15.74515	1	12	27	344	2	30221
344	the	1.9932500000000002	1	12	28	345	3	5611464
345	handsome	18.2643	1	12	29	346	8	441
346	reward	14.3492	1	12	30	347	6	1019
347	many	13.4248	1	12	31	348	4	56177
348	felt	14.84755	1	12	32	349	4	19834
349	tempted,	39.24425	1	12	33	350	8	0
350	but	13.238949999999999	1	12	34	351	3	204206
351	the	4.5205	1	12	35	352	3	5611464
352	thought	14.646	1	12	36	353	7	17743
353	of	0.84215	1	12	37	354	2	2750306
354	the	2.43305	1	12	38	355	3	5611464
355	boar	19.2235	1	12	39	356	4	199
356	with	9.42165	1	12	40	357	4	634654
357	its	6.69395	1	12	41	358	3	175682
358	deadly	17.7531	1	12	42	359	6	734
359	tusks	19.42165	1	12	43	360	5	205
360	and	6.4237	1	12	44	361	3	2510744
361	face	16.3559	1	12	45	362	4	9632
362	like	12.8707	1	12	46	363	4	43911
363	thunder	18.7174	1	12	47	364	7	204
364	soon	15.1426	1	12	48	365	4	14029
365	put	13.5389	1	12	49	366	3	15071
366	an	7.93075	1	12	50	367	2	307522
367	end	8.5454	1	12	51	368	3	46079
368	to	7.4166	1	12	52	369	2	1988038
369	their	8.22845	1	12	53	370	5	187293
370	ambitions.	33.0678	1	12	54	371	10	0
371	However,	35.734899999999996	1	13	1	372	8	0
372	there	13.71295	1	13	2	373	5	62555
373	was	5.9462	1	13	3	374	3	1080224
374	one	8.08635	1	13	4	375	3	164177
375	huntsman,	40.989850000000004	1	13	5	376	9	0
376	who	14.3765	1	13	6	377	3	155994
377	was	6.263249999999999	1	13	7	378	3	1080224
378	still	11.16085	1	13	8	379	5	30479
379	wet	15.8317	1	13	9	380	3	1670
380	behind	15.496950000000002	1	13	10	381	6	16452
381	the	1.9407999999999999	1	13	11	382	3	5611464
382	ears,	40.286	1	13	12	383	5	0
383	who	14.3765	1	13	13	384	3	155994
384	decided	14.1989	1	13	14	385	7	17431
385	the	4.94485	1	13	15	386	3	5611464
386	prize	16.4302	1	13	16	387	5	2076
387	was	6.8607	1	13	17	388	3	1080224
388	worth	15.19765	1	13	18	389	5	3561
389	a	6.08475	1	13	19	390	1	1684274
390	shot,	34.16875	1	13	20	391	5	0
391	in	8.2462	1	13	21	392	2	1903316
392	spite	12.4436	1	13	22	393	5	1372
393	of	0.26489999999999997	1	13	23	394	2	2750306
394	the	2.43305	1	13	24	395	3	5611464
395	boar's	43.94055	1	13	25	396	6	0
396	reputation.	34.04505	1	13	26	397	11	0
397	The	3.70085	1	14	1	398	3	857972
398	huntsman	22.82355	1	14	2	399	8	25
399	discovered	13.88515	1	14	3	400	10	9074
400	the	4.729	1	14	4	401	3	5611464
401	boar	19.2235	1	14	5	402	4	199
402	preferred	15.76155	1	14	6	403	9	3038
403	to	5.08115	1	14	7	404	2	1988038
404	come	13.367750000000001	1	14	8	405	4	12335
405	out	6.8368	1	14	9	406	3	91010
406	in	4.599550000000001	1	14	10	407	2	1903316
407	the	1.83925	1	14	11	408	3	5611464
408	middle	13.53395	1	14	12	409	6	8071
409	of	1.9307999999999998	1	14	13	410	2	2750306
410	the	2.43305	1	14	14	411	3	5611464
411	day.	26.01095	1	14	15	412	4	4
412	So	12.584499999999998	1	15	1	413	2	4113
413	he	9.09105	1	15	2	414	2	319750
414	went	9.79215	1	15	3	415	4	23312
415	to	5.22165	1	15	4	416	2	1988038
416	the	2.57305	1	15	5	417	3	5611464
417	wood	13.493549999999999	1	15	6	418	4	3228
418	by	10.5098	1	15	7	419	2	603586
419	the	2.35255	1	15	8	420	3	5611464
420	well	12.25685	1	15	9	421	4	61873
421	with	6.33845	1	15	10	422	4	634654
422	his	6.688700000000001	1	15	11	423	3	438174
423	good	13.56005	1	15	12	424	4	19530
424	bow,	32.6663	1	15	13	425	4	0
425	to	10.655149999999999	1	15	14	426	2	1988038
426	bide	22.990450000000003	1	15	15	427	4	11
427	his	9.70625	1	15	16	428	3	438174
428	time.	25.3388	1	15	17	429	5	0
429	Around	12.673300000000001	1	16	1	430	6	3564
430	noontime,	62.77485	1	16	2	431	9	0
431	the	10.591149999999999	1	16	3	432	3	5611464
432	boar,	36.93495	1	16	4	433	5	0
433	feared	18.556849999999997	1	16	5	434	6	1786
434	by	6.70715	1	16	6	435	2	603586
435	the	2.35255	1	16	7	436	3	5611464
436	locals,	39.66245	1	16	8	437	7	0
437	came	12.6553	1	16	9	438	4	27108
438	out,	26.607	1	16	10	439	4	0
439	as	8.768650000000001	1	16	11	440	2	677897
440	slow	15.099499999999999	1	16	12	441	4	5438
441	as	7.8722	1	16	13	442	2	677897
442	a	3.3502	1	16	14	443	1	1684274
443	snail,	39.638149999999996	1	16	15	444	6	0
444	from	10.45285	1	16	16	445	4	433874
445	among	11.94585	1	16	17	446	5	24817
446	the	2.0918	1	16	18	447	3	5611464
447	trees,	35.71235	1	16	19	448	6	0
448	just	15.963000000000001	1	16	20	449	4	32345
449	as	5.3812	1	16	21	450	2	677897
450	the	3.0844	1	16	22	451	3	5611464
451	huntsman	22.901	1	16	23	452	8	25
452	had	9.0547	1	16	24	453	3	293952
453	predicted.	27.90715	1	16	25	454	10	0
454	The	3.70085	1	17	1	455	3	857972
455	huntsman	22.82355	1	17	2	456	8	25
456	leaped	26.443350000000002	1	17	3	457	6	65
457	from	5.4178	1	17	4	458	4	433874
458	his	6.87925	1	17	5	459	3	438174
459	hiding	17.2483	1	17	6	460	6	1191
460	place	13.61685	1	17	7	461	5	34479
461	and	9.0873	1	17	8	462	3	2510744
462	through	11.27205	1	17	9	463	7	66920
463	the	1.8380999999999998	1	17	10	464	3	5611464
464	heart	13.9643	1	17	11	465	5	6098
465	with	10.43955	1	17	12	466	4	634654
466	his	6.688700000000001	1	17	13	467	3	438174
467	fine	15.662849999999999	1	17	14	468	4	3725
468	arrows	16.85105	1	17	15	469	6	474
469	shot	14.470400000000001	1	17	16	470	4	13666
470	the	7.43535	1	17	17	471	3	5611464
471	boar.	32.3854	1	17	18	472	5	0
472	Now	12.950600000000001	1	18	1	473	3	2928
473	the	5.152	1	18	2	474	3	5611464
474	problem	13.111699999999999	1	18	3	475	7	5886
475	was	7.30275	1	18	4	476	3	1080224
476	no	10.1481	1	18	5	477	2	58610
477	longer	5.20875	1	18	6	478	6	10123
478	to	7.64685	1	18	7	479	2	1988038
479	kill	13.03885	1	18	8	480	4	5158
480	the	4.2742	1	18	9	481	3	5611464
481	boar.	32.3854	1	18	10	482	5	0
482	It	7.39115	1	19	1	483	2	119805
483	was	5.05875	1	19	2	484	3	1080224
484	to	8.707799999999999	1	19	3	485	2	1988038
485	find	12.2955	1	19	4	486	4	12416
486	a	4.7509500000000005	1	19	5	487	1	1684274
487	way	11.3576	1	19	6	488	3	28038
488	to	4.6582	1	19	7	489	2	1988038
489	carry	13.19385	1	19	8	490	5	4918
490	the	3.10935	1	19	9	491	3	5611464
491	boar	19.2235	1	19	10	492	4	199
492	back.	27.4347	1	19	11	493	5	0
493	The	3.70085	1	20	1	494	3	857972
494	head	10.904	1	20	2	495	4	19105
495	was	8.9122	1	20	3	496	3	1080224
496	too	13.1343	1	20	4	497	3	19076
497	heavy	11.00175	1	20	5	498	5	15972
498	for	10.3134	1	20	6	499	3	677963
499	the	2.06735	1	20	7	500	3	5611464
500	little	14.46405	1	20	8	501	6	18277
501	huntsman	23.9443	1	20	9	502	8	25
502	to	7.7656	1	20	10	503	2	1988038
503	carry	13.19385	1	20	11	504	5	4918
504	back	10.531600000000001	1	20	12	505	4	41842
505	to	3.78895	1	20	13	506	2	1988038
506	the	2.57305	1	20	14	507	3	5611464
507	Manor	16.3722	1	20	15	508	5	1110
508	House,	34.9367	1	20	16	509	6	0
509	but	13.238949999999999	1	20	17	510	3	204206
510	the	4.5205	1	20	18	511	3	5611464
511	huntsman,	40.30885	1	20	19	512	9	0
512	who	14.3765	1	20	20	513	3	155994
513	was	6.263249999999999	1	20	21	514	3	1080224
514	as	7.88275	1	20	22	515	2	677897
515	quick-witted	53.029849999999996	1	20	23	516	12	0
516	and	7.63425	1	20	24	517	3	2510744
517	cunning	19.458849999999998	1	20	25	518	7	190
518	as	7.5845	1	20	26	519	2	677897
519	ever,	38.931700000000006	1	20	27	520	5	0
520	asked	14.863800000000001	1	20	28	521	5	11868
521	himself,	35.5968	1	20	29	522	8	0
522	'What	38.180099999999996	1	20	30	523	5	0
523	else	19.609299999999998	1	20	31	524	4	3289
524	can	10.31865	1	20	32	525	3	60795
525	I	7.5550999999999995	1	20	33	526	1	109857
526	do	10.6801	1	20	34	527	2	26989
527	to	10.648	1	20	35	528	2	1988038
528	prove	13.645150000000001	1	20	36	529	5	2198
529	I	10.37125	1	20	37	530	1	109857
530	killed	15.2487	1	20	38	531	6	18608
531	the	5.1457999999999995	1	20	39	532	3	5611464
532	boar?'	69.31585000000001	1	20	40	533	6	0
533	The	10.77945	1	20	41	534	3	857972
534	next	8.477500000000001	1	20	42	535	4	30720
535	instance	13.39585	1	20	43	536	8	2981
536	he	8.89435	1	20	44	537	2	319750
537	opened	11.53465	1	20	45	538	6	16442
538	the	5.9163	1	20	46	539	3	5611464
539	boar's	43.94055	1	20	47	540	6	0
540	mouth	16.6197	1	20	48	541	5	4330
541	and	10.31325	1	20	49	542	3	2510744
542	cut	14.9412	1	20	50	543	3	10652
543	out	8.0228	1	20	51	544	3	91010
544	its	9.656099999999999	1	20	52	545	3	175682
545	tongue,	38.2413	1	20	53	546	7	0
546	taking	14.733550000000001	1	20	54	547	6	12900
547	that	8.93245	1	20	55	548	4	682579
548	as	9.00585	1	20	56	549	2	677897
549	proof	14.29675	1	20	57	550	5	1522
550	for	9.05685	1	20	58	551	3	677963
551	the	2.06735	1	20	59	552	3	5611464
552	Lord.	25.5248	1	20	60	553	5	0
553	He	9.03375	1	21	1	554	2	141829
554	set	9.2012	1	21	2	555	3	35958
555	out	6.04145	1	21	3	556	3	91010
556	for	6.7823	1	21	4	557	3	677963
557	the	2.06735	1	21	5	558	3	5611464
558	Manor	16.3722	1	21	6	559	5	1110
559	House	13.0686	1	21	7	560	5	16690
560	as	9.95235	1	21	8	561	2	677897
561	quickly	13.51695	1	21	9	562	7	11642
562	as	5.8675	1	21	10	563	2	677897
563	he	7.5159	1	21	11	564	2	319750
564	could	9.448550000000001	1	21	12	565	5	54183
565	and	8.3446	1	21	13	566	3	2510744
566	he	9.8478	1	21	14	567	2	319750
567	had	6.27125	1	21	15	568	3	293952
568	only	9.4282	1	21	16	569	4	94174
569	been	12.1455	1	21	17	570	4	152863
570	gone	16.74155	1	21	18	571	4	3235
571	a	6.67185	1	21	19	572	1	1684274
572	few	8.726500000000001	1	21	20	573	3	25433
573	minutes	11.7742	1	21	21	574	7	13814
574	when	7.529450000000001	1	21	22	575	4	102472
575	a	5.0776	1	21	23	576	1	1684274
576	second	8.1988	1	21	24	577	6	67095
577	huntsman,	39.9467	1	21	25	578	9	0
578	not	13.89105	1	21	26	579	3	195742
579	so	9.26165	1	21	27	580	2	54126
580	bold	15.9311	1	21	28	581	4	806
581	as	8.30645	1	21	29	582	2	677897
582	the	3.0844	1	21	30	583	3	5611464
583	first	7.5825499999999995	1	21	31	584	5	190463
584	but	11.4285	1	21	32	585	3	204206
585	a	6.85355	1	21	33	586	1	1684274
586	little	10.526900000000001	1	21	34	587	6	18277
587	more	5.24395	1	21	35	588	4	110495
588	cunning,	39.94975	1	21	36	589	8	0
589	came	12.6553	1	21	37	590	4	27108
590	on	6.1137999999999995	1	21	38	591	2	691658
591	the	1.5674000000000001	1	21	39	592	3	5611464
592	scene.	27.6444	1	21	40	593	6	0
593	Seeing	15.668949999999999	1	22	1	594	6	429
594	the	2.0631	1	22	2	595	3	5611464
