	word	surprisal	item	sent_id	sent_pos	zone	length	freq
156	a	7.4984	1	5	7	157	1	1933416
157	fearsome	19.90985	1	5	8	158	8	103
158	boar,	25.01695	1	5	9	159	5	44
159	which	9.96115	1	5	10	160	5	169235
160	lived	13.7304	1	5	11	161	5	14857
161	in	8.17885	1	5	12	162	2	1489991
162	a	7.1556999999999995	1	5	13	163	1	1933416
163	wood	15.511050000000001	1	5	14	164	4	3677
164	located	15.72015	1	5	15	165	7	8522
165	just	9.1068	1	5	16	166	4	214572
166	outside	14.770900000000001	1	5	17	167	7	11468
167	the	5.9536999999999995	1	5	18	168	3	4187023
168	manor	19.82845	1	5	19	169	5	293
169	of	7.33295	1	5	20	170	2	2057315
170	Bradford.	26.8712	1	5	21	171	9	62
171	A	7.20575	1	6	1	172	1	101973
172	source	19.82175	1	6	2	173	6	3674
173	of	7.16475	1	6	3	174	2	2057315
174	great	14.982	1	6	4	175	5	43756
175	trouble	14.8307	1	6	5	176	7	7188
176	to	10.53295	1	6	6	177	2	2148027
177	the	6.833349999999999	1	6	7	178	3	4187023
178	local	16.0443	1	6	8	179	5	12295
179	folk	16.4938	1	6	9	180	4	1687
180	the	6.17075	1	6	10	181	3	4187023
181	boar	18.805149999999998	1	6	11	182	4	219
182	was,	14.7894	1	6	12	183	4	8233
183	bringing	15.587	1	6	13	184	8	3666
184	terror	17.06345	1	6	14	185	6	929
185	to	10.25415	1	6	15	186	2	2148027
186	the	6.833349999999999	1	6	16	187	3	4187023
187	peaceful	17.4989	1	6	17	188	8	1049
188	flocks	19.5327	1	6	18	189	6	162
189	and	7.5404	1	6	19	190	3	2001994
190	ravaging	36.708600000000004	1	6	20	191	8	20
191	the	6.06055	1	6	21	192	3	4187023
192	countryside	19.03915	1	6	22	193	11	461
193	around.	23.9592	1	6	23	194	7	4632
194	Even	10.6768	1	7	1	195	4	10782
195	worse,	22.55325	1	7	2	196	6	555
196	however,	18.9077	1	7	3	197	8	7829
197	the	6.1508	1	7	4	198	3	4187023
198	boar	18.805149999999998	1	7	5	199	4	219
199	most	13.6194	1	7	6	200	4	58233
200	liked	15.546199999999999	1	7	7	201	5	5918
201	to	10.793099999999999	1	7	8	202	2	2148027
202	go	10.09215	1	7	9	203	2	152253
203	to	9.984449999999999	1	7	10	204	2	2148027
204	the	6.833349999999999	1	7	11	205	3	4187023
205	well	10.3076	1	7	12	206	4	65604
206	that	7.80685	1	7	13	207	4	914941
207	was	7.8562	1	7	14	208	3	865130
208	in	9.05405	1	7	15	209	2	1489991
209	the	5.6333	1	7	16	210	3	4187023
210	wood	15.3143	1	7	17	211	4	3677
211	and	7.422499999999999	1	7	18	212	3	2001994
212	drink	15.41255	1	7	19	213	5	8116
213	its	12.503	1	7	20	214	3	73260
214	fresh	16.13995	1	7	21	215	5	4078
215	water,	20.1229	1	7	22	216	6	3499
216	so	9.8047	1	7	23	217	2	222473
217	that	7.671049999999999	1	7	24	218	4	914941
218	the	6.4535	1	7	25	219	3	4187023
219	people	11.94125	1	7	26	220	6	105143
220	of	8.1273	1	7	27	221	2	2057315
221	Bradford	17.1052	1	7	28	222	8	413
222	had	11.7257	1	7	29	223	3	276988
223	second	16.814149999999998	1	7	30	224	6	28663
224	thoughts	18.39315	1	7	31	225	8	2622
225	about	13.300899999999999	1	7	32	226	5	225912
226	visiting	16.8596	1	7	33	227	8	1484
227	the	5.8933	1	7	34	228	3	4187023
228	well.	21.09115	1	7	35	229	5	13536
229	That	7.26765	1	8	1	230	4	57508
230	the	7.3261	1	8	2	231	3	4187023
231	people	11.94125	1	8	3	232	6	105143
232	of	8.1273	1	8	4	233	2	2057315
233	Bradford	17.1052	1	8	5	234	8	413
234	bore	16.12845	1	8	6	235	4	1275
235	the	5.80325	1	8	7	236	3	4187023
236	brunt	33.9808	1	8	8	237	5	47
237	of	7.81085	1	8	9	238	2	2057315
238	the	5.85445	1	8	10	239	3	4187023
239	beast's	24.2539	1	8	11	240	7	19
240	ferocity	37.597	1	8	12	241	8	62
241	was	7.6859	1	8	13	242	3	865130
242	unfair	17.346449999999997	1	8	14	243	6	524
243	in	8.0019	1	8	15	244	2	1489991
244	the	5.6333	1	8	16	245	3	4187023
245	eyes	17.891750000000002	1	8	17	246	4	19776
246	of	7.322	1	8	18	247	2	2057315
247	the	5.85445	1	8	19	248	3	4187023
248	people	11.94125	1	8	20	249	6	105143
249	of	8.1273	1	8	21	250	2	2057315
250	the	5.85445	1	8	22	251	3	4187023
251	region.	26.18815	1	8	23	252	7	1860
252	Eventually,	21.5219	1	9	1	253	11	572
253	the	6.1508	1	9	2	254	3	4187023
254	issue	17.777549999999998	1	9	3	255	5	3984
255	reached	15.349	1	9	4	256	7	9065
256	the	5.37995	1	9	5	257	3	4187023
257	ears	18.861449999999998	1	9	6	258	4	2774
258	of	7.537100000000001	1	9	7	259	2	2057315
259	the	5.85445	1	9	8	260	3	4187023
260	kindly	16.64595	1	9	9	261	6	1186
261	Lord	12.71395	1	9	10	262	4	8396
262	of	8.32095	1	9	11	263	2	2057315
263	the	5.85445	1	9	12	264	3	4187023
264	Manor	17.36805	1	9	13	265	5	251
265	who	9.96685	1	9	14	266	3	154477
266	the	7.23055	1	9	15	267	3	4187023
267	people	11.94125	1	9	16	268	6	105143
268	had	11.22105	1	9	17	269	3	276988
269	often	14.07175	1	9	18	270	5	20165
270	asked	11.98065	1	9	19	271	5	23523
271	for	9.3518	1	9	20	272	3	657368
272	help.	24.1037	1	9	21	273	5	5335
273	The	6.2547	1	10	1	274	3	484810
274	Lord	12.57935	1	10	2	275	4	8396
275	saw	14.053899999999999	1	10	3	276	3	33810
276	the	5.68235	1	10	4	277	3	4187023
277	severity	20.04585	1	10	5	278	8	174
278	of	7.62865	1	10	6	279	2	2057315
279	the	5.85445	1	10	7	280	3	4187023
280	problem	16.0765	1	10	8	281	7	11153
281	the	5.986549999999999	1	10	9	282	3	4187023
282	people	11.94125	1	10	10	283	6	105143
283	faced	16.2226	1	10	11	284	5	1738
284	and	8.12965	1	10	12	285	3	2001994
285	suggested	14.847349999999999	1	10	13	286	9	3138
286	a	7.09165	1	10	14	287	1	1933416
287	contest	17.4413	1	10	15	288	7	1006
288	could	11.50835	1	10	16	289	5	118093
289	solve	15.68905	1	10	17	290	5	2504
290	the	5.95055	1	10	18	291	3	4187023
291	problem.	25.69775	1	10	19	292	8	5990
292	He	7.0913	1	11	1	293	2	240604
293	said	8.864799999999999	1	11	2	294	4	125616
294	that	7.8696	1	11	3	295	4	914941
295	whoever	13.7097	1	11	4	296	7	1420
296	could	11.53835	1	11	5	297	5	118093
297	kill	14.13735	1	11	6	298	4	19133
298	the	6.24175	1	11	7	299	3	4187023
299	boar	18.805149999999998	1	11	8	300	4	219
300	and	7.61785	1	11	9	301	3	2001994
301	bring	12.65755	1	11	10	302	5	19825
302	as	10.33235	1	11	11	303	2	438309
303	proof	16.65465	1	11	12	304	5	2031
304	its	12.4102	1	11	13	305	3	73260
305	head	16.95615	1	11	14	306	4	25889
306	to	9.917349999999999	1	11	15	307	2	2148027
307	the	6.833349999999999	1	11	16	308	3	4187023
308	Manor	17.36805	1	11	17	309	5	251
309	House	14.5473	1	11	18	310	5	7775
310	would	10.4803	1	11	19	311	5	171047
311	be	10.4498	1	11	20	312	2	438564
312	rewarded	18.151200000000003	1	11	21	313	8	370
313	with	9.8418	1	11	22	314	4	532188
314	land	15.534099999999999	1	11	23	315	4	11949
315	and	7.673299999999999	1	11	24	316	3	2001994
316	fame.	26.51965	1	11	25	317	5	189
317	It	6.3212	1	12	1	318	2	220551
318	was	7.1541	1	12	2	319	3	865130
319	the	6.1655	1	12	3	320	3	4187023
320	people	11.94125	1	12	4	321	6	105143
321	of	8.1273	1	12	5	322	2	2057315
322	Bradford	17.1052	1	12	6	323	8	413
323	and	7.828199999999999	1	12	7	324	3	2001994
324	the	6.4171499999999995	1	12	8	325	3	4187023
325	people	11.94125	1	12	9	326	6	105143
326	who	9.737950000000001	1	12	10	327	3	154477
327	knew	13.607	1	12	11	328	4	24557
328	them	11.43335	1	12	12	329	4	127462
329	who	10.04965	1	12	13	330	3	154477
330	rejoiced	18.0396	1	12	14	331	8	270
331	at	8.98255	1	12	15	332	2	392110
332	this	7.62995	1	12	16	333	4	394225
333	proclamation	20.31625	1	12	17	334	12	207
334	but	10.1935	1	12	18	335	3	262599
335	one	10.02855	1	12	19	336	3	250610
336	question	15.539000000000001	1	12	20	337	8	10909
337	remained:	23.6862	1	12	21	338	9	4
338	who	10.343250000000001	1	12	22	339	3	154477
339	would	10.2669	1	12	23	340	5	171047
340	kill	14.0314	1	12	24	341	4	19133
341	the	6.24175	1	12	25	342	3	4187023
342	boar?	29.47925	1	12	26	343	5	5
343	By	10.47715	1	12	27	344	2	14456
344	the	6.2101	1	12	28	345	3	4187023
345	handsome	16.9011	1	12	29	346	8	2037
346	reward	18.19745	1	12	30	347	6	1371
347	many	11.82235	1	12	31	348	4	65848
348	felt	14.10825	1	12	32	349	4	14791
349	tempted,	24.92505	1	12	33	350	8	17
350	but	9.5842	1	12	34	351	3	262599
351	the	6.654	1	12	35	352	3	4187023
352	thought	13.3734	1	12	36	353	7	51874
353	of	8.04565	1	12	37	354	2	2057315
354	the	5.85445	1	12	38	355	3	4187023
355	boar	18.805149999999998	1	12	39	356	4	219
356	with	9.8011	1	12	40	357	4	532188
357	its	12.00095	1	12	41	358	3	73260
358	deadly	18.1446	1	12	42	359	6	1007
359	tusks	20.0246	1	12	43	360	5	91
360	and	7.5382	1	12	44	361	3	2001994
361	face	16.83045	1	12	45	362	4	19825
362	like	10.67935	1	12	46	363	4	236876
363	thunder	17.23755	1	12	47	364	7	572
364	soon	12.393550000000001	1	12	48	365	4	18146
365	put	10.950849999999999	1	12	49	366	3	74602
366	an	9.937349999999999	1	12	50	367	2	248211
367	end	13.5503	1	12	51	368	3	29867
368	to	10.28885	1	12	52	369	2	2148027
369	their	13.038599999999999	1	12	53	370	5	141697
370	ambitions.	28.981650000000002	1	12	54	371	10	67
371	However,	18.8259	1	13	1	372	8	12156
372	there	8.14575	1	13	2	373	5	172849
373	was	7.275600000000001	1	13	3	374	3	865130
374	one	9.76485	1	13	4	375	3	250610
375	huntsman,	25.604950000000002	1	13	5	376	9	49
376	who	9.94385	1	13	6	377	3	154477
377	was	7.3419	1	13	7	378	3	865130
378	still	12.5615	1	13	8	379	5	58667
379	wet	16.410249999999998	1	13	9	380	3	2831
380	behind	13.318100000000001	1	13	10	381	6	16499
381	the	6.00575	1	13	11	382	3	4187023
382	ears,	25.02685	1	13	12	383	5	515
383	who	9.94385	1	13	13	384	3	154477
384	decided	15.10275	1	13	14	385	7	9965
385	the	6.3722	1	13	15	386	3	4187023
386	prize	18.1188	1	13	16	387	5	1773
387	was	7.34115	1	13	17	388	3	865130
388	worth	15.74695	1	13	18	389	5	7389
389	a	7.1392500000000005	1	13	19	390	1	1933416
390	shot,	23.8398	1	13	20	391	5	730
391	in	9.09495	1	13	21	392	2	1489991
392	spite	15.7678	1	13	22	393	5	2493
393	of	7.38025	1	13	23	394	2	2057315
394	the	5.85445	1	13	24	395	3	4187023
395	boar's	25.62645	1	13	25	396	6	21
396	reputation.	29.274900000000002	1	13	26	397	11	332
397	The	6.2547	1	14	1	398	3	484810
398	huntsman	19.49065	1	14	2	399	8	150
399	discovered	15.3826	1	14	3	400	10	5316
400	the	5.8628	1	14	4	401	3	4187023
401	boar	18.805149999999998	1	14	5	402	4	219
402	preferred	16.76585	1	14	6	403	9	1050
403	to	10.029800000000002	1	14	7	404	2	2148027
404	come	9.9356	1	14	8	405	4	102424
405	out	12.5861	1	14	9	406	3	187808
406	in	8.27495	1	14	10	407	2	1489991
407	the	5.6333	1	14	11	408	3	4187023
408	middle	16.6363	1	14	12	409	6	8435
409	of	6.9979	1	14	13	410	2	2057315
410	the	5.85445	1	14	14	411	3	4187023
411	day.	23.6336	1	14	15	412	4	12489
412	So	7.6165	1	15	1	413	2	110525
413	he	7.5006	1	15	2	414	2	463232
414	went	11.2589	1	15	3	415	4	55938
415	to	9.76025	1	15	4	416	2	2148027
416	the	6.833349999999999	1	15	5	417	3	4187023
417	wood	15.3143	1	15	6	418	4	3677
418	by	11.110199999999999	1	15	7	419	2	302746
419	the	6.1157	1	15	8	420	3	4187023
420	well	10.3076	1	15	9	421	4	65604
421	with	10.542850000000001	1	15	10	422	4	532188
422	his	9.61495	1	15	11	423	3	351278
423	good	14.0795	1	15	12	424	4	91881
424	bow,	23.513849999999998	1	15	13	425	4	208
425	to	11.43785	1	15	14	426	2	2148027
426	bide	30.23005	1	15	15	427	4	63
427	his	10.16105	1	15	16	428	3	351278
428	time.	23.3659	1	15	17	429	5	29557
429	Around	14.6266	1	16	1	430	6	1238
430	noontime,	50.89935	1	16	2	431	9	1
431	the	6.1508	1	16	3	432	3	4187023
432	boar,	25.12975	1	16	4	433	5	44
433	feared	16.02465	1	16	5	434	6	1086
434	by	11.2064	1	16	6	435	2	302746
435	the	6.1157	1	16	7	436	3	4187023
436	locals,	25.21115	1	16	8	437	7	47
437	came	12.5214	1	16	9	438	4	54853
438	out,	19.3369	1	16	10	439	4	12065
439	as	10.5134	1	16	11	440	2	438309
440	slow	15.49395	1	16	12	441	4	3418
441	as	10.3386	1	16	13	442	2	438309
442	a	7.262449999999999	1	16	14	443	1	1933416
443	snail,	24.41555	1	16	15	444	6	75
444	from	11.9258	1	16	16	445	4	307845
445	among	14.7274	1	16	17	446	5	13215
446	the	5.6279	1	16	18	447	3	4187023
447	trees,	22.193550000000002	1	16	19	448	6	1038
448	just	9.7346	1	16	20	449	4	214572
449	as	13.1286	1	16	21	450	2	438309
450	the	6.1199	1	16	22	451	3	4187023
451	huntsman	19.35315	1	16	23	452	8	150
452	had	10.947299999999998	1	16	24	453	3	276988
453	predicted.	27.968	1	16	25	454	10	59
454	The	6.2547	1	17	1	455	3	484810
455	huntsman	19.49065	1	17	2	456	8	150
456	leaped	15.761949999999999	1	17	3	457	6	618
457	from	10.86235	1	17	4	458	4	307845
458	his	10.06075	1	17	5	459	3	351278
459	hiding	16.159550000000003	1	17	6	460	6	2590
460	place	15.2656	1	17	7	461	5	35019
461	and	7.822699999999999	1	17	8	462	3	2001994
462	through	14.34295	1	17	9	463	7	58180
463	the	5.6972000000000005	1	17	10	464	3	4187023
464	heart	17.5217	1	17	11	465	5	17322
465	with	10.061499999999999	1	17	12	466	4	532188
466	his	9.61495	1	17	13	467	3	351278
467	fine	15.10865	1	17	14	468	4	8781
468	arrows	18.271500000000003	1	17	15	469	6	509
469	shot	16.64105	1	17	16	470	4	8230
470	the	5.8277	1	17	17	471	3	4187023
471	boar.	28.44495	1	17	18	472	5	34
472	Now	8.62485	1	18	1	473	3	35751
473	the	6.8431999999999995	1	18	2	474	3	4187023
474	problem	16.0765	1	18	3	475	7	11153
475	was	7.1995	1	18	4	476	3	865130
476	no	8.026299999999999	1	18	5	477	2	152559
477	longer	17.058950000000003	1	18	6	478	6	10031
478	to	10.4944	1	18	7	479	2	2148027
479	kill	13.96695	1	18	8	480	4	19133
480	the	6.24175	1	18	9	481	3	4187023
481	boar.	28.44495	1	18	10	482	5	34
482	It	6.3212	1	19	1	483	2	220551
483	was	7.1541	1	19	2	484	3	865130
484	to	11.18285	1	19	3	485	2	2148027
485	find	12.2792	1	19	4	486	4	52461
486	a	7.1862	1	19	5	487	1	1933416
487	way	14.978549999999998	1	19	6	488	3	70042
488	to	10.045449999999999	1	19	7	489	2	2148027
489	carry	13.989799999999999	1	19	8	490	5	7315
490	the	6.1083	1	19	9	491	3	4187023
491	boar	18.805149999999998	1	19	10	492	4	219
492	back.	24.59655	1	19	11	493	5	17510
493	The	6.2547	1	20	1	494	3	484810
494	head	17.7979	1	20	2	495	4	25889
495	was	7.34365	1	20	3	496	3	865130
496	too	12.0045	1	20	4	497	3	54580
497	heavy	16.3814	1	20	5	498	5	6145
498	for	9.21485	1	20	6	499	3	657368
499	the	5.979900000000001	1	20	7	500	3	4187023
500	little	14.97345	1	20	8	501	6	104679
501	huntsman	19.464	1	20	9	502	8	150
502	to	10.0018	1	20	10	503	2	2148027
503	carry	13.989799999999999	1	20	11	504	5	7315
504	back	14.33035	1	20	12	505	4	91646
505	to	10.1147	1	20	13	506	2	2148027
506	the	6.833349999999999	1	20	14	507	3	4187023
507	Manor	17.36805	1	20	15	508	5	251
508	House,	21.0443	1	20	16	509	6	1086
509	but	9.5842	1	20	17	510	3	262599
510	the	6.654	1	20	18	511	3	4187023
511	huntsman,	25.29805	1	20	19	512	9	49
512	who	9.94385	1	20	20	513	3	154477
513	was	7.3419	1	20	21	514	3	865130
514	as	10.74395	1	20	22	515	2	438309
515	quick-witted	47.328149999999994	1	20	23	516	12	13
516	and	7.55525	1	20	24	517	3	2001994
517	cunning	18.4588	1	20	25	518	7	507
518	as	9.937100000000001	1	20	26	519	2	438309
519	ever,	21.1158	1	20	27	520	5	816
520	asked	12.490749999999998	1	20	28	521	5	23523
521	himself,	19.2337	1	20	29	522	8	2853
522	'What	19.058100000000003	1	20	30	523	5	311
523	else	12.2211	1	20	31	524	4	20782
524	can	9.21665	1	20	32	525	3	239655
525	I	3.77305	1	20	33	526	1	1412272
526	do	9.70995	1	20	34	527	2	297104
527	to	10.633849999999999	1	20	35	528	2	2148027
528	prove	14.2151	1	20	36	529	5	4172
529	I	3.8320499999999997	1	20	37	530	1	1412272
530	killed	15.204450000000001	1	20	38	531	6	15090
531	the	5.880850000000001	1	20	39	532	3	4187023
532	boar?'	33.9776	1	20	40	533	6	0
533	The	7.09795	1	20	41	534	3	484810
534	next	13.002949999999998	1	20	42	535	4	34926
535	instance	15.257100000000001	1	20	43	536	8	1167
536	he	7.11675	1	20	44	537	2	463232
537	opened	13.918050000000001	1	20	45	538	6	8996
538	the	5.93755	1	20	46	539	3	4187023
539	boar's	25.62645	1	20	47	540	6	21
540	mouth	19.36395	1	20	48	541	5	6418
541	and	7.44505	1	20	49	542	3	2001994
542	cut	13.933050000000001	1	20	50	543	3	13641
543	out	12.1497	1	20	51	544	3	187808
544	its	12.168	1	20	52	545	3	73260
545	tongue,	23.96125	1	20	53	546	7	321
546	taking	15.0112	1	20	54	547	6	17398
547	that	7.6717	1	20	55	548	4	914941
548	as	10.61295	1	20	56	549	2	438309
549	proof	16.65465	1	20	57	550	5	2031
550	for	9.12255	1	20	58	551	3	657368
551	the	5.979900000000001	1	20	59	552	3	4187023
552	Lord.	22.89065	1	20	60	553	5	860
553	He	7.0913	1	21	1	554	2	240604
554	set	14.70945	1	21	2	555	3	26475
555	out	12.2876	1	21	3	556	3	187808
556	for	9.20785	1	21	4	557	3	657368
557	the	5.979900000000001	1	21	5	558	3	4187023
558	Manor	17.36805	1	21	6	559	5	251
559	House	14.5473	1	21	7	560	5	7775
560	as	9.92375	1	21	8	561	2	438309
561	quickly	14.60595	1	21	9	562	7	5902
562	as	10.57955	1	21	10	563	2	438309
563	he	7.2288499999999996	1	21	11	564	2	463232
564	could	11.45715	1	21	12	565	5	118093
565	and	8.5795	1	21	13	566	3	2001994
566	he	7.315899999999999	1	21	14	567	2	463232
567	had	11.55115	1	21	15	568	3	276988
568	only	11.2354	1	21	16	569	4	103041
569	been	15.221599999999999	1	21	17	570	4	156669
570	gone	14.27965	1	21	18	571	4	16461
571	a	7.2911	1	21	19	572	1	1933416
572	few	19.35915	1	21	20	573	3	30257
573	minutes	15.922649999999999	1	21	21	574	7	9579
574	when	9.468150000000001	1	21	22	575	4	165726
575	a	7.7598	1	21	23	576	1	1933416
576	second	16.3307	1	21	24	577	6	28663
577	huntsman,	25.43455	1	21	25	578	9	49
578	not	10.63165	1	21	26	579	3	379396
579	so	9.87255	1	21	27	580	2	222473
580	bold	17.12415	1	21	28	581	4	965
581	as	9.81835	1	21	29	582	2	438309
582	the	6.1199	1	21	30	583	3	4187023
583	first	12.020700000000001	1	21	31	584	5	106009
584	but	10.3082	1	21	32	585	3	262599
585	a	7.8870000000000005	1	21	33	586	1	1933416
586	little	15.26005	1	21	34	587	6	104679
587	more	12.2281	1	21	35	588	4	128373
588	cunning,	24.15115	1	21	36	589	8	82
589	came	12.5214	1	21	37	590	4	54853
590	on	8.670449999999999	1	21	38	591	2	560861
591	the	6.193149999999999	1	21	39	592	3	4187023
592	scene.	26.17145	1	21	40	593	6	1301
593	Seeing	14.700199999999999	1	22	1	594	6	730
594	the	6.28205	1	22	2	595	3	4187023
