	word	surprisal	item	sent_id	sent_pos	zone	length	freq
75	and	12.7542	1	3	19	76	3	2510744
76	well	17.46165	1	3	20	77	4	61873
77	off	17.6954	1	3	21	78	3	40958
78	was	14.09145	1	3	22	79	3	1080224
79	known	17.41395	1	3	23	80	5	54387
80	to	14.744299999999999	1	3	24	81	2	1988038
81	the	10.955400000000001	1	3	25	82	3	5611464
82	residents	18.4961	1	3	26	83	9	6490
83	of	13.8819	1	3	27	84	2	2750306
84	Bradford,	36.3084	1	3	28	85	9	0
85	and	12.75925	1	3	29	86	3	2510744
86	if	17.0582	1	3	30	87	2	34963
87	you	18.0431	1	3	31	88	3	27690
88	were	14.787749999999999	1	3	32	89	4	356521
89	to	14.7432	1	3	33	90	2	1988038
90	go	18.660600000000002	1	3	34	91	2	14475
91	into	17.45645	1	3	35	92	4	124034
92	the	10.9564	1	3	36	93	3	5611464
93	city	18.097250000000003	1	3	37	94	4	39274
94	to	14.75385	1	3	38	95	2	1988038
95	visit	18.36155	1	3	39	96	5	6239
96	the	10.956800000000001	1	3	40	97	3	5611464
97	stately	39.259100000000004	1	3	41	98	7	115
98	City	13.66485	1	3	42	99	4	25773
99	Hall,	35.27905	1	3	43	100	5	0
100	you	18.046599999999998	1	3	44	101	3	27690
101	would	16.5572	1	3	45	102	5	126894
102	see	17.9771	1	3	46	103	3	15367
103	there	16.51505	1	3	47	104	5	62555
104	the	10.95565	1	3	48	105	3	5611464
105	Crest	16.707700000000003	1	3	49	106	5	127
106	of	13.88025	1	3	50	107	2	2750306
107	the	10.952549999999999	1	3	51	108	3	5611464
108	City	13.6645	1	3	52	109	4	25773
109	of	13.88265	1	3	53	110	2	2750306
110	Bradford,	36.3084	1	3	54	111	9	0
111	which	14.96785	1	3	55	112	5	276783
112	those	16.6557	1	3	56	113	5	31043
113	same	17.831850000000003	1	3	57	114	4	44903
114	mill	20.19165	1	3	58	115	4	1527
115	owners	20.1714	1	3	59	116	6	3129
116	created	19.078000000000003	1	3	60	117	7	19489
117	to	14.738050000000001	1	3	61	118	2	1988038
118	celebrate	19.3884	1	3	62	119	9	1526
119	their	15.7869	1	3	63	120	5	187293
120	achievements.	35.088300000000004	1	3	64	121	13	0
121	It	7.39825	1	4	1	122	2	119805
122	shows	17.6709	1	4	2	123	5	11162
123	a	12.8969	1	4	3	124	1	1684274
124	sinister	21.76485	1	4	4	125	8	358
125	looking	19.45115	1	4	5	126	7	5153
126	boar's	60.14765	1	4	6	127	6	0
127	head	18.0794	1	4	7	128	4	19105
128	sitting	20.39025	1	4	8	129	7	2202
129	on	14.46125	1	4	9	130	2	691658
130	top	18.66105	1	4	10	131	3	26732
131	of	13.882750000000001	1	4	11	132	2	2750306
132	a	12.89865	1	4	12	133	1	1684274
133	well	17.457250000000002	1	4	13	134	4	61873
134	which	14.96585	1	4	14	135	5	276783
135	seems	19.0702	1	4	15	136	5	4321
136	puzzling	39.9131	1	4	16	137	8	73
137	at	14.5396	1	4	17	138	2	419116
138	first,	34.9113	1	4	18	139	6	0
139	but	15.39225	1	4	19	140	3	204206
140	the	10.948450000000001	1	4	20	141	3	5611464
141	reason	19.536250000000003	1	4	21	142	6	5889
142	for	14.718	1	4	22	143	3	677963
143	this	15.979	1	4	23	144	4	146224
144	symbol	20.906399999999998	1	4	24	145	6	2770
145	is	14.2669	1	4	25	146	2	514867
146	a	12.89385	1	4	26	147	1	1684274
147	matter	20.37725	1	4	27	148	6	6128
148	of	13.88565	1	4	28	149	2	2750306
149	legend.	32.6892	1	4	29	150	7	0
150	There	8.33185	1	5	1	151	5	28528
151	was	14.09695	1	5	2	152	3	1080224
152	once,	38.273399999999995	1	5	3	153	5	0
153	legend	18.625700000000002	1	5	4	154	6	1843
154	has	15.5338	1	5	5	155	3	151408
155	it,	35.2359	1	5	6	156	3	0
156	a	12.9017	1	5	7	157	1	1684274
157	fearsome	40.69815	1	5	8	158	8	108
158	boar,	43.399100000000004	1	5	9	159	5	0
159	which	14.96785	1	5	10	160	5	276783
160	lived	18.6706	1	5	11	161	5	8957
161	in	13.270399999999999	1	5	12	162	2	1903316
162	a	12.89315	1	5	13	163	1	1684274
163	wood	20.3283	1	5	14	164	4	3228
164	located	19.70795	1	5	15	165	7	17206
165	just	18.613799999999998	1	5	16	166	4	32345
166	outside	19.171599999999998	1	5	17	167	7	12548
167	the	10.95575	1	5	18	168	3	5611464
168	manor	21.5491	1	5	19	169	5	974
169	of	13.884350000000001	1	5	20	170	2	2750306
170	Bradford.	30.12705	1	5	21	171	9	0
171	A	6.03105	1	6	1	172	1	96615
172	source	21.3715	1	6	2	173	6	7393
173	of	13.88005	1	6	3	174	2	2750306
174	great	18.7804	1	6	4	175	5	19046
175	trouble	20.27325	1	6	5	176	7	2134
176	to	14.74175	1	6	6	177	2	1988038
177	the	10.955400000000001	1	6	7	178	3	5611464
178	local	16.761650000000003	1	6	8	179	5	25510
179	folk	19.8259	1	6	9	180	4	2757
180	the	10.9572	1	6	10	181	3	5611464
181	boar	23.17145	1	6	11	182	4	199
182	was,	34.33595	1	6	12	183	4	0
183	bringing	18.552100000000003	1	6	13	184	8	3632
184	terror	20.3066	1	6	14	185	6	598
185	to	14.742999999999999	1	6	15	186	2	1988038
186	the	10.955400000000001	1	6	16	187	3	5611464
187	peaceful	21.43495	1	6	17	188	8	999
188	flocks	21.1866	1	6	18	189	6	409
189	and	12.753499999999999	1	6	19	190	3	2510744
190	ravaging	42.740449999999996	1	6	20	191	8	64
191	the	10.958950000000002	1	6	21	192	3	5611464
192	countryside	21.96985	1	6	22	193	11	1046
193	around.	32.498549999999994	1	6	23	194	7	0
194	Even	10.616299999999999	1	7	1	195	4	4255
195	worse,	41.10725	1	7	2	196	6	0
196	however,	36.633449999999996	1	7	3	197	8	0
197	the	10.96135	1	7	4	198	3	5611464
198	boar	23.17145	1	7	5	199	4	199
199	most	16.0165	1	7	6	200	4	84925
200	liked	19.94885	1	7	7	201	5	2549
201	to	14.737	1	7	8	202	2	1988038
202	go	18.660600000000002	1	7	9	203	2	14475
203	to	14.74165	1	7	10	204	2	1988038
204	the	10.955400000000001	1	7	11	205	3	5611464
205	well	17.45835	1	7	12	206	4	61873
206	that	15.036950000000001	1	7	13	207	4	682579
207	was	14.094850000000001	1	7	14	208	3	1080224
208	in	13.26565	1	7	15	209	2	1903316
209	the	10.9481	1	7	16	210	3	5611464
210	wood	20.3279	1	7	17	211	4	3228
211	and	12.753499999999999	1	7	18	212	3	2510744
212	drink	21.34785	1	7	19	213	5	1494
213	its	15.306000000000001	1	7	20	214	3	175682
214	fresh	20.5208	1	7	21	215	5	2823
215	water,	39.0879	1	7	22	216	6	0
216	so	17.4623	1	7	23	217	2	54126
217	that	15.038800000000002	1	7	24	218	4	682579
218	the	10.9574	1	7	25	219	3	5611464
219	people	17.2181	1	7	26	220	6	44751
220	of	13.882950000000001	1	7	27	221	2	2750306
221	Bradford	16.06775	1	7	28	222	8	970
222	had	15.3656	1	7	29	223	3	293952
223	second	15.90775	1	7	30	224	6	67095
224	thoughts	20.6372	1	7	31	225	8	1171
225	about	15.309750000000001	1	7	32	226	5	90601
226	visiting	19.177149999999997	1	7	33	227	8	2321
227	the	10.957	1	7	34	228	3	5611464
228	well.	31.51885	1	7	35	229	5	0
229	That	10.81765	1	8	1	230	4	11528
230	the	10.9583	1	8	2	231	3	5611464
231	people	17.2181	1	8	3	232	6	44751
232	of	13.882950000000001	1	8	4	233	2	2750306
233	Bradford	16.06775	1	8	5	234	8	970
234	bore	20.2532	1	8	6	235	4	1276
235	the	10.952449999999999	1	8	7	236	3	5611464
236	brunt	21.6171	1	8	8	237	5	172
237	of	13.8823	1	8	9	238	2	2750306
238	the	10.952549999999999	1	8	10	239	3	5611464
239	beast's	60.24605	1	8	11	240	7	0
240	ferocity	44.023250000000004	1	8	12	241	8	107
241	was	14.0967	1	8	13	242	3	1080224
242	unfair	20.74765	1	8	14	243	6	436
243	in	13.2725	1	8	15	244	2	1903316
244	the	10.9481	1	8	16	245	3	5611464
245	eyes	20.568849999999998	1	8	17	246	4	4499
246	of	13.88765	1	8	18	247	2	2750306
247	the	10.952549999999999	1	8	19	248	3	5611464
248	people	17.2181	1	8	20	249	6	44751
249	of	13.882950000000001	1	8	21	250	2	2750306
250	the	10.952549999999999	1	8	22	251	3	5611464
251	region.	34.096050000000005	1	8	23	252	7	0
252	Eventually,	33.292950000000005	1	9	1	253	11	0
253	the	10.96135	1	9	2	254	3	5611464
254	issue	18.6027	1	9	3	255	5	11268
255	reached	17.481	1	9	4	256	7	19666
256	the	10.95135	1	9	5	257	3	5611464
257	ears	21.8215	1	9	6	258	4	1059
258	of	13.886299999999999	1	9	7	259	2	2750306
259	the	10.952549999999999	1	9	8	260	3	5611464
260	kindly	22.1231	1	9	9	261	6	147
261	Lord	14.26835	1	9	10	262	4	9078
262	of	13.8773	1	9	11	263	2	2750306
263	the	10.952549999999999	1	9	12	264	3	5611464
264	Manor	16.25055	1	9	13	265	5	1110
265	who	15.75255	1	9	14	266	3	155994
266	the	10.95685	1	9	15	267	3	5611464
267	people	17.2181	1	9	16	268	6	44751
268	had	15.36035	1	9	17	269	3	293952
269	often	17.45175	1	9	18	270	5	27524
270	asked	17.53235	1	9	19	271	5	11868
271	for	14.713349999999998	1	9	20	272	3	677963
272	help.	33.01355	1	9	21	273	5	0
273	The	3.0073	1	10	1	274	3	857972
274	Lord	14.26585	1	10	2	275	4	9078
275	saw	16.70125	1	10	3	276	3	16323
276	the	10.9573	1	10	4	277	3	5611464
277	severity	21.2105	1	10	5	278	8	619
278	of	13.88435	1	10	6	279	2	2750306
279	the	10.952549999999999	1	10	7	280	3	5611464
280	problem	18.8338	1	10	8	281	7	5886
281	the	10.959	1	10	9	282	3	5611464
282	people	17.2181	1	10	10	283	6	44751
283	faced	18.7693	1	10	11	284	5	5898
284	and	12.74605	1	10	12	285	3	2510744
285	suggested	18.152050000000003	1	10	13	286	9	10959
286	a	12.8973	1	10	14	287	1	1684274
287	contest	18.7841	1	10	15	288	7	3369
288	could	17.71445	1	10	16	289	5	54183
289	solve	19.97555	1	10	17	290	5	1044
290	the	10.9663	1	10	18	291	3	5611464
291	problem.	32.89535	1	10	19	292	8	0
292	He	8.44405	1	11	1	293	2	141829
293	said	15.9739	1	11	2	294	4	56426
294	that	15.0338	1	11	3	295	4	682579
295	whoever	20.717750000000002	1	11	4	296	7	261
296	could	17.71495	1	11	5	297	5	54183
297	kill	19.325	1	11	6	298	4	5158
298	the	10.95925	1	11	7	299	3	5611464
299	boar	23.17145	1	11	8	300	4	199
300	and	12.751850000000001	1	11	9	301	3	2510744
301	bring	19.38945	1	11	10	302	5	6188
302	as	14.65095	1	11	11	303	2	677897
303	proof	19.2459	1	11	12	304	5	1522
304	its	15.30965	1	11	13	305	3	175682
305	head	18.07695	1	11	14	306	4	19105
306	to	14.7471	1	11	15	307	2	1988038
307	the	10.955400000000001	1	11	16	308	3	5611464
308	Manor	16.25055	1	11	17	309	5	1110
309	House	13.932500000000001	1	11	18	310	5	16690
310	would	16.569200000000002	1	11	19	311	5	126894
311	be	16.03025	1	11	20	312	2	235932
312	rewarded	21.0702	1	11	21	313	8	721
313	with	14.3875	1	11	22	314	4	634654
314	land	19.35945	1	11	23	315	4	19695
315	and	12.7487	1	11	24	316	3	2510744
316	fame.	34.57695	1	11	25	317	5	0
317	It	7.39825	1	12	1	318	2	119805
318	was	14.0974	1	12	2	319	3	1080224
319	the	10.95265	1	12	3	320	3	5611464
320	people	17.2181	1	12	4	321	6	44751
321	of	13.882950000000001	1	12	5	322	2	2750306
322	Bradford	16.06775	1	12	6	323	8	970
323	and	12.7563	1	12	7	324	3	2510744
324	the	10.95045	1	12	8	325	3	5611464
325	people	17.2181	1	12	9	326	6	44751
326	who	15.74765	1	12	10	327	3	155994
327	knew	20.7641	1	12	11	328	4	4610
328	them	18.25695	1	12	12	329	4	68991
329	who	15.7459	1	12	13	330	3	155994
330	rejoiced	58.495149999999995	1	12	14	331	8	42
331	at	14.545950000000001	1	12	15	332	2	419116
332	this	15.97715	1	12	16	333	4	146224
333	proclamation	20.1824	1	12	17	334	12	511
334	but	15.393650000000001	1	12	18	335	3	204206
335	one	14.910599999999999	1	12	19	336	3	164177
336	question	18.84385	1	12	20	337	8	4807
337	remained:	44.67855	1	12	21	338	9	0
338	who	15.751999999999999	1	12	22	339	3	155994
339	would	16.559199999999997	1	12	23	340	5	126894
340	kill	19.324199999999998	1	12	24	341	4	5158
341	the	10.95925	1	12	25	342	3	5611464
342	boar?	49.99545	1	12	26	343	5	0
343	By	7.9834000000000005	1	12	27	344	2	30221
344	the	10.9531	1	12	28	345	3	5611464
345	handsome	22.2128	1	12	29	346	8	441
346	reward	20.57545	1	12	30	347	6	1019
347	many	16.47585	1	12	31	348	4	56177
348	felt	18.19495	1	12	32	349	4	19834
349	tempted,	40.9373	1	12	33	350	8	0
350	but	15.39225	1	12	34	351	3	204206
351	the	10.948450000000001	1	12	35	352	3	5611464
352	thought	18.6862	1	12	36	353	7	17743
353	of	13.882	1	12	37	354	2	2750306
354	the	10.952549999999999	1	12	38	355	3	5611464
355	boar	23.17145	1	12	39	356	4	199
356	with	14.39215	1	12	40	357	4	634654
357	its	15.306000000000001	1	12	41	358	3	175682
358	deadly	20.2986	1	12	42	359	6	734
359	tusks	22.7378	1	12	43	360	5	205
360	and	12.75135	1	12	44	361	3	2510744
361	face	21.34065	1	12	45	362	4	9632
362	like	17.859299999999998	1	12	46	363	4	43911
363	thunder	21.02035	1	12	47	364	7	204
364	soon	17.25865	1	12	48	365	4	14029
365	put	18.92015	1	12	49	366	3	15071
366	an	14.13555	1	12	50	367	2	307522
367	end	17.2529	1	12	51	368	3	46079
368	to	14.74855	1	12	52	369	2	1988038
369	their	15.7787	1	12	53	370	5	187293
370	ambitions.	36.0699	1	12	54	371	10	0
371	However,	28.857100000000003	1	13	1	372	8	0
372	there	16.5128	1	13	2	373	5	62555
373	was	14.094249999999999	1	13	3	374	3	1080224
374	one	14.913450000000001	1	13	4	375	3	164177
375	huntsman,	58.864599999999996	1	13	5	376	9	0
376	who	15.753499999999999	1	13	6	377	3	155994
377	was	14.0935	1	13	7	378	3	1080224
378	still	18.282049999999998	1	13	8	379	5	30479
379	wet	20.6051	1	13	9	380	3	1670
380	behind	17.7224	1	13	10	381	6	16452
381	the	10.95215	1	13	11	382	3	5611464
382	ears,	42.05575	1	13	12	383	5	0
383	who	15.753499999999999	1	13	13	384	3	155994
384	decided	17.0243	1	13	14	385	7	17431
385	the	10.960149999999999	1	13	15	386	3	5611464
386	prize	20.07235	1	13	16	387	5	2076
387	was	14.09225	1	13	17	388	3	1080224
388	worth	20.55025	1	13	18	389	5	3561
389	a	12.891	1	13	19	390	1	1684274
390	shot,	38.815799999999996	1	13	20	391	5	0
391	in	13.278649999999999	1	13	21	392	2	1903316
392	spite	20.085549999999998	1	13	22	393	5	1372
393	of	13.88185	1	13	23	394	2	2750306
394	the	10.952549999999999	1	13	24	395	3	5611464
395	boar's	60.14925	1	13	25	396	6	0
396	reputation.	34.29315	1	13	26	397	11	0
397	The	3.0073	1	14	1	398	3	857972
398	huntsman	38.62865	1	14	2	399	8	25
399	discovered	19.0886	1	14	3	400	10	9074
400	the	10.9605	1	14	4	401	3	5611464
401	boar	23.17145	1	14	5	402	4	199
402	preferred	19.86835	1	14	6	403	9	3038
403	to	14.741150000000001	1	14	7	404	2	1988038
404	come	19.3431	1	14	8	405	4	12335
405	out	17.63745	1	14	9	406	3	91010
406	in	13.27285	1	14	10	407	2	1903316
407	the	10.9481	1	14	11	408	3	5611464
408	middle	18.86155	1	14	12	409	6	8071
409	of	13.885200000000001	1	14	13	410	2	2750306
410	the	10.952549999999999	1	14	14	411	3	5611464
411	day.	31.9406	1	14	15	412	4	4
412	So	12.68815	1	15	1	413	2	4113
413	he	15.43655	1	15	2	414	2	319750
414	went	17.8294	1	15	3	415	4	23312
415	to	14.741900000000001	1	15	4	416	2	1988038
416	the	10.955400000000001	1	15	5	417	3	5611464
417	wood	20.3279	1	15	6	418	4	3228
418	by	14.83025	1	15	7	419	2	603586
419	the	10.94735	1	15	8	420	3	5611464
420	well	17.45835	1	15	9	421	4	61873
421	with	14.3935	1	15	10	422	4	634654
422	his	14.4419	1	15	11	423	3	438174
423	good	18.6388	1	15	12	424	4	19530
424	bow,	41.838049999999996	1	15	13	425	4	0
425	to	14.7534	1	15	14	426	2	1988038
426	bide	35.3981	1	15	15	427	4	11
427	his	14.445450000000001	1	15	16	428	3	438174
428	time.	31.0093	1	15	17	429	5	0
429	Around	12.23725	1	16	1	430	6	3564
430	noontime,	78.26830000000001	1	16	2	431	9	0
431	the	10.96135	1	16	3	432	3	5611464
432	boar,	43.4048	1	16	4	433	5	0
433	feared	21.71215	1	16	5	434	6	1786
434	by	14.8261	1	16	6	435	2	603586
435	the	10.94735	1	16	7	436	3	5611464
436	locals,	41.17615	1	16	8	437	7	0
437	came	17.5009	1	16	9	438	4	27108
438	out,	37.879149999999996	1	16	10	439	4	0
439	as	14.66065	1	16	11	440	2	677897
440	slow	19.7579	1	16	12	441	4	5438
441	as	14.65205	1	16	13	442	2	677897
442	a	12.895399999999999	1	16	14	443	1	1684274
443	snail,	42.31885	1	16	15	444	6	0
444	from	15.4526	1	16	16	445	4	433874
445	among	17.6191	1	16	17	446	5	24817
446	the	10.952300000000001	1	16	18	447	3	5611464
447	trees,	40.8341	1	16	19	448	6	0
448	just	18.620600000000003	1	16	20	449	4	32345
449	as	14.6553	1	16	21	450	2	677897
450	the	10.953949999999999	1	16	22	451	3	5611464
451	huntsman	38.6251	1	16	23	452	8	25
452	had	15.36	1	16	24	453	3	293952
453	predicted.	33.4623	1	16	25	454	10	0
454	The	3.0073	1	17	1	455	3	857972
455	huntsman	38.62865	1	17	2	456	8	25
456	leaped	39.390100000000004	1	17	3	457	6	65
457	from	15.44535	1	17	4	458	4	433874
458	his	14.445799999999998	1	17	5	459	3	438174
459	hiding	21.27515	1	17	6	460	6	1191
460	place	19.619149999999998	1	17	7	461	5	34479
461	and	12.7529	1	17	8	462	3	2510744
462	through	17.40135	1	17	9	463	7	66920
463	the	10.9541	1	17	10	464	3	5611464
464	heart	20.149900000000002	1	17	11	465	5	6098
465	with	14.3934	1	17	12	466	4	634654
466	his	14.4419	1	17	13	467	3	438174
467	fine	21.362000000000002	1	17	14	468	4	3725
468	arrows	23.1905	1	17	15	469	6	474
469	shot	18.575699999999998	1	17	16	470	4	13666
470	the	10.9504	1	17	17	471	3	5611464
471	boar.	37.2315	1	17	18	472	5	0
472	Now	12.274149999999999	1	18	1	473	3	2928
473	the	10.96065	1	18	2	474	3	5611464
474	problem	18.8338	1	18	3	475	7	5886
475	was	14.09815	1	18	4	476	3	1080224
476	no	16.1297	1	18	5	477	2	58610
477	longer	18.8769	1	18	6	478	6	10123
478	to	14.7424	1	18	7	479	2	1988038
479	kill	19.3196	1	18	8	480	4	5158
480	the	10.95925	1	18	9	481	3	5611464
481	boar.	37.2315	1	18	10	482	5	0
482	It	7.39825	1	19	1	483	2	119805
483	was	14.0974	1	19	2	484	3	1080224
484	to	14.74125	1	19	3	485	2	1988038
485	find	19.72495	1	19	4	486	4	12416
486	a	12.896	1	19	5	487	1	1684274
487	way	20.70545	1	19	6	488	3	28038
488	to	14.74365	1	19	7	489	2	1988038
489	carry	19.8001	1	19	8	490	5	4918
490	the	10.955300000000001	1	19	9	491	3	5611464
491	boar	23.17145	1	19	10	492	4	199
492	back.	31.27915	1	19	11	493	5	0
493	The	3.0073	1	20	1	494	3	857972
494	head	18.07685	1	20	2	495	4	19105
495	was	14.09895	1	20	3	496	3	1080224
496	too	19.39815	1	20	4	497	3	19076
497	heavy	17.97635	1	20	5	498	5	15972
498	for	14.719149999999999	1	20	6	499	3	677963
499	the	10.95495	1	20	7	500	3	5611464
500	little	19.2639	1	20	8	501	6	18277
501	huntsman	38.6267	1	20	9	502	8	25
502	to	14.74265	1	20	10	503	2	1988038
503	carry	19.8001	1	20	11	504	5	4918
504	back	17.2202	1	20	12	505	4	41842
505	to	14.7412	1	20	13	506	2	1988038
506	the	10.955400000000001	1	20	14	507	3	5611464
507	Manor	16.25055	1	20	15	508	5	1110
508	House,	34.177350000000004	1	20	16	509	6	0
509	but	15.39225	1	20	17	510	3	204206
510	the	10.948450000000001	1	20	18	511	3	5611464
511	huntsman,	58.8632	1	20	19	512	9	0
512	who	15.753499999999999	1	20	20	513	3	155994
513	was	14.0935	1	20	21	514	3	1080224
514	as	14.645700000000001	1	20	22	515	2	677897
515	quick-witted	79.13125	1	20	23	516	12	0
516	and	12.748750000000001	1	20	24	517	3	2510744
517	cunning	21.974800000000002	1	20	25	518	7	190
518	as	14.65625	1	20	26	519	2	677897
519	ever,	39.457499999999996	1	20	27	520	5	0
520	asked	17.53845	1	20	28	521	5	11868
521	himself,	38.978449999999995	1	20	29	522	8	0
522	'What	50.74995	1	20	30	523	5	0
523	else	20.97185	1	20	31	524	4	3289
524	can	17.61625	1	20	32	525	3	60795
525	I	9.95285	1	20	33	526	1	109857
526	do	18.421149999999997	1	20	34	527	2	26989
527	to	14.7429	1	20	35	528	2	1988038
528	prove	19.668599999999998	1	20	36	529	5	2198
529	I	9.957550000000001	1	20	37	530	1	109857
530	killed	19.2205	1	20	38	531	6	18608
531	the	10.9526	1	20	39	532	3	5611464
532	boar?'	70.8353	1	20	40	533	6	0
533	The	3.00725	1	20	41	534	3	857972
534	next	17.788600000000002	1	20	42	535	4	30720
535	instance	19.32075	1	20	43	536	8	2981
536	he	15.435649999999999	1	20	44	537	2	319750
537	opened	19.0163	1	20	45	538	6	16442
538	the	10.950600000000001	1	20	46	539	3	5611464
539	boar's	60.14925	1	20	47	540	6	0
540	mouth	20.7551	1	20	48	541	5	4330
541	and	12.7532	1	20	49	542	3	2510744
542	cut	19.0516	1	20	50	543	3	10652
543	out	17.64065	1	20	51	544	3	91010
544	its	15.31325	1	20	52	545	3	175682
545	tongue,	41.227050000000006	1	20	53	546	7	0
546	taking	18.2949	1	20	54	547	6	12900
547	that	15.03475	1	20	55	548	4	682579
548	as	14.65445	1	20	56	549	2	677897
549	proof	19.2459	1	20	57	550	5	1522
550	for	14.71635	1	20	58	551	3	677963
551	the	10.95495	1	20	59	552	3	5611464
552	Lord.	28.3246	1	20	60	553	5	0
553	He	8.44405	1	21	1	554	2	141829
554	set	16.1881	1	21	2	555	3	35958
555	out	17.637349999999998	1	21	3	556	3	91010
556	for	14.72095	1	21	4	557	3	677963
557	the	10.95495	1	21	5	558	3	5611464
558	Manor	16.25055	1	21	6	559	5	1110
559	House	13.932500000000001	1	21	7	560	5	16690
560	as	14.6579	1	21	8	561	2	677897
561	quickly	18.3993	1	21	9	562	7	11642
562	as	14.6561	1	21	10	563	2	677897
563	he	15.43105	1	21	11	564	2	319750
564	could	17.7058	1	21	12	565	5	54183
565	and	12.74955	1	21	13	566	3	2510744
566	he	15.431650000000001	1	21	14	567	2	319750
567	had	15.3561	1	21	15	568	3	293952
568	only	16.0389	1	21	16	569	4	94174
569	been	17.93485	1	21	17	570	4	152863
570	gone	20.260849999999998	1	21	18	571	4	3235
571	a	12.89325	1	21	19	572	1	1684274
572	few	18.8748	1	21	20	573	3	25433
573	minutes	18.65345	1	21	21	574	7	13814
574	when	15.1395	1	21	22	575	4	102472
575	a	12.895	1	21	23	576	1	1684274
576	second	15.9056	1	21	24	577	6	67095
577	huntsman,	58.8668	1	21	25	578	9	0
578	not	16.6515	1	21	26	579	3	195742
579	so	17.4486	1	21	27	580	2	54126
580	bold	19.683999999999997	1	21	28	581	4	806
581	as	14.65285	1	21	29	582	2	677897
582	the	10.953949999999999	1	21	30	583	3	5611464
583	first	14.6751	1	21	31	584	5	190463
584	but	15.38525	1	21	32	585	3	204206
585	a	12.89235	1	21	33	586	1	1684274
586	little	19.259900000000002	1	21	34	587	6	18277
587	more	15.72295	1	21	35	588	4	110495
588	cunning,	42.2057	1	21	36	589	8	0
589	came	17.5009	1	21	37	590	4	27108
590	on	14.45565	1	21	38	591	2	691658
591	the	10.9509	1	21	39	592	3	5611464
592	scene.	32.719899999999996	1	21	40	593	6	0
