	word	surprisal	item	sent_id	sent_pos	zone	length	freq
254	issue	16.3361	1	9	3	255	5	11268
255	reached	15.682450000000001	1	9	4	256	7	19666
256	the	9.018699999999999	1	9	5	257	3	5611464
257	ears	23.68445	1	9	6	258	4	1059
258	of	10.009699999999999	1	9	7	259	2	2750306
259	the	9.0009	1	9	8	260	3	5611464
260	kindly	21.7669	1	9	9	261	6	147
261	Lord	11.4255	1	9	10	262	4	9078
262	of	10.0012	1	9	11	263	2	2750306
263	the	9.0009	1	9	12	264	3	5611464
264	Manor	16.439700000000002	1	9	13	265	5	1110
265	who	13.10015	1	9	14	266	3	155994
266	the	9.0171	1	9	15	267	3	5611464
267	people	15.093350000000001	1	9	16	268	6	44751
268	had	12.83	1	9	17	269	3	293952
269	often	16.0895	1	9	18	270	5	27524
270	asked	16.95565	1	9	19	271	5	11868
271	for	11.01285	1	9	20	272	3	677963
272	help.	30.569	1	9	21	273	5	0
273	The	3.06765	1	10	1	274	3	857972
274	Lord	11.418500000000002	1	10	2	275	4	9078
275	saw	14.0448	1	10	3	276	3	16323
276	the	9.0063	1	10	4	277	3	5611464
277	severity	21.02075	1	10	5	278	8	619
278	of	9.99325	1	10	6	279	2	2750306
279	the	9.0009	1	10	7	280	3	5611464
280	problem	19.5636	1	10	8	281	7	5886
281	the	9.033349999999999	1	10	9	282	3	5611464
282	people	15.093350000000001	1	10	10	283	6	44751
283	faced	15.9037	1	10	11	284	5	5898
284	and	11.69295	1	10	12	285	3	2510744
285	suggested	17.07985	1	10	13	286	9	10959
286	a	10.742899999999999	1	10	14	287	1	1684274
287	contest	17.852	1	10	15	288	7	3369
288	could	16.18085	1	10	16	289	5	54183
289	solve	20.821550000000002	1	10	17	290	5	1044
290	the	9.017700000000001	1	10	18	291	3	5611464
291	problem.	34.27405	1	10	19	292	8	0
292	He	9.64555	1	11	1	293	2	141829
293	said	16.03785	1	11	2	294	4	56426
294	that	13.22005	1	11	3	295	4	682579
295	whoever	19.81845	1	11	4	296	7	261
296	could	16.1844	1	11	5	297	5	54183
297	kill	18.82205	1	11	6	298	4	5158
298	the	9.007349999999999	1	11	7	299	3	5611464
299	boar	23.002850000000002	1	11	8	300	4	199
300	and	11.72625	1	11	9	301	3	2510744
301	bring	18.62605	1	11	10	302	5	6188
302	as	12.3493	1	11	11	303	2	677897
303	proof	19.98785	1	11	12	304	5	1522
304	its	13.067450000000001	1	11	13	305	3	175682
305	head	14.20485	1	11	14	306	4	19105
306	to	12.9771	1	11	15	307	2	1988038
307	the	9.02465	1	11	16	308	3	5611464
308	Manor	16.439700000000002	1	11	17	309	5	1110
309	House	12.29495	1	11	18	310	5	16690
310	would	14.26685	1	11	19	311	5	126894
311	be	13.6578	1	11	20	312	2	235932
312	rewarded	20.024749999999997	1	11	21	313	8	721
313	with	12.473700000000001	1	11	22	314	4	634654
314	land	16.8141	1	11	23	315	4	19695
315	and	11.698	1	11	24	316	3	2510744
316	fame.	32.67125	1	11	25	317	5	0
317	It	8.78125	1	12	1	318	2	119805
318	was	10.80445	1	12	2	319	3	1080224
319	the	9.0292	1	12	3	320	3	5611464
320	people	15.093350000000001	1	12	4	321	6	44751
321	of	10.0024	1	12	5	322	2	2750306
322	Bradford	14.43035	1	12	6	323	8	970
323	and	11.712	1	12	7	324	3	2510744
324	the	9.00985	1	12	8	325	3	5611464
325	people	15.093350000000001	1	12	9	326	6	44751
326	who	13.1105	1	12	10	327	3	155994
327	knew	17.384149999999998	1	12	11	328	4	4610
328	them	16.0799	1	12	12	329	4	68991
329	who	13.126999999999999	1	12	13	330	3	155994
330	rejoiced	54.8251	1	12	14	331	8	42
331	at	12.668700000000001	1	12	15	332	2	419116
332	this	12.7514	1	12	16	333	4	146224
333	proclamation	19.7031	1	12	17	334	12	511
334	but	15.2485	1	12	18	335	3	204206
335	one	12.206900000000001	1	12	19	336	3	164177
336	question	18.2545	1	12	20	337	8	4807
337	remained:	38.9139	1	12	21	338	9	0
338	who	13.1203	1	12	22	339	3	155994
339	would	14.29415	1	12	23	340	5	126894
340	kill	18.81915	1	12	24	341	4	5158
341	the	9.007349999999999	1	12	25	342	3	5611464
342	boar?	48.5356	1	12	26	343	5	0
343	By	9.18675	1	12	27	344	2	30221
344	the	9.02495	1	12	28	345	3	5611464
345	handsome	21.062800000000003	1	12	29	346	8	441
346	reward	22.082349999999998	1	12	30	347	6	1019
347	many	12.8885	1	12	31	348	4	56177
348	felt	17.112000000000002	1	12	32	349	4	19834
349	tempted,	41.0539	1	12	33	350	8	0
350	but	15.25755	1	12	34	351	3	204206
351	the	9.0136	1	12	35	352	3	5611464
352	thought	17.1231	1	12	36	353	7	17743
353	of	10.0225	1	12	37	354	2	2750306
354	the	9.0009	1	12	38	355	3	5611464
355	boar	23.002850000000002	1	12	39	356	4	199
356	with	12.493649999999999	1	12	40	357	4	634654
357	its	13.0511	1	12	41	358	3	175682
358	deadly	22.3795	1	12	42	359	6	734
359	tusks	21.97385	1	12	43	360	5	205
360	and	11.69535	1	12	44	361	3	2510744
361	face	17.382350000000002	1	12	45	362	4	9632
362	like	15.8922	1	12	46	363	4	43911
363	thunder	21.305999999999997	1	12	47	364	7	204
364	soon	15.2618	1	12	48	365	4	14029
365	put	17.0995	1	12	49	366	3	15071
366	an	12.1834	1	12	50	367	2	307522
367	end	14.9592	1	12	51	368	3	46079
368	to	12.98235	1	12	52	369	2	1988038
369	their	14.08625	1	12	53	370	5	187293
370	ambitions.	36.0366	1	12	54	371	10	0
371	However,	28.085549999999998	1	13	1	372	8	0
372	there	14.2179	1	13	2	373	5	62555
373	was	10.81425	1	13	3	374	3	1080224
374	one	12.2051	1	13	4	375	3	164177
375	huntsman,	54.69525	1	13	5	376	9	0
376	who	13.09525	1	13	6	377	3	155994
377	was	10.8184	1	13	7	378	3	1080224
378	still	16.57105	1	13	8	379	5	30479
379	wet	20.200200000000002	1	13	9	380	3	1670
380	behind	16.71815	1	13	10	381	6	16452
381	the	9.010549999999999	1	13	11	382	3	5611464
382	ears,	42.3735	1	13	12	383	5	0
383	who	13.09525	1	13	13	384	3	155994
384	decided	16.602	1	13	14	385	7	17431
385	the	9.014949999999999	1	13	15	386	3	5611464
386	prize	17.558500000000002	1	13	16	387	5	2076
387	was	10.820599999999999	1	13	17	388	3	1080224
388	worth	18.6896	1	13	18	389	5	3561
389	a	10.7302	1	13	19	390	1	1684274
390	shot,	37.2999	1	13	20	391	5	0
391	in	10.81505	1	13	21	392	2	1903316
392	spite	20.76865	1	13	22	393	5	1372
393	of	10.013300000000001	1	13	23	394	2	2750306
394	the	9.0009	1	13	24	395	3	5611464
395	boar's	57.44115	1	13	25	396	6	0
396	reputation.	34.58995	1	13	26	397	11	0
397	The	3.06765	1	14	1	398	3	857972
398	huntsman	36.01285	1	14	2	399	8	25
399	discovered	18.832700000000003	1	14	3	400	10	9074
400	the	9.012	1	14	4	401	3	5611464
401	boar	23.002850000000002	1	14	5	402	4	199
402	preferred	17.76305	1	14	6	403	9	3038
403	to	12.974499999999999	1	14	7	404	2	1988038
404	come	16.06225	1	14	8	405	4	12335
405	out	14.8403	1	14	9	406	3	91010
406	in	10.843	1	14	10	407	2	1903316
407	the	8.9922	1	14	11	408	3	5611464
408	middle	16.34045	1	14	12	409	6	8071
409	of	9.9988	1	14	13	410	2	2750306
410	the	9.0009	1	14	14	411	3	5611464
411	day.	30.36825	1	14	15	412	4	4
412	So	12.549299999999999	1	15	1	413	2	4113
413	he	14.869299999999999	1	15	2	414	2	319750
414	went	14.265350000000002	1	15	3	415	4	23312
415	to	12.99305	1	15	4	416	2	1988038
416	the	9.02465	1	15	5	417	3	5611464
417	wood	19.48935	1	15	6	418	4	3228
418	by	12.38465	1	15	7	419	2	603586
419	the	9.01935	1	15	8	420	3	5611464
420	well	14.0487	1	15	9	421	4	61873
421	with	12.4726	1	15	10	422	4	634654
422	his	11.55095	1	15	11	423	3	438174
423	good	19.28705	1	15	12	424	4	19530
424	bow,	38.9637	1	15	13	425	4	0
425	to	12.9725	1	15	14	426	2	1988038
426	bide	34.53425	1	15	15	427	4	11
427	his	11.573049999999999	1	15	16	428	3	438174
428	time.	30.69105	1	15	17	429	5	0
429	Around	11.293199999999999	1	16	1	430	6	3564
430	noontime,	73.62055	1	16	2	431	9	0
431	the	8.99165	1	16	3	432	3	5611464
432	boar,	41.6814	1	16	4	433	5	0
433	feared	20.15265	1	16	5	434	6	1786
434	by	12.37895	1	16	6	435	2	603586
435	the	9.01935	1	16	7	436	3	5611464
436	locals,	37.569500000000005	1	16	8	437	7	0
437	came	14.2423	1	16	9	438	4	27108
438	out,	33.5455	1	16	10	439	4	0
439	as	12.3288	1	16	11	440	2	677897
440	slow	19.0572	1	16	12	441	4	5438
441	as	12.3431	1	16	13	442	2	677897
442	a	10.7153	1	16	14	443	1	1684274
443	snail,	39.79585	1	16	15	444	6	0
444	from	11.69735	1	16	16	445	4	433874
445	among	15.76365	1	16	17	446	5	24817
446	the	9.0227	1	16	18	447	3	5611464
447	trees,	40.4216	1	16	19	448	6	0
448	just	16.3343	1	16	20	449	4	32345
449	as	12.34695	1	16	21	450	2	677897
450	the	8.9922	1	16	22	451	3	5611464
451	huntsman	36.00665	1	16	23	452	8	25
452	had	12.823699999999999	1	16	24	453	3	293952
453	predicted.	31.909399999999998	1	16	25	454	10	0
454	The	3.06765	1	17	1	455	3	857972
455	huntsman	36.01285	1	17	2	456	8	25
456	leaped	38.04765	1	17	3	457	6	65
457	from	11.73795	1	17	4	458	4	433874
458	his	11.563300000000002	1	17	5	459	3	438174
459	hiding	20.17555	1	17	6	460	6	1191
460	place	17.34665	1	17	7	461	5	34479
461	and	11.7058	1	17	8	462	3	2510744
462	through	14.045300000000001	1	17	9	463	7	66920
463	the	9.017700000000001	1	17	10	464	3	5611464
464	heart	19.433799999999998	1	17	11	465	5	6098
465	with	12.4714	1	17	12	466	4	634654
466	his	11.55095	1	17	13	467	3	438174
467	fine	19.265900000000002	1	17	14	468	4	3725
468	arrows	21.158050000000003	1	17	15	469	6	474
469	shot	18.622	1	17	16	470	4	13666
470	the	9.019449999999999	1	17	17	471	3	5611464
471	boar.	37.70505	1	17	18	472	5	0
472	Now	12.949200000000001	1	18	1	473	3	2928
473	the	9.00465	1	18	2	474	3	5611464
474	problem	19.5636	1	18	3	475	7	5886
475	was	10.8285	1	18	4	476	3	1080224
476	no	14.05085	1	18	5	477	2	58610
477	longer	19.420099999999998	1	18	6	478	6	10123
478	to	12.97465	1	18	7	479	2	1988038
479	kill	18.8213	1	18	8	480	4	5158
480	the	9.007349999999999	1	18	9	481	3	5611464
481	boar.	37.70505	1	18	10	482	5	0
482	It	8.78125	1	19	1	483	2	119805
483	was	10.80445	1	19	2	484	3	1080224
484	to	12.991	1	19	3	485	2	1988038
485	find	15.83625	1	19	4	486	4	12416
486	a	10.7385	1	19	5	487	1	1684274
487	way	17.4999	1	19	6	488	3	28038
488	to	12.96725	1	19	7	489	2	1988038
489	carry	17.695050000000002	1	19	8	490	5	4918
490	the	9.02085	1	19	9	491	3	5611464
491	boar	23.002850000000002	1	19	10	492	4	199
492	back.	29.8044	1	19	11	493	5	0
493	The	3.06765	1	20	1	494	3	857972
494	head	14.204450000000001	1	20	2	495	4	19105
495	was	10.81665	1	20	3	496	3	1080224
496	too	19.067149999999998	1	20	4	497	3	19076
497	heavy	17.18605	1	20	5	498	5	15972
498	for	11.0277	1	20	6	499	3	677963
499	the	9.020700000000001	1	20	7	500	3	5611464
500	little	17.65495	1	20	8	501	6	18277
501	huntsman	36.018550000000005	1	20	9	502	8	25
502	to	12.97775	1	20	10	503	2	1988038
503	carry	17.695050000000002	1	20	11	504	5	4918
504	back	15.0702	1	20	12	505	4	41842
505	to	12.97265	1	20	13	506	2	1988038
506	the	9.02465	1	20	14	507	3	5611464
507	Manor	16.439700000000002	1	20	15	508	5	1110
508	House,	30.97925	1	20	16	509	6	0
509	but	15.25755	1	20	17	510	3	204206
510	the	9.0136	1	20	18	511	3	5611464
511	huntsman,	54.705200000000005	1	20	19	512	9	0
512	who	13.09525	1	20	20	513	3	155994
513	was	10.8184	1	20	21	514	3	1080224
514	as	12.369250000000001	1	20	22	515	2	677897
515	quick-witted	77.99955	1	20	23	516	12	0
516	and	11.702200000000001	1	20	24	517	3	2510744
517	cunning	21.09135	1	20	25	518	7	190
518	as	12.3367	1	20	26	519	2	677897
519	ever,	34.30255	1	20	27	520	5	0
520	asked	16.940350000000002	1	20	28	521	5	11868
521	himself,	33.813	1	20	29	522	8	0
522	'What	48.53385	1	20	30	523	5	0
523	else	21.87515	1	20	31	524	4	3289
524	can	13.802900000000001	1	20	32	525	3	60795
525	I	9.7273	1	20	33	526	1	109857
526	do	15.574300000000001	1	20	34	527	2	26989
527	to	12.959299999999999	1	20	35	528	2	1988038
528	prove	19.8523	1	20	36	529	5	2198
529	I	9.7273	1	20	37	530	1	109857
530	killed	18.56635	1	20	38	531	6	18608
531	the	9.02285	1	20	39	532	3	5611464
532	boar?'	68.6632	1	20	40	533	6	0
533	The	3.0662000000000003	1	20	41	534	3	857972
534	next	14.41725	1	20	42	535	4	30720
535	instance	17.78235	1	20	43	536	8	2981
536	he	14.90695	1	20	44	537	2	319750
537	opened	14.9124	1	20	45	538	6	16442
538	the	9.01825	1	20	46	539	3	5611464
539	boar's	57.44115	1	20	47	540	6	0
540	mouth	20.3587	1	20	48	541	5	4330
541	and	11.70845	1	20	49	542	3	2510744
542	cut	16.95505	1	20	50	543	3	10652
543	out	14.85935	1	20	51	544	3	91010
544	its	13.06515	1	20	52	545	3	175682
545	tongue,	39.5089	1	20	53	546	7	0
546	taking	16.741349999999997	1	20	54	547	6	12900
547	that	13.2356	1	20	55	548	4	682579
548	as	12.33255	1	20	56	549	2	677897
549	proof	19.98785	1	20	57	550	5	1522
550	for	11.0506	1	20	58	551	3	677963
551	the	9.020700000000001	1	20	59	552	3	5611464
552	Lord.	26.109450000000002	1	20	60	553	5	0
553	He	9.64555	1	21	1	554	2	141829
554	set	13.9283	1	21	2	555	3	35958
555	out	14.8472	1	21	3	556	3	91010
556	for	11.013449999999999	1	21	4	557	3	677963
557	the	9.020700000000001	1	21	5	558	3	5611464
558	Manor	16.439700000000002	1	21	6	559	5	1110
559	House	12.29495	1	21	7	560	5	16690
560	as	12.34975	1	21	8	561	2	677897
561	quickly	17.3504	1	21	9	562	7	11642
562	as	12.352599999999999	1	21	10	563	2	677897
563	he	14.8626	1	21	11	564	2	319750
564	could	16.18155	1	21	12	565	5	54183
565	and	11.7102	1	21	13	566	3	2510744
566	he	14.8798	1	21	14	567	2	319750
567	had	12.8362	1	21	15	568	3	293952
568	only	13.484850000000002	1	21	16	569	4	94174
569	been	15.7483	1	21	17	570	4	152863
570	gone	20.09905	1	21	18	571	4	3235
571	a	10.709900000000001	1	21	19	572	1	1684274
572	few	16.13875	1	21	20	573	3	25433
573	minutes	18.4202	1	21	21	574	7	13814
574	when	15.28915	1	21	22	575	4	102472
575	a	10.72665	1	21	23	576	1	1684274
576	second	14.651250000000001	1	21	24	577	6	67095
577	huntsman,	54.69505	1	21	25	578	9	0
578	not	13.50305	1	21	26	579	3	195742
579	so	18.22445	1	21	27	580	2	54126
580	bold	19.44925	1	21	28	581	4	806
581	as	12.3464	1	21	29	582	2	677897
582	the	8.9922	1	21	30	583	3	5611464
583	first	11.163499999999999	1	21	31	584	5	190463
584	but	15.26065	1	21	32	585	3	204206
585	a	10.728349999999999	1	21	33	586	1	1684274
586	little	17.6664	1	21	34	587	6	18277
587	more	14.4524	1	21	35	588	4	110495
588	cunning,	39.7753	1	21	36	589	8	0
589	came	14.2423	1	21	37	590	4	27108
590	on	11.2319	1	21	38	591	2	691658
591	the	9.00515	1	21	39	592	3	5611464
592	scene.	29.86305	1	21	40	593	6	0
593	Seeing	15.217849999999999	1	22	1	594	6	429
594	the	9.02025	1	22	2	595	3	5611464
