	word	surprisal	item	sent_id	sent_pos	zone	length	freq
269	often	17.7377	1	9	18	270	5	27524
270	asked	17.39555	1	9	19	271	5	11868
271	for	14.4322	1	9	20	272	3	677963
272	help.	35.60445	1	9	21	273	5	0
273	The	2.88535	1	10	1	274	3	857972
274	Lord	13.316949999999999	1	10	2	275	4	9078
275	saw	17.91	1	10	3	276	3	16323
276	the	10.683050000000001	1	10	4	277	3	5611464
277	severity	21.415	1	10	5	278	8	619
278	of	14.8353	1	10	6	279	2	2750306
279	the	10.6963	1	10	7	280	3	5611464
280	problem	20.089100000000002	1	10	8	281	7	5886
281	the	10.69095	1	10	9	282	3	5611464
282	people	17.523699999999998	1	10	10	283	6	44751
283	faced	18.3328	1	10	11	284	5	5898
284	and	11.9833	1	10	12	285	3	2510744
285	suggested	18.825200000000002	1	10	13	286	9	10959
286	a	12.5408	1	10	14	287	1	1684274
287	contest	21.06335	1	10	15	288	7	3369
288	could	17.87115	1	10	16	289	5	54183
289	solve	21.45975	1	10	17	290	5	1044
290	the	10.700399999999998	1	10	18	291	3	5611464
291	problem.	36.52005	1	10	19	292	8	0
292	He	8.06655	1	11	1	293	2	141829
293	said	17.074800000000003	1	11	2	294	4	56426
294	that	15.0108	1	11	3	295	4	682579
295	whoever	20.8781	1	11	4	296	7	261
296	could	17.845750000000002	1	11	5	297	5	54183
297	kill	20.6404	1	11	6	298	4	5158
298	the	10.682749999999999	1	11	7	299	3	5611464
299	boar	22.342399999999998	1	11	8	300	4	199
300	and	11.994299999999999	1	11	9	301	3	2510744
301	bring	19.6587	1	11	10	302	5	6188
302	as	14.11985	1	11	11	303	2	677897
303	proof	20.548000000000002	1	11	12	304	5	1522
304	its	15.794350000000001	1	11	13	305	3	175682
305	head	18.556	1	11	14	306	4	19105
306	to	14.215599999999998	1	11	15	307	2	1988038
307	the	10.688849999999999	1	11	16	308	3	5611464
308	Manor	15.85665	1	11	17	309	5	1110
309	House	13.4716	1	11	18	310	5	16690
310	would	17.01325	1	11	19	311	5	126894
311	be	16.4668	1	11	20	312	2	235932
312	rewarded	20.44895	1	11	21	313	8	721
313	with	14.577000000000002	1	11	22	314	4	634654
314	land	19.384900000000002	1	11	23	315	4	19695
315	and	11.9895	1	11	24	316	3	2510744
316	fame.	36.72215	1	11	25	317	5	0
317	It	7.5556	1	12	1	318	2	119805
318	was	14.1049	1	12	2	319	3	1080224
319	the	10.67585	1	12	3	320	3	5611464
320	people	17.523699999999998	1	12	4	321	6	44751
321	of	14.80085	1	12	5	322	2	2750306
322	Bradford	16.2714	1	12	6	323	8	970
323	and	11.9976	1	12	7	324	3	2510744
324	the	10.688749999999999	1	12	8	325	3	5611464
325	people	17.523699999999998	1	12	9	326	6	44751
326	who	15.08485	1	12	10	327	3	155994
327	knew	19.8365	1	12	11	328	4	4610
328	them	18.54925	1	12	12	329	4	68991
329	who	15.100000000000001	1	12	13	330	3	155994
330	rejoiced	61.227850000000004	1	12	14	331	8	42
331	at	14.59545	1	12	15	332	2	419116
332	this	15.1318	1	12	16	333	4	146224
333	proclamation	22.43675	1	12	17	334	12	511
334	but	15.41085	1	12	18	335	3	204206
335	one	15.48415	1	12	19	336	3	164177
336	question	20.102	1	12	20	337	8	4807
337	remained:	46.6068	1	12	21	338	9	0
338	who	15.0388	1	12	22	339	3	155994
339	would	17.0119	1	12	23	340	5	126894
340	kill	20.6373	1	12	24	341	4	5158
341	the	10.682749999999999	1	12	25	342	3	5611464
342	boar?	51.42035	1	12	26	343	5	0
343	By	7.423450000000001	1	12	27	344	2	30221
344	the	10.7383	1	12	28	345	3	5611464
345	handsome	21.0032	1	12	29	346	8	441
346	reward	19.971249999999998	1	12	30	347	6	1019
347	many	16.4041	1	12	31	348	4	56177
348	felt	18.247700000000002	1	12	32	349	4	19834
349	tempted,	44.42285	1	12	33	350	8	0
350	but	15.41555	1	12	34	351	3	204206
351	the	10.684999999999999	1	12	35	352	3	5611464
352	thought	19.119	1	12	36	353	7	17743
353	of	14.799050000000001	1	12	37	354	2	2750306
354	the	10.6963	1	12	38	355	3	5611464
355	boar	22.342399999999998	1	12	39	356	4	199
356	with	14.57605	1	12	40	357	4	634654
357	its	15.8153	1	12	41	358	3	175682
358	deadly	21.1399	1	12	42	359	6	734
359	tusks	20.890900000000002	1	12	43	360	5	205
360	and	11.97405	1	12	44	361	3	2510744
361	face	21.83905	1	12	45	362	4	9632
362	like	16.9932	1	12	46	363	4	43911
363	thunder	21.2515	1	12	47	364	7	204
364	soon	17.9539	1	12	48	365	4	14029
365	put	19.082900000000002	1	12	49	366	3	15071
366	an	14.0435	1	12	50	367	2	307522
367	end	18.75285	1	12	51	368	3	46079
368	to	14.2081	1	12	52	369	2	1988038
369	their	16.4695	1	12	53	370	5	187293
370	ambitions.	37.67935	1	12	54	371	10	0
371	However,	32.5547	1	13	1	372	8	0
372	there	16.0038	1	13	2	373	5	62555
373	was	14.0608	1	13	3	374	3	1080224
374	one	15.48155	1	13	4	375	3	164177
375	huntsman,	64.19890000000001	1	13	5	376	9	0
376	who	15.06665	1	13	6	377	3	155994
377	was	14.06075	1	13	7	378	3	1080224
378	still	17.86985	1	13	8	379	5	30479
379	wet	20.8592	1	13	9	380	3	1670
380	behind	17.8779	1	13	10	381	6	16452
381	the	10.68305	1	13	11	382	3	5611464
382	ears,	45.3307	1	13	12	383	5	0
383	who	15.06665	1	13	13	384	3	155994
384	decided	17.88985	1	13	14	385	7	17431
385	the	10.67335	1	13	15	386	3	5611464
386	prize	21.9665	1	13	16	387	5	2076
387	was	14.0548	1	13	17	388	3	1080224
388	worth	21.7924	1	13	18	389	5	3561
389	a	12.5359	1	13	19	390	1	1684274
390	shot,	41.37585	1	13	20	391	5	0
391	in	12.7265	1	13	21	392	2	1903316
392	spite	19.47325	1	13	22	393	5	1372
393	of	14.83135	1	13	23	394	2	2750306
394	the	10.6963	1	13	24	395	3	5611464
395	boar's	62.08225	1	13	25	396	6	0
396	reputation.	36.3363	1	13	26	397	11	0
397	The	2.88535	1	14	1	398	3	857972
398	huntsman	41.09625	1	14	2	399	8	25
399	discovered	19.082749999999997	1	14	3	400	10	9074
400	the	10.6768	1	14	4	401	3	5611464
401	boar	22.342399999999998	1	14	5	402	4	199
402	preferred	20.0838	1	14	6	403	9	3038
403	to	14.2024	1	14	7	404	2	1988038
404	come	18.878700000000002	1	14	8	405	4	12335
405	out	18.1545	1	14	9	406	3	91010
406	in	12.7091	1	14	10	407	2	1903316
407	the	10.68335	1	14	11	408	3	5611464
408	middle	20.29505	1	14	12	409	6	8071
409	of	14.8246	1	14	13	410	2	2750306
410	the	10.6963	1	14	14	411	3	5611464
411	day.	34.703199999999995	1	14	15	412	4	4
412	So	12.3422	1	15	1	413	2	4113
413	he	14.74095	1	15	2	414	2	319750
414	went	18.9454	1	15	3	415	4	23312
415	to	14.206949999999999	1	15	4	416	2	1988038
416	the	10.688849999999999	1	15	5	417	3	5611464
417	wood	19.20365	1	15	6	418	4	3228
418	by	14.15345	1	15	7	419	2	603586
419	the	10.682400000000001	1	15	8	420	3	5611464
420	well	17.7498	1	15	9	421	4	61873
421	with	14.5674	1	15	10	422	4	634654
422	his	14.38175	1	15	11	423	3	438174
423	good	18.7783	1	15	12	424	4	19530
424	bow,	44.0154	1	15	13	425	4	0
425	to	14.213550000000001	1	15	14	426	2	1988038
426	bide	39.814499999999995	1	15	15	427	4	11
427	his	14.36565	1	15	16	428	3	438174
428	time.	34.3207	1	15	17	429	5	0
429	Around	11.0192	1	16	1	430	6	3564
430	noontime,	83.37625	1	16	2	431	9	0
431	the	10.674900000000001	1	16	3	432	3	5611464
432	boar,	45.4868	1	16	4	433	5	0
433	feared	20.6074	1	16	5	434	6	1786
434	by	14.14875	1	16	6	435	2	603586
435	the	10.682400000000001	1	16	7	436	3	5611464
436	locals,	43.5238	1	16	8	437	7	0
437	came	17.57275	1	16	9	438	4	27108
438	out,	41.337149999999994	1	16	10	439	4	0
439	as	14.12215	1	16	11	440	2	677897
440	slow	19.5362	1	16	12	441	4	5438
441	as	14.1391	1	16	13	442	2	677897
442	a	12.529499999999999	1	16	14	443	1	1684274
443	snail,	45.27305	1	16	15	444	6	0
444	from	15.0591	1	16	16	445	4	433874
445	among	17.37715	1	16	17	446	5	24817
446	the	10.6616	1	16	18	447	3	5611464
447	trees,	42.450199999999995	1	16	19	448	6	0
448	just	17.903	1	16	20	449	4	32345
449	as	14.112449999999999	1	16	21	450	2	677897
450	the	10.6716	1	16	22	451	3	5611464
451	huntsman	41.063050000000004	1	16	23	452	8	25
452	had	15.604949999999999	1	16	24	453	3	293952
453	predicted.	35.9234	1	16	25	454	10	0
454	The	2.88535	1	17	1	455	3	857972
455	huntsman	41.09625	1	17	2	456	8	25
456	leaped	39.80605	1	17	3	457	6	65
457	from	15.04725	1	17	4	458	4	433874
458	his	14.3852	1	17	5	459	3	438174
459	hiding	19.83505	1	17	6	460	6	1191
460	place	19.9556	1	17	7	461	5	34479
461	and	11.99155	1	17	8	462	3	2510744
462	through	16.7498	1	17	9	463	7	66920
463	the	10.691	1	17	10	464	3	5611464
464	heart	21.0348	1	17	11	465	5	6098
465	with	14.57275	1	17	12	466	4	634654
466	his	14.38175	1	17	13	467	3	438174
467	fine	20.006050000000002	1	17	14	468	4	3725
468	arrows	21.63575	1	17	15	469	6	474
469	shot	18.174349999999997	1	17	16	470	4	13666
470	the	10.6814	1	17	17	471	3	5611464
471	boar.	38.761250000000004	1	17	18	472	5	0
472	Now	12.3919	1	18	1	473	3	2928
473	the	10.70125	1	18	2	474	3	5611464
474	problem	20.089100000000002	1	18	3	475	7	5886
475	was	14.07105	1	18	4	476	3	1080224
476	no	15.61355	1	18	5	477	2	58610
477	longer	19.25245	1	18	6	478	6	10123
478	to	14.2031	1	18	7	479	2	1988038
479	kill	20.6669	1	18	8	480	4	5158
480	the	10.682749999999999	1	18	9	481	3	5611464
481	boar.	38.761250000000004	1	18	10	482	5	0
482	It	7.5556	1	19	1	483	2	119805
483	was	14.1049	1	19	2	484	3	1080224
484	to	14.1974	1	19	3	485	2	1988038
485	find	19.46385	1	19	4	486	4	12416
486	a	12.544	1	19	5	487	1	1684274
487	way	19.89195	1	19	6	488	3	28038
488	to	14.21145	1	19	7	489	2	1988038
489	carry	20.2177	1	19	8	490	5	4918
490	the	10.6839	1	19	9	491	3	5611464
491	boar	22.342399999999998	1	19	10	492	4	199
492	back.	34.7145	1	19	11	493	5	0
493	The	2.88535	1	20	1	494	3	857972
494	head	18.627899999999997	1	20	2	495	4	19105
495	was	14.06805	1	20	3	496	3	1080224
496	too	19.185	1	20	4	497	3	19076
497	heavy	18.745350000000002	1	20	5	498	5	15972
498	for	14.42955	1	20	6	499	3	677963
499	the	10.6907	1	20	7	500	3	5611464
500	little	18.48655	1	20	8	501	6	18277
501	huntsman	41.0447	1	20	9	502	8	25
502	to	14.20655	1	20	10	503	2	1988038
503	carry	20.2177	1	20	11	504	5	4918
504	back	18.29215	1	20	12	505	4	41842
505	to	14.19885	1	20	13	506	2	1988038
506	the	10.688849999999999	1	20	14	507	3	5611464
507	Manor	15.85665	1	20	15	508	5	1110
508	House,	36.63965	1	20	16	509	6	0
509	but	15.41555	1	20	17	510	3	204206
510	the	10.684999999999999	1	20	18	511	3	5611464
511	huntsman,	64.19735	1	20	19	512	9	0
512	who	15.06665	1	20	20	513	3	155994
513	was	14.06075	1	20	21	514	3	1080224
514	as	14.1139	1	20	22	515	2	677897
515	quick-witted	79.2831	1	20	23	516	12	0
516	and	11.9892	1	20	24	517	3	2510744
517	cunning	20.38185	1	20	25	518	7	190
518	as	14.111049999999999	1	20	26	519	2	677897
519	ever,	41.87845	1	20	27	520	5	0
520	asked	17.3917	1	20	28	521	5	11868
521	himself,	41.27595	1	20	29	522	8	0
522	'What	56.8118	1	20	30	523	5	0
523	else	20.7089	1	20	31	524	4	3289
524	can	17.039299999999997	1	20	32	525	3	60795
525	I	8.7277	1	20	33	526	1	109857
526	do	18.4964	1	20	34	527	2	26989
527	to	14.20345	1	20	35	528	2	1988038
528	prove	20.7354	1	20	36	529	5	2198
529	I	8.7337	1	20	37	530	1	109857
530	killed	18.63785	1	20	38	531	6	18608
531	the	10.6707	1	20	39	532	3	5611464
532	boar?'	72.73765	1	20	40	533	6	0
533	The	2.8859000000000004	1	20	41	534	3	857972
534	next	18.1483	1	20	42	535	4	30720
535	instance	19.7158	1	20	43	536	8	2981
536	he	14.7391	1	20	44	537	2	319750
537	opened	17.8438	1	20	45	538	6	16442
538	the	10.67855	1	20	46	539	3	5611464
539	boar's	62.08225	1	20	47	540	6	0
540	mouth	20.17345	1	20	48	541	5	4330
541	and	11.9804	1	20	49	542	3	2510744
542	cut	19.66415	1	20	50	543	3	10652
543	out	18.167099999999998	1	20	51	544	3	91010
544	its	15.8124	1	20	52	545	3	175682
545	tongue,	46.127250000000004	1	20	53	546	7	0
546	taking	18.435299999999998	1	20	54	547	6	12900
547	that	15.0167	1	20	55	548	4	682579
548	as	14.124849999999999	1	20	56	549	2	677897
549	proof	20.548000000000002	1	20	57	550	5	1522
550	for	14.42015	1	20	58	551	3	677963
551	the	10.6907	1	20	59	552	3	5611464
552	Lord.	29.71535	1	20	60	553	5	0
553	He	8.06655	1	21	1	554	2	141829
554	set	18.0962	1	21	2	555	3	35958
555	out	18.16055	1	21	3	556	3	91010
556	for	14.42515	1	21	4	557	3	677963
557	the	10.6907	1	21	5	558	3	5611464
558	Manor	15.85665	1	21	6	559	5	1110
559	House	13.4716	1	21	7	560	5	16690
560	as	14.125499999999999	1	21	8	561	2	677897
561	quickly	19.14515	1	21	9	562	7	11642
562	as	14.12965	1	21	10	563	2	677897
563	he	14.73555	1	21	11	564	2	319750
564	could	17.85915	1	21	12	565	5	54183
565	and	11.97945	1	21	13	566	3	2510744
566	he	14.7516	1	21	14	567	2	319750
567	had	15.593350000000001	1	21	15	568	3	293952
568	only	16.02765	1	21	16	569	4	94174
569	been	16.7547	1	21	17	570	4	152863
570	gone	20.57425	1	21	18	571	4	3235
571	a	12.542	1	21	19	572	1	1684274
572	few	19.38895	1	21	20	573	3	25433
573	minutes	20.2265	1	21	21	574	7	13814
574	when	15.22765	1	21	22	575	4	102472
575	a	12.52615	1	21	23	576	1	1684274
576	second	17.90945	1	21	24	577	6	67095
577	huntsman,	64.1855	1	21	25	578	9	0
578	not	16.0201	1	21	26	579	3	195742
579	so	17.69625	1	21	27	580	2	54126
580	bold	20.74255	1	21	28	581	4	806
581	as	14.11695	1	21	29	582	2	677897
582	the	10.6716	1	21	30	583	3	5611464
583	first	15.3429	1	21	31	584	5	190463
584	but	15.45625	1	21	32	585	3	204206
585	a	12.53905	1	21	33	586	1	1684274
586	little	18.486649999999997	1	21	34	587	6	18277
587	more	17.002699999999997	1	21	35	588	4	110495
588	cunning,	43.48715	1	21	36	589	8	0
589	came	17.57275	1	21	37	590	4	27108
590	on	14.15905	1	21	38	591	2	691658
591	the	10.687100000000001	1	21	39	592	3	5611464
592	scene.	37.3644	1	21	40	593	6	0
593	Seeing	14.2249	1	22	1	594	6	429
594	the	10.6833	1	22	2	595	3	5611464
