	word	surprisal	item	sent_id	sent_pos	zone	length	freq
61	were	10.734	1	3	5	62	4	229411
62	generally	15.30885	1	3	6	63	9	4532
63	busy	16.9328	1	3	7	64	4	4514
64	as	9.634049999999998	1	3	8	65	2	438309
65	beavers	31.357799999999997	1	3	9	66	7	27
66	and	5.974	1	3	10	67	3	2001994
67	quite	13.179749999999999	1	3	11	68	5	29554
68	pleased	16.55725	1	3	12	69	7	2882
69	with	8.44275	1	3	13	70	4	532188
70	themselves	16.6374	1	3	14	71	10	8193
71	for	8.70225	1	3	15	72	3	657368
72	being	12.600850000000001	1	3	16	73	5	55238
73	so	7.2965	1	3	17	74	2	222473
74	successful	16.6209	1	3	18	75	10	4612
75	and	6.2463	1	3	19	76	3	2001994
76	well	8.936150000000001	1	3	20	77	4	65604
77	off	13.83025	1	3	21	78	3	57270
78	was	9.897649999999999	1	3	22	79	3	865130
79	known	15.301300000000001	1	3	23	80	5	40184
80	to	8.801950000000001	1	3	24	81	2	2148027
81	the	6.3058	1	3	25	82	3	4187023
82	residents	16.7196	1	3	26	83	9	1347
83	of	4.186	1	3	27	84	2	2057315
84	Bradford,	23.1717	1	3	28	85	9	107
85	and	7.08955	1	3	29	86	3	2001994
86	if	8.68455	1	3	30	87	2	193531
87	you	3.9143499999999998	1	3	31	88	3	1286665
88	were	10.17725	1	3	32	89	4	229411
89	to	9.042300000000001	1	3	33	90	2	2148027
90	go	9.0552	1	3	34	91	2	152253
91	into	11.13065	1	3	35	92	4	116557
92	the	5.0482499999999995	1	3	36	93	3	4187023
93	city	11.74295	1	3	37	94	4	26218
94	to	8.84065	1	3	38	95	2	2148027
95	visit	14.3107	1	3	39	96	5	5580
96	the	5.0523	1	3	40	97	3	4187023
97	stately	17.824849999999998	1	3	41	98	7	387
98	City	13.82695	1	3	42	99	4	8326
99	Hall,	17.6144	1	3	43	100	5	787
100	you	6.031549999999999	1	3	44	101	3	1286665
101	would	11.51665	1	3	45	102	5	171047
102	see	10.9683	1	3	46	103	3	141500
103	there	9.37395	1	3	47	104	5	172849
104	the	7.3595500000000005	1	3	48	105	3	4187023
105	Crest	18.03645	1	3	49	106	5	32
106	of	5.1068999999999996	1	3	50	107	2	2057315
107	the	5.33465	1	3	51	108	3	4187023
108	City	13.44305	1	3	52	109	4	8326
109	of	4.2583	1	3	53	110	2	2057315
110	Bradford,	23.1717	1	3	54	111	9	107
111	which	10.0893	1	3	55	112	5	169235
112	those	11.161650000000002	1	3	56	113	5	61541
113	same	13.5719	1	3	57	114	4	49017
114	mill	16.32205	1	3	58	115	4	747
115	owners	19.209049999999998	1	3	59	116	6	1077
116	created	15.964649999999999	1	3	60	117	7	10788
117	to	8.1436	1	3	61	118	2	2148027
118	celebrate	16.701099999999997	1	3	62	119	9	1350
119	their	11.545300000000001	1	3	63	120	5	141697
120	achievements.	24.616549999999997	1	3	64	121	13	101
121	It	5.6955	1	4	1	122	2	220551
122	shows	14.3064	1	4	2	123	5	7071
123	a	7.85775	1	4	3	124	1	1933416
124	sinister	16.8099	1	4	4	125	8	239
125	looking	12.2509	1	4	5	126	7	29194
126	boar's	25.80355	1	4	6	127	6	21
127	head	14.565	1	4	7	128	4	25889
128	sitting	14.44955	1	4	8	129	7	8881
129	on	8.283	1	4	9	130	2	560861
130	top	13.008500000000002	1	4	10	131	3	16514
131	of	3.70845	1	4	11	132	2	2057315
132	a	7.4758	1	4	12	133	1	1933416
133	well	7.9023	1	4	13	134	4	65604
134	which	11.1755	1	4	14	135	5	169235
135	seems	12.562149999999999	1	4	15	136	5	12750
136	puzzling	19.30825	1	4	16	137	8	136
137	at	8.992	1	4	17	138	2	392110
138	first,	16.77045	1	4	18	139	6	3927
139	but	7.17165	1	4	19	140	3	262599
140	the	6.09865	1	4	20	141	3	4187023
141	reason	11.216349999999998	1	4	21	142	6	12075
142	for	7.31515	1	4	22	143	3	657368
143	this	7.9863	1	4	23	144	4	394225
144	symbol	17.615650000000002	1	4	24	145	6	1854
145	is	6.99865	1	4	25	146	2	1041416
146	a	6.8185	1	4	26	147	1	1933416
147	matter	11.18355	1	4	27	148	6	15824
148	of	6.2517	1	4	28	149	2	2057315
149	legend.	23.31075	1	4	29	150	7	207
150	There	7.931850000000001	1	5	1	151	5	57926
151	was	7.9933499999999995	1	5	2	152	3	865130
152	once,	18.6128	1	5	3	153	5	2197
153	legend	17.27915	1	5	4	154	6	796
154	has	9.43395	1	5	5	155	3	169230
155	it,	12.46745	1	5	6	156	3	52053
156	a	9.0356	1	5	7	157	1	1933416
157	fearsome	17.045949999999998	1	5	8	158	8	103
158	boar,	22.85935	1	5	9	159	5	44
159	which	10.0893	1	5	10	160	5	169235
160	lived	16.691699999999997	1	5	11	161	5	14857
161	in	7.01945	1	5	12	162	2	1489991
162	a	7.13875	1	5	13	163	1	1933416
163	wood	14.748	1	5	14	164	4	3677
164	located	18.29775	1	5	15	165	7	8522
165	just	10.066749999999999	1	5	16	166	4	214572
166	outside	13.3872	1	5	17	167	7	11468
167	the	5.675750000000001	1	5	18	168	3	4187023
168	manor	18.61375	1	5	19	169	5	293
169	of	5.4363	1	5	20	170	2	2057315
170	Bradford.	26.02175	1	5	21	171	9	62
171	A	7.8666	1	6	1	172	1	101973
172	source	17.087600000000002	1	6	2	173	6	3674
173	of	4.179	1	6	3	174	2	2057315
174	great	11.27515	1	6	4	175	5	43756
175	trouble	14.154499999999999	1	6	5	176	7	7188
176	to	8.72935	1	6	6	177	2	2148027
177	the	6.3058	1	6	7	178	3	4187023
178	local	13.13975	1	6	8	179	5	12295
179	folk	14.49035	1	6	9	180	4	1687
180	the	6.53815	1	6	10	181	3	4187023
181	boar	17.8254	1	6	11	182	4	219
182	was,	16.28525	1	6	12	183	4	8233
183	bringing	17.026249999999997	1	6	13	184	8	3666
184	terror	18.18005	1	6	14	185	6	929
185	to	8.40285	1	6	15	186	2	2148027
186	the	6.3058	1	6	16	187	3	4187023
187	peaceful	14.7685	1	6	17	188	8	1049
188	flocks	19.59715	1	6	18	189	6	162
189	and	5.8999500000000005	1	6	19	190	3	2001994
190	ravaging	32.9583	1	6	20	191	8	20
191	the	5.2527	1	6	21	192	3	4187023
192	countryside	17.020699999999998	1	6	22	193	11	461
193	around.	21.680799999999998	1	6	23	194	7	4632
194	Even	10.8485	1	7	1	195	4	10782
195	worse,	17.8164	1	7	2	196	6	555
196	however,	16.3861	1	7	3	197	8	7829
197	the	7.05545	1	7	4	198	3	4187023
198	boar	17.8254	1	7	5	199	4	219
199	most	15.1477	1	7	6	200	4	58233
200	liked	16.30665	1	7	7	201	5	5918
201	to	6.85195	1	7	8	202	2	2148027
202	go	9.0552	1	7	9	203	2	152253
203	to	7.5885	1	7	10	204	2	2148027
204	the	6.3058	1	7	11	205	3	4187023
205	well	8.9144	1	7	12	206	4	65604
206	that	7.5016	1	7	13	207	4	914941
207	was	8.5707	1	7	14	208	3	865130
208	in	8.247	1	7	15	209	2	1489991
209	the	4.9807500000000005	1	7	16	210	3	4187023
210	wood	14.06635	1	7	17	211	4	3677
211	and	5.7651	1	7	18	212	3	2001994
212	drink	14.01625	1	7	19	213	5	8116
213	its	11.707899999999999	1	7	20	214	3	73260
214	fresh	14.25975	1	7	21	215	5	4078
215	water,	15.74245	1	7	22	216	6	3499
216	so	8.3879	1	7	23	217	2	222473
217	that	7.403650000000001	1	7	24	218	4	914941
218	the	6.76225	1	7	25	219	3	4187023
219	people	9.5577	1	7	26	220	6	105143
220	of	5.72325	1	7	27	221	2	2057315
221	Bradford	17.7881	1	7	28	222	8	413
222	had	11.27835	1	7	29	223	3	276988
223	second	15.28265	1	7	30	224	6	28663
224	thoughts	14.20325	1	7	31	225	8	2622
225	about	13.860949999999999	1	7	32	226	5	225912
226	visiting	16.45995	1	7	33	227	8	1484
227	the	5.344799999999999	1	7	34	228	3	4187023
228	well.	16.7427	1	7	35	229	5	13536
229	That	7.17275	1	8	1	230	4	57508
230	the	6.6842500000000005	1	8	2	231	3	4187023
231	people	9.5577	1	8	3	232	6	105143
232	of	5.72325	1	8	4	233	2	2057315
233	Bradford	17.7881	1	8	5	234	8	413
234	bore	17.5604	1	8	6	235	4	1275
235	the	5.317	1	8	7	236	3	4187023
236	brunt	25.5507	1	8	8	237	5	47
237	of	5.64705	1	8	9	238	2	2057315
238	the	5.33465	1	8	10	239	3	4187023
239	beast's	22.5748	1	8	11	240	7	19
240	ferocity	31.71105	1	8	12	241	8	62
241	was	9.11785	1	8	13	242	3	865130
242	unfair	17.696649999999998	1	8	14	243	6	524
243	in	7.4209499999999995	1	8	15	244	2	1489991
244	the	4.9807500000000005	1	8	16	245	3	4187023
245	eyes	11.8185	1	8	17	246	4	19776
246	of	5.25035	1	8	18	247	2	2057315
247	the	5.33465	1	8	19	248	3	4187023
248	people	9.5577	1	8	20	249	6	105143
249	of	5.72325	1	8	21	250	2	2057315
250	the	5.33465	1	8	22	251	3	4187023
251	region.	24.19075	1	8	23	252	7	1860
252	Eventually,	20.314300000000003	1	9	1	253	11	572
253	the	7.05545	1	9	2	254	3	4187023
254	issue	14.81245	1	9	3	255	5	3984
255	reached	16.4163	1	9	4	256	7	9065
256	the	5.3732500000000005	1	9	5	257	3	4187023
257	ears	14.06475	1	9	6	258	4	2774
258	of	5.33465	1	9	7	259	2	2057315
259	the	5.33465	1	9	8	260	3	4187023
260	kindly	15.63175	1	9	9	261	6	1186
261	Lord	12.513	1	9	10	262	4	8396
262	of	6.36875	1	9	11	263	2	2057315
263	the	5.33465	1	9	12	264	3	4187023
264	Manor	16.0505	1	9	13	265	5	251
265	who	9.9139	1	9	14	266	3	154477
266	the	6.6046	1	9	15	267	3	4187023
267	people	9.5577	1	9	16	268	6	105143
268	had	10.57125	1	9	17	269	3	276988
269	often	16.2468	1	9	18	270	5	20165
270	asked	12.6922	1	9	19	271	5	23523
271	for	7.67095	1	9	20	272	3	657368
272	help.	21.365	1	9	21	273	5	5335
273	The	6.2006499999999996	1	10	1	274	3	484810
274	Lord	11.67525	1	10	2	275	4	8396
275	saw	13.09835	1	10	3	276	3	33810
276	the	5.1643	1	10	4	277	3	4187023
277	severity	16.8337	1	10	5	278	8	174
278	of	5.1229499999999994	1	10	6	279	2	2057315
279	the	5.33465	1	10	7	280	3	4187023
280	problem	10.3403	1	10	8	281	7	11153
281	the	7.7532	1	10	9	282	3	4187023
282	people	9.5577	1	10	10	283	6	105143
283	faced	17.454	1	10	11	284	5	1738
284	and	7.10155	1	10	12	285	3	2001994
285	suggested	16.261400000000002	1	10	13	286	9	3138
286	a	8.3535	1	10	14	287	1	1933416
287	contest	15.54765	1	10	15	288	7	1006
288	could	12.49165	1	10	16	289	5	118093
289	solve	16.68685	1	10	17	290	5	2504
290	the	4.8704	1	10	18	291	3	4187023
291	problem.	18.03855	1	10	19	292	8	5990
292	He	6.4501	1	11	1	293	2	240604
293	said	9.202300000000001	1	11	2	294	4	125616
294	that	6.3447499999999994	1	11	3	295	4	914941
295	whoever	15.20275	1	11	4	296	7	1420
296	could	11.550699999999999	1	11	5	297	5	118093
297	kill	13.20435	1	11	6	298	4	19133
298	the	5.23045	1	11	7	299	3	4187023
299	boar	17.8254	1	11	8	300	4	219
300	and	6.0691500000000005	1	11	9	301	3	2001994
301	bring	12.886050000000001	1	11	10	302	5	19825
302	as	9.66705	1	11	11	303	2	438309
303	proof	16.96575	1	11	12	304	5	2031
304	its	13.10275	1	11	13	305	3	73260
305	head	13.73655	1	11	14	306	4	25889
306	to	8.44375	1	11	15	307	2	2148027
307	the	6.3058	1	11	16	308	3	4187023
308	Manor	16.0505	1	11	17	309	5	251
309	House	12.8682	1	11	18	310	5	7775
310	would	12.42735	1	11	19	311	5	171047
311	be	9.00395	1	11	20	312	2	438564
312	rewarded	18.1561	1	11	21	313	8	370
313	with	8.750350000000001	1	11	22	314	4	532188
314	land	15.357700000000001	1	11	23	315	4	11949
315	and	6.319050000000001	1	11	24	316	3	2001994
316	fame.	24.247500000000002	1	11	25	317	5	189
317	It	5.6955	1	12	1	318	2	220551
318	was	7.158950000000001	1	12	2	319	3	865130
319	the	5.0741	1	12	3	320	3	4187023
320	people	9.5577	1	12	4	321	6	105143
321	of	5.72325	1	12	5	322	2	2057315
322	Bradford	17.7881	1	12	6	323	8	413
323	and	6.51725	1	12	7	324	3	2001994
324	the	6.3805499999999995	1	12	8	325	3	4187023
325	people	9.5577	1	12	9	326	6	105143
326	who	7.725250000000001	1	12	10	327	3	154477
327	knew	13.5606	1	12	11	328	4	24557
328	them	9.75805	1	12	12	329	4	127462
329	who	9.000250000000001	1	12	13	330	3	154477
330	rejoiced	20.1876	1	12	14	331	8	270
331	at	8.70275	1	12	15	332	2	392110
332	this	7.1574	1	12	16	333	4	394225
333	proclamation	19.3381	1	12	17	334	12	207
334	but	8.72965	1	12	18	335	3	262599
335	one	9.7209	1	12	19	336	3	250610
336	question	11.97085	1	12	20	337	8	10909
337	remained:	25.776600000000002	1	12	21	338	9	4
338	who	12.02345	1	12	22	339	3	154477
339	would	11.232199999999999	1	12	23	340	5	171047
340	kill	13.154	1	12	24	341	4	19133
341	the	5.23045	1	12	25	342	3	4187023
342	boar?	26.61125	1	12	26	343	5	5
343	By	10.78675	1	12	27	344	2	14456
344	the	5.52275	1	12	28	345	3	4187023
345	handsome	14.41115	1	12	29	346	8	2037
346	reward	17.823500000000003	1	12	30	347	6	1371
347	many	14.2514	1	12	31	348	4	65848
348	felt	14.944600000000001	1	12	32	349	4	14791
349	tempted,	24.52915	1	12	33	350	8	17
350	but	7.17165	1	12	34	351	3	262599
351	the	6.09865	1	12	35	352	3	4187023
352	thought	10.8222	1	12	36	353	7	51874
353	of	5.1312999999999995	1	12	37	354	2	2057315
354	the	5.33465	1	12	38	355	3	4187023
355	boar	17.8254	1	12	39	356	4	219
356	with	9.7729	1	12	40	357	4	532188
357	its	10.520150000000001	1	12	41	358	3	73260
358	deadly	16.10935	1	12	42	359	6	1007
359	tusks	19.236150000000002	1	12	43	360	5	91
360	and	5.9969	1	12	44	361	3	2001994
361	face	15.6624	1	12	45	362	4	19825
362	like	7.8978	1	12	46	363	4	236876
363	thunder	16.11045	1	12	47	364	7	572
364	soon	15.62745	1	12	48	365	4	18146
365	put	11.7407	1	12	49	366	3	74602
366	an	10.73485	1	12	50	367	2	248211
367	end	13.026599999999998	1	12	51	368	3	29867
368	to	7.86805	1	12	52	369	2	2148027
369	their	12.7891	1	12	53	370	5	141697
370	ambitions.	24.1515	1	12	54	371	10	67
371	However,	16.53755	1	13	1	372	8	12156
372	there	8.97605	1	13	2	373	5	172849
373	was	8.562	1	13	3	374	3	865130
374	one	9.7315	1	13	4	375	3	250610
375	huntsman,	25.2761	1	13	5	376	9	49
376	who	9.77995	1	13	6	377	3	154477
377	was	8.942450000000001	1	13	7	378	3	865130
378	still	13.0813	1	13	8	379	5	58667
379	wet	16.224249999999998	1	13	9	380	3	2831
380	behind	13.727450000000001	1	13	10	381	6	16499
381	the	5.2049	1	13	11	382	3	4187023
382	ears,	19.795250000000003	1	13	12	383	5	515
383	who	9.77995	1	13	13	384	3	154477
384	decided	15.978	1	13	14	385	7	9965
385	the	6.60095	1	13	15	386	3	4187023
386	prize	14.44655	1	13	16	387	5	1773
387	was	9.10495	1	13	17	388	3	865130
388	worth	14.9652	1	13	18	389	5	7389
389	a	7.761950000000001	1	13	19	390	1	1933416
390	shot,	20.507550000000002	1	13	20	391	5	730
391	in	9.448599999999999	1	13	21	392	2	1489991
392	spite	14.81945	1	13	22	393	5	2493
393	of	3.74575	1	13	23	394	2	2057315
394	the	5.33465	1	13	24	395	3	4187023
395	boar's	24.2273	1	13	25	396	6	21
396	reputation.	24.56215	1	13	26	397	11	332
397	The	6.2006499999999996	1	14	1	398	3	484810
398	huntsman	18.8983	1	14	2	399	8	150
399	discovered	16.22095	1	14	3	400	10	5316
400	the	5.5367	1	14	4	401	3	4187023
401	boar	17.8254	1	14	5	402	4	219
402	preferred	18.2758	1	14	6	403	9	1050
403	to	7.3431	1	14	7	404	2	2148027
404	come	8.7506	1	14	8	405	4	102424
405	out	9.715	1	14	9	406	3	187808
406	in	8.33935	1	14	10	407	2	1489991
407	the	4.9807500000000005	1	14	11	408	3	4187023
408	middle	13.6065	1	14	12	409	6	8435
409	of	4.0235	1	14	13	410	2	2057315
410	the	5.33465	1	14	14	411	3	4187023
411	day.	19.91395	1	14	15	412	4	12489
412	So	7.13225	1	15	1	413	2	110525
413	he	6.2186	1	15	2	414	2	463232
414	went	11.03755	1	15	3	415	4	55938
415	to	6.97015	1	15	4	416	2	2148027
416	the	6.3058	1	15	5	417	3	4187023
417	wood	14.06635	1	15	6	418	4	3677
418	by	10.38375	1	15	7	419	2	302746
419	the	5.16935	1	15	8	420	3	4187023
420	well	8.9144	1	15	9	421	4	65604
421	with	10.6098	1	15	10	422	4	532188
422	his	8.330400000000001	1	15	11	423	3	351278
423	good	8.78335	1	15	12	424	4	91881
424	bow,	20.5516	1	15	13	425	4	208
425	to	10.71995	1	15	14	426	2	2148027
426	bide	24.37605	1	15	15	427	4	63
427	his	9.47625	1	15	16	428	3	351278
428	time.	18.56845	1	15	17	429	5	29557
429	Around	14.626249999999999	1	16	1	430	6	1238
430	noontime,	44.659949999999995	1	16	2	431	9	1
431	the	7.05545	1	16	3	432	3	4187023
432	boar,	23.25085	1	16	4	433	5	44
433	feared	19.083550000000002	1	16	5	434	6	1086
434	by	9.689250000000001	1	16	6	435	2	302746
435	the	5.16935	1	16	7	436	3	4187023
436	locals,	22.9876	1	16	8	437	7	47
437	came	13.577950000000001	1	16	9	438	4	54853
438	out,	14.612200000000001	1	16	10	439	4	12065
439	as	9.95705	1	16	11	440	2	438309
440	slow	15.163	1	16	12	441	4	3418
441	as	8.60105	1	16	13	442	2	438309
442	a	8.27045	1	16	14	443	1	1933416
443	snail,	21.09225	1	16	15	444	6	75
444	from	11.4299	1	16	16	445	4	307845
445	among	15.12085	1	16	17	446	5	13215
446	the	5.106199999999999	1	16	18	447	3	4187023
447	trees,	19.08745	1	16	19	448	6	1038
448	just	10.13415	1	16	20	449	4	214572
449	as	12.53715	1	16	21	450	2	438309
450	the	6.531000000000001	1	16	22	451	3	4187023
451	huntsman	18.009700000000002	1	16	23	452	8	150
452	had	11.0657	1	16	24	453	3	276988
453	predicted.	27.2519	1	16	25	454	10	59
454	The	6.2006499999999996	1	17	1	455	3	484810
455	huntsman	18.8983	1	17	2	456	8	150
456	leaped	16.710549999999998	1	17	3	457	6	618
457	from	7.91155	1	17	4	458	4	307845
458	his	8.800049999999999	1	17	5	459	3	351278
459	hiding	16.5569	1	17	6	460	6	2590
460	place	14.56195	1	17	7	461	5	35019
461	and	7.5716	1	17	8	462	3	2001994
462	through	12.92925	1	17	9	463	7	58180
463	the	5.1296	1	17	10	464	3	4187023
464	heart	12.1285	1	17	11	465	5	17322
465	with	10.0115	1	17	12	466	4	532188
466	his	8.330400000000001	1	17	13	467	3	351278
467	fine	10.379750000000001	1	17	14	468	4	8781
468	arrows	20.139400000000002	1	17	15	469	6	509
469	shot	15.53565	1	17	16	470	4	8230
470	the	6.4012	1	17	17	471	3	4187023
471	boar.	25.38825	1	17	18	472	5	34
472	Now	8.423449999999999	1	18	1	473	3	35751
473	the	5.99195	1	18	2	474	3	4187023
474	problem	10.3403	1	18	3	475	7	11153
475	was	9.2876	1	18	4	476	3	865130
476	no	7.982950000000001	1	18	5	477	2	152559
477	longer	14.599	1	18	6	478	6	10031
478	to	8.992899999999999	1	18	7	479	2	2148027
479	kill	12.4205	1	18	8	480	4	19133
480	the	5.23045	1	18	9	481	3	4187023
481	boar.	25.38825	1	18	10	482	5	34
482	It	5.6955	1	19	1	483	2	220551
483	was	7.158950000000001	1	19	2	484	3	865130
484	to	8.8279	1	19	3	485	2	2148027
485	find	10.7529	1	19	4	486	4	52461
486	a	6.7421500000000005	1	19	5	487	1	1933416
487	way	11.31645	1	19	6	488	3	70042
488	to	7.33	1	19	7	489	2	2148027
489	carry	12.5448	1	19	8	490	5	7315
490	the	4.9752	1	19	9	491	3	4187023
491	boar	17.8254	1	19	10	492	4	219
492	back.	20.6811	1	19	11	493	5	17510
493	The	6.2006499999999996	1	20	1	494	3	484810
494	head	13.756599999999999	1	20	2	495	4	25889
495	was	9.203700000000001	1	20	3	496	3	865130
496	too	10.44595	1	20	4	497	3	54580
497	heavy	13.062149999999999	1	20	5	498	5	6145
498	for	8.7859	1	20	6	499	3	657368
499	the	5.400449999999999	1	20	7	500	3	4187023
500	little	9.483350000000002	1	20	8	501	6	104679
501	huntsman	18.9912	1	20	9	502	8	150
502	to	8.9443	1	20	10	503	2	2148027
503	carry	12.5448	1	20	11	504	5	7315
504	back	9.97045	1	20	12	505	4	91646
505	to	7.48975	1	20	13	506	2	2148027
506	the	6.3058	1	20	14	507	3	4187023
507	Manor	16.0505	1	20	15	508	5	251
508	House,	19.66055	1	20	16	509	6	1086
509	but	7.17165	1	20	17	510	3	262599
510	the	6.09865	1	20	18	511	3	4187023
511	huntsman,	23.6557	1	20	19	512	9	49
512	who	9.77995	1	20	20	513	3	154477
513	was	8.942450000000001	1	20	21	514	3	865130
514	as	10.0633	1	20	22	515	2	438309
515	quick-witted	36.4718	1	20	23	516	12	13
516	and	5.96375	1	20	24	517	3	2001994
517	cunning	17.77445	1	20	25	518	7	507
518	as	8.7273	1	20	26	519	2	438309
519	ever,	22.775100000000002	1	20	27	520	5	816
520	asked	14.652999999999999	1	20	28	521	5	23523
521	himself,	20.27065	1	20	29	522	8	2853
522	'What	14.83	1	20	30	523	5	311
523	else	10.879449999999999	1	20	31	524	4	20782
524	can	9.7736	1	20	32	525	3	239655
525	I	2.03895	1	20	33	526	1	1412272
526	do	7.97865	1	20	34	527	2	297104
527	to	11.0329	1	20	35	528	2	2148027
528	prove	13.908349999999999	1	20	36	529	5	4172
529	I	3.1488	1	20	37	530	1	1412272
530	killed	14.2777	1	20	38	531	6	15090
531	the	5.9643	1	20	39	532	3	4187023
532	boar?'	36.00375	1	20	40	533	6	0
533	The	6.4186	1	20	41	534	3	484810
534	next	10.88095	1	20	42	535	4	34926
535	instance	15.6504	1	20	43	536	8	1167
536	he	7.66165	1	20	44	537	2	463232
537	opened	14.69745	1	20	45	538	6	8996
538	the	5.42975	1	20	46	539	3	4187023
539	boar's	24.2273	1	20	47	540	6	21
540	mouth	15.114700000000001	1	20	48	541	5	6418
541	and	6.50605	1	20	49	542	3	2001994
542	cut	13.943000000000001	1	20	50	543	3	13641
543	out	8.703149999999999	1	20	51	544	3	187808
544	its	12.39085	1	20	52	545	3	73260
545	tongue,	22.76725	1	20	53	546	7	321
546	taking	14.2478	1	20	54	547	6	17398
547	that	6.3475	1	20	55	548	4	914941
548	as	10.21035	1	20	56	549	2	438309
549	proof	16.96575	1	20	57	550	5	2031
550	for	8.232299999999999	1	20	58	551	3	657368
551	the	5.400449999999999	1	20	59	552	3	4187023
552	Lord.	19.6905	1	20	60	553	5	860
553	He	6.4501	1	21	1	554	2	240604
554	set	12.64415	1	21	2	555	3	26475
555	out	9.36945	1	21	3	556	3	187808
556	for	8.97665	1	21	4	557	3	657368
557	the	5.400449999999999	1	21	5	558	3	4187023
558	Manor	16.0505	1	21	6	559	5	251
559	House	12.8682	1	21	7	560	5	7775
560	as	9.7273	1	21	8	561	2	438309
561	quickly	14.137	1	21	9	562	7	5902
562	as	9.34005	1	21	10	563	2	438309
563	he	6.8716	1	21	11	564	2	463232
564	could	10.42575	1	21	12	565	5	118093
565	and	8.90185	1	21	13	566	3	2001994
566	he	7.010149999999999	1	21	14	567	2	463232
567	had	10.0704	1	21	15	568	3	276988
568	only	10.4845	1	21	16	569	4	103041
569	been	11.61315	1	21	17	570	4	156669
570	gone	12.685300000000002	1	21	18	571	4	16461
571	a	8.1811	1	21	19	572	1	1933416
572	few	9.4255	1	21	20	573	3	30257
573	minutes	10.1386	1	21	21	574	7	9579
574	when	9.696850000000001	1	21	22	575	4	165726
575	a	8.53815	1	21	23	576	1	1933416
576	second	10.9101	1	21	24	577	6	28663
577	huntsman,	24.94605	1	21	25	578	9	49
578	not	10.2713	1	21	26	579	3	379396
579	so	7.3559	1	21	27	580	2	222473
580	bold	16.40565	1	21	28	581	4	965
581	as	8.926449999999999	1	21	29	582	2	438309
582	the	6.531000000000001	1	21	30	583	3	4187023
583	first	9.2318	1	21	31	584	5	106009
584	but	8.64225	1	21	32	585	3	262599
585	a	7.927249999999999	1	21	33	586	1	1933416
586	little	7.545349999999999	1	21	34	587	6	104679
587	more	9.6531	1	21	35	588	4	128373
588	cunning,	22.308300000000003	1	21	36	589	8	82
589	came	13.577950000000001	1	21	37	590	4	54853
590	on	8.881150000000002	1	21	38	591	2	560861
591	the	5.6784	1	21	39	592	3	4187023
592	scene.	20.305750000000003	1	21	40	593	6	1301
