	word	surprisal	item	sent_id	sent_pos	zone	length	freq
382	ears,	28.45765	1	13	12	383	5	515
383	who	10.3828	1	13	13	384	3	154477
384	decided	17.54435	1	13	14	385	7	9965
385	the	8.1471	1	13	15	386	3	4187023
386	prize	18.952849999999998	1	13	16	387	5	1773
387	was	10.9205	1	13	17	388	3	865130
388	worth	17.3277	1	13	18	389	5	7389
389	a	9.1609	1	13	19	390	1	1933416
390	shot,	27.765050000000002	1	13	20	391	5	730
391	in	10.027899999999999	1	13	21	392	2	1489991
392	spite	18.31555	1	13	22	393	5	2493
393	of	9.3448	1	13	23	394	2	2057315
394	the	8.1705	1	13	24	395	3	4187023
395	boar's	34.2685	1	13	25	396	6	21
396	reputation.	29.869799999999998	1	13	26	397	11	332
397	The	5.9013	1	14	1	398	3	484810
398	huntsman	22.02225	1	14	2	399	8	150
399	discovered	17.20995	1	14	3	400	10	5316
400	the	8.12115	1	14	4	401	3	4187023
401	boar	21.1682	1	14	5	402	4	219
402	preferred	19.57575	1	14	6	403	9	1050
403	to	9.25515	1	14	7	404	2	2148027
404	come	10.81625	1	14	8	405	4	102424
405	out	12.39375	1	14	9	406	3	187808
406	in	10.0058	1	14	10	407	2	1489991
407	the	8.1546	1	14	11	408	3	4187023
408	middle	17.59975	1	14	12	409	6	8435
409	of	9.3402	1	14	13	410	2	2057315
410	the	8.1705	1	14	14	411	3	4187023
411	day.	25.730400000000003	1	14	15	412	4	12489
412	So	6.3632	1	15	1	413	2	110525
413	he	9.06615	1	15	2	414	2	463232
414	went	14.19835	1	15	3	415	4	55938
415	to	9.31505	1	15	4	416	2	2148027
416	the	8.1562	1	15	5	417	3	4187023
417	wood	16.6103	1	15	6	418	4	3677
418	by	11.68585	1	15	7	419	2	302746
419	the	8.16675	1	15	8	420	3	4187023
420	well	9.17015	1	15	9	421	4	65604
421	with	11.2641	1	15	10	422	4	532188
422	his	11.5447	1	15	11	423	3	351278
423	good	11.51525	1	15	12	424	4	91881
424	bow,	28.3544	1	15	13	425	4	208
425	to	9.51075	1	15	14	426	2	2148027
426	bide	35.584900000000005	1	15	15	427	4	63
427	his	11.58145	1	15	16	428	3	351278
428	time.	24.10485	1	15	17	429	5	29557
429	Around	14.68685	1	16	1	430	6	1238
430	noontime,	61.562	1	16	2	431	9	1
431	the	8.23385	1	16	3	432	3	4187023
432	boar,	31.7222	1	16	4	433	5	44
433	feared	19.544800000000002	1	16	5	434	6	1086
434	by	11.687750000000001	1	16	6	435	2	302746
435	the	8.16675	1	16	7	436	3	4187023
436	locals,	30.63355	1	16	8	437	7	47
437	came	14.3814	1	16	9	438	4	54853
438	out,	23.10625	1	16	10	439	4	12065
439	as	11.10605	1	16	11	440	2	438309
440	slow	16.42015	1	16	12	441	4	3418
441	as	10.999649999999999	1	16	13	442	2	438309
442	a	9.18945	1	16	14	443	1	1933416
443	snail,	31.030549999999998	1	16	15	444	6	75
444	from	11.9253	1	16	16	445	4	307845
445	among	15.623750000000001	1	16	17	446	5	13215
446	the	8.176400000000001	1	16	18	447	3	4187023
447	trees,	26.8679	1	16	19	448	6	1038
448	just	10.8493	1	16	20	449	4	214572
449	as	11.22415	1	16	21	450	2	438309
450	the	8.17525	1	16	22	451	3	4187023
451	huntsman	21.9497	1	16	23	452	8	150
452	had	12.19665	1	16	24	453	3	276988
453	predicted.	31.341050000000003	1	16	25	454	10	59
454	The	5.9013	1	17	1	455	3	484810
455	huntsman	22.02225	1	17	2	456	8	150
456	leaped	18.606099999999998	1	17	3	457	6	618
457	from	11.73065	1	17	4	458	4	307845
458	his	11.53655	1	17	5	459	3	351278
459	hiding	17.689999999999998	1	17	6	460	6	2590
460	place	14.45475	1	17	7	461	5	35019
461	and	7.5722000000000005	1	17	8	462	3	2001994
462	through	13.4374	1	17	9	463	7	58180
463	the	8.119800000000001	1	17	10	464	3	4187023
464	heart	15.7656	1	17	11	465	5	17322
465	with	11.201350000000001	1	17	12	466	4	532188
466	his	11.5447	1	17	13	467	3	351278
467	fine	13.993649999999999	1	17	14	468	4	8781
468	arrows	20.238100000000003	1	17	15	469	6	509
469	shot	17.038899999999998	1	17	16	470	4	8230
470	the	8.1255	1	17	17	471	3	4187023
471	boar.	32.19525	1	17	18	472	5	34
472	Now	7.7626	1	18	1	473	3	35751
473	the	8.1851	1	18	2	474	3	4187023
474	problem	15.669699999999999	1	18	3	475	7	11153
475	was	10.85975	1	18	4	476	3	865130
476	no	9.20285	1	18	5	477	2	152559
477	longer	16.6488	1	18	6	478	6	10031
478	to	9.40285	1	18	7	479	2	2148027
479	kill	15.61435	1	18	8	480	4	19133
480	the	8.10045	1	18	9	481	3	4187023
481	boar.	32.19525	1	18	10	482	5	34
482	It	5.273899999999999	1	19	1	483	2	220551
483	was	10.8765	1	19	2	484	3	865130
484	to	9.4315	1	19	3	485	2	2148027
485	find	13.4988	1	19	4	486	4	52461
486	a	9.10045	1	19	5	487	1	1933416
487	way	13.687850000000001	1	19	6	488	3	70042
488	to	9.3428	1	19	7	489	2	2148027
489	carry	15.7839	1	19	8	490	5	7315
490	the	8.0993	1	19	9	491	3	4187023
491	boar	21.1682	1	19	10	492	4	219
492	back.	24.090600000000002	1	19	11	493	5	17510
493	The	5.9013	1	20	1	494	3	484810
494	head	15.156600000000001	1	20	2	495	4	25889
495	was	10.9235	1	20	3	496	3	865130
496	too	12.94265	1	20	4	497	3	54580
497	heavy	16.583849999999998	1	20	5	498	5	6145
498	for	10.56615	1	20	6	499	3	657368
499	the	8.137550000000001	1	20	7	500	3	4187023
500	little	12.38565	1	20	8	501	6	104679
501	huntsman	21.935200000000002	1	20	9	502	8	150
502	to	9.32555	1	20	10	503	2	2148027
503	carry	15.7839	1	20	11	504	5	7315
504	back	12.9642	1	20	12	505	4	91646
505	to	9.37505	1	20	13	506	2	2148027
506	the	8.1562	1	20	14	507	3	4187023
507	Manor	19.818550000000002	1	20	15	508	5	251
508	House,	26.4818	1	20	16	509	6	1086
509	but	9.256350000000001	1	20	17	510	3	262599
510	the	8.19915	1	20	18	511	3	4187023
511	huntsman,	32.55025	1	20	19	512	9	49
512	who	10.3828	1	20	20	513	3	154477
513	was	10.950299999999999	1	20	21	514	3	865130
514	as	11.076	1	20	22	515	2	438309
515	quick-witted	50.986149999999995	1	20	23	516	12	13
516	and	7.526	1	20	24	517	3	2001994
517	cunning	18.521	1	20	25	518	7	507
518	as	10.9095	1	20	26	519	2	438309
519	ever,	25.445149999999998	1	20	27	520	5	816
520	asked	14.24895	1	20	28	521	5	23523
521	himself,	25.242800000000003	1	20	29	522	8	2853
522	'What	24.8833	1	20	30	523	5	311
523	else	15.827950000000001	1	20	31	524	4	20782
524	can	10.222249999999999	1	20	32	525	3	239655
525	I	3.76405	1	20	33	526	1	1412272
526	do	9.891549999999999	1	20	34	527	2	297104
527	to	9.4093	1	20	35	528	2	2148027
528	prove	18.0852	1	20	36	529	5	4172
529	I	3.76855	1	20	37	530	1	1412272
530	killed	16.610300000000002	1	20	38	531	6	15090
531	the	8.12585	1	20	39	532	3	4187023
532	boar?'	40.3961	1	20	40	533	6	0
533	The	5.91995	1	20	41	534	3	484810
534	next	14.58305	1	20	42	535	4	34926
535	instance	18.381	1	20	43	536	8	1167
536	he	9.0298	1	20	44	537	2	463232
537	opened	16.0934	1	20	45	538	6	8996
538	the	8.1663	1	20	46	539	3	4187023
539	boar's	34.2685	1	20	47	540	6	21
540	mouth	16.51545	1	20	48	541	5	6418
541	and	7.54695	1	20	49	542	3	2001994
542	cut	15.36155	1	20	50	543	3	13641
543	out	12.30315	1	20	51	544	3	187808
544	its	12.81705	1	20	52	545	3	73260
545	tongue,	27.41855	1	20	53	546	7	321
546	taking	15.5022	1	20	54	547	6	17398
547	that	8.2366	1	20	55	548	4	914941
548	as	11.04375	1	20	56	549	2	438309
549	proof	18.76285	1	20	57	550	5	2031
550	for	10.5344	1	20	58	551	3	657368
551	the	8.137550000000001	1	20	59	552	3	4187023
552	Lord.	23.9164	1	20	60	553	5	860
553	He	6.1733	1	21	1	554	2	240604
554	set	15.2356	1	21	2	555	3	26475
555	out	12.34475	1	21	3	556	3	187808
556	for	10.6469	1	21	4	557	3	657368
557	the	8.137550000000001	1	21	5	558	3	4187023
558	Manor	19.818550000000002	1	21	6	559	5	251
559	House	15.867799999999999	1	21	7	560	5	7775
560	as	11.03285	1	21	8	561	2	438309
561	quickly	15.26675	1	21	9	562	7	5902
562	as	11.02785	1	21	10	563	2	438309
563	he	9.142900000000001	1	21	11	564	2	463232
564	could	12.731200000000001	1	21	12	565	5	118093
565	and	7.5715	1	21	13	566	3	2001994
566	he	9.181000000000001	1	21	14	567	2	463232
567	had	12.19745	1	21	15	568	3	276988
568	only	12.2962	1	21	16	569	4	103041
569	been	13.81145	1	21	17	570	4	156669
570	gone	14.6313	1	21	18	571	4	16461
571	a	9.1157	1	21	19	572	1	1933416
572	few	15.5807	1	21	20	573	3	30257
573	minutes	17.8494	1	21	21	574	7	9579
574	when	11.54605	1	21	22	575	4	165726
575	a	9.1424	1	21	23	576	1	1933416
576	second	16.4737	1	21	24	577	6	28663
577	huntsman,	32.57195	1	21	25	578	9	49
578	not	10.4802	1	21	26	579	3	379396
579	so	9.5838	1	21	27	580	2	222473
580	bold	18.52845	1	21	28	581	4	965
581	as	10.9218	1	21	29	582	2	438309
582	the	8.17525	1	21	30	583	3	4187023
583	first	13.24175	1	21	31	584	5	106009
584	but	9.452850000000002	1	21	32	585	3	262599
585	a	9.2036	1	21	33	586	1	1933416
586	little	12.3674	1	21	34	587	6	104679
587	more	11.81235	1	21	35	588	4	128373
588	cunning,	28.88645	1	21	36	589	8	82
589	came	14.3814	1	21	37	590	4	54853
590	on	10.79665	1	21	38	591	2	560861
591	the	8.1563	1	21	39	592	3	4187023
592	scene.	27.993049999999997	1	21	40	593	6	1301
